frame_index,row_type,track_id,team_label,field_x_cm,field_y_cm,map_x,map_y,source_x,source_y
88,player,26,away,11006.5547,3732.6702,318.5147,123.3139,726.5,46.0
88,player,31,home,9644.7842,2927.7666,280.839,99.7417,12.0,268.0
89,player,15,home,6667.4111,4825.542,198.465,155.3194,1025.5,350.0
89,player,16,away,9268.127,3563.1104,270.4182,118.3482,637.0,690.0
89,player,17,home,8710.1748,3848.5571,254.9815,126.7077,900.0,481.0
89,player,18,away,8499.5127,3557.7402,249.1532,118.191,719.0,300.0
89,player,19,away,8860.6592,3621.3425,259.1449,120.0536,740.5,407.0
89,player,20,home,-56.0589,7133.0312,14.0,219.0,975.5,268.0
89,player,22,home,9195.3584,3408.624,268.4049,113.824,545.0,419.0
89,player,23,away,11127.8623,2731.2012,321.8709,93.9852,1182.0,144.0
89,player,24,away,9163.293,2909.8875,267.5178,99.2181,406.5,205.0
89,player,26,away,11013.1826,3721.4956,318.6981,122.9867,729.5,47.0
89,player,31,home,9643.2344,2928.4385,280.7962,99.7614,14.5,268.0
90,player,15,home,4515.6299,3008.1213,138.9324,102.095,1019.5,348.0
90,player,16,away,5950.3608,2598.2153,178.6266,90.0906,641.0,686.0
90,player,18,away,5696.771,2671.968,171.6107,92.2505,717.0,298.0
90,player,19,away,3464.511,3313.3926,109.8515,111.0351,731.0,404.0
90,player,20,home,5031.2734,2861.0295,153.1986,97.7873,977.0,268.0
90,player,21,away,5552.9375,2712.2664,167.6313,93.4307,863.5,140.0
90,player,22,home,4512.9512,3006.2454,138.8583,102.04,546.5,417.0
90,player,23,away,5114.7954,2837.0039,155.5093,97.0837,1180.5,143.0
90,player,24,away,8268.2637,1939.5797,242.7553,70.802,409.5,204.0
90,player,25,away,5166.1587,2822.5122,156.9304,96.6593,988.5,222.0
90,player,26,away,5884.6421,2617.7126,176.8084,90.6616,733.5,48.0
90,player,31,home,1762.3906,3790.8843,62.7595,125.0188,17.0,268.0
91,player,15,home,4527.7222,3004.6772,139.267,101.9941,1016.0,347.0
91,player,16,away,5956.27,2596.5256,178.7901,90.0411,643.5,683.0
91,player,18,away,5702.4697,2670.3479,171.7683,92.203,716.0,298.0
91,player,19,away,3549.1892,3289.5935,112.1942,110.3381,726.0,403.0
91,player,20,home,5025.6465,2862.634,153.0429,97.8343,978.0,269.0
91,player,21,away,5550.5918,2712.9355,167.5664,93.4503,864.0,141.0
91,player,22,home,4511.2803,3006.7273,138.8121,102.0542,546.0,417.0
91,player,23,away,5114.2974,2837.147,155.4956,97.0879,1179.0,144.0
91,player,24,away,8265.0977,1940.4878,242.6677,70.8286,411.0,205.0
91,player,25,away,5172.1313,2820.8101,157.0956,96.6094,986.5,221.0
91,player,26,away,5879.2437,2619.251,176.6591,90.7066,736.0,49.0
91,player,31,home,1755.4482,3792.8591,62.5674,125.0766,18.0,268.0
92,player,15,home,4538.0356,3001.7378,139.5523,101.908,1014.0,346.0
92,player,16,away,5964.8599,2594.0703,179.0278,89.9692,647.0,679.0
92,player,18,away,5713.4185,2667.2141,172.0712,92.1113,715.0,296.0
92,player,19,away,3985.7493,3164.9094,124.2724,106.6866,718.0,399.0
92,player,20,home,5028.998,2861.6807,153.1356,97.8064,976.0,269.0
92,player,21,away,5552.4639,2712.4026,167.6182,93.4346,863.0,141.0
92,player,22,home,4448.4873,3024.6177,137.0748,102.5781,541.0,415.0
92,player,23,away,5115.7983,2836.7195,155.5371,97.0754,1177.5,144.0
92,player,24,away,8247.0596,1945.6216,242.1686,70.9789,412.0,205.0
92,player,25,away,5187.2412,2816.5054,157.5137,96.4834,980.5,219.0
92,player,26,away,5870.2651,2621.8076,176.4107,90.7815,740.5,49.0
92,player,31,home,1748.4617,3794.8464,62.3741,125.1348,19.0,268.0
92,player,33,home,4571.6367,2991.8701,140.4819,101.6191,1263.5,300.0
93,player,15,home,4548.9434,2998.6299,139.8541,101.817,1011.5,345.0
93,player,16,away,5975.001,2591.1702,179.3084,89.8843,651.0,674.0
93,player,18,away,5710.834,2667.9592,171.9997,92.1331,715.0,297.0
93,player,19,away,4485.7061,3022.1807,138.1045,102.5067,707.5,394.0
93,player,20,home,5038.0166,2859.1113,153.3851,97.7311,973.0,268.0
93,player,21,away,5554.8076,2711.7339,167.683,93.4151,862.5,140.0
93,player,22,home,4361.4819,3049.3706,134.6677,103.303,536.5,412.0
93,player,23,away,5117.7925,2836.1506,155.5923,97.0587,1177.5,143.0
93,player,24,away,8261.9043,1941.4038,242.5794,70.8554,412.5,206.0
93,player,25,away,5202.9092,2812.0439,157.9472,96.3527,972.5,218.0
93,player,26,away,5863.3394,2623.7798,176.2191,90.8393,744.0,49.0
93,player,31,home,1709.924,3805.8169,61.3079,125.4561,19.5,267.0
93,player,33,home,4577.8267,2990.1064,140.6532,101.5674,1261.0,299.0
94,player,15,home,4559.2197,2995.7012,140.1384,101.7312,1009.5,344.0
94,player,16,away,5985.77,2588.0925,179.6063,89.7941,655.0,670.0
94,player,18,away,5702.4697,2670.3479,171.7683,92.203,716.0,298.0
94,player,19,away,4715.4727,2957.9851,144.4614,100.6267,696.0,393.0
94,player,20,home,5047.5239,2856.3992,153.6482,97.6517,972.0,266.0
94,player,21,away,5554.3389,2711.8657,167.67,93.4189,863.5,139.0
94,player,22,home,4273.0605,3074.5127,132.2213,104.0393,533.0,409.0
94,player,23,away,5117.292,2836.2932,155.5784,97.0629,1178.0,143.0
94,player,24,away,8280.1621,1936.2075,243.0845,70.7032,411.5,206.0
94,player,25,away,5216.0913,2808.2927,158.3119,96.2429,964.5,218.0
94,player,26,away,5856.4634,2625.7375,176.0288,90.8966,747.5,49.0
94,player,31,home,1634.3359,3827.3347,59.2166,126.0862,20.0,265.0
94,player,33,home,4587.5884,2987.3235,140.9233,101.4859,1259.5,297.0
95,player,15,home,4579.7026,2989.8635,140.7051,101.5603,1005.5,342.0
95,player,16,away,5996.8784,2584.9163,179.9136,89.7011,659.0,665.0
95,player,18,away,5693.9355,2672.7744,171.5322,92.2741,717.5,298.0
95,player,19,away,5231.9414,2812.8782,158.7504,96.3771,681.5,391.0
95,player,20,home,5055.209,2854.2056,153.8608,97.5874,972.0,264.0
95,player,21,away,5552.4771,2712.396,167.6185,93.4345,864.5,139.0
95,player,22,home,4086.0903,3127.6006,127.0485,105.594,531.0,403.0
95,player,23,away,5118.7773,2835.8691,155.6195,97.0505,1178.5,142.0
95,player,24,away,8298.5752,1930.9669,243.5939,70.5497,410.5,206.0
95,player,25,away,5226.4971,2805.3267,158.5998,96.156,961.5,216.0
95,player,26,away,5848.6655,2627.958,175.8131,90.9616,751.5,49.0
95,player,31,home,1527.6621,3857.6963,56.2653,126.9754,24.0,263.0
95,player,33,home,4592.6255,2985.8877,141.0626,101.4439,1258.5,296.0
96,player,15,home,4589.9087,2986.9546,140.9875,101.4751,1003.5,341.0
96,player,16,away,6005.627,2582.416,180.1557,89.6279,662.0,662.0
96,player,18,away,5693.8516,2672.7876,171.5299,92.2745,718.0,297.0
96,player,19,away,5743.0674,2668.4661,172.8915,92.1479,672.5,389.0
96,player,20,home,5061.5596,2852.3953,154.0365,97.5344,970.5,263.0
96,player,21,away,5552.0205,2712.5244,167.6059,93.4382,865.5,138.0
96,player,22,home,3979.5793,3157.8174,124.1017,106.4789,531.5,400.0
96,player,23,away,5118.2778,2836.0115,155.6057,97.0546,1179.0,142.0
96,player,24,away,8265.0977,1940.4878,242.6677,70.8286,411.0,205.0
96,player,25,away,5232.5186,2803.6106,158.7663,96.1057,959.5,215.0
96,player,26,away,5843.332,2629.4758,175.6655,91.0061,754.5,48.0
96,player,31,home,1463.3157,3876.0095,54.4851,127.5117,27.0,262.0
96,player,33,home,4597.644,2984.457,141.2015,101.402,1257.5,295.0
97,player,15,home,4591.2275,2986.5803,141.024,101.4641,1002.5,341.0
97,player,16,away,6017.7861,2578.9448,180.4921,89.5262,666.0,660.0
97,player,18,away,5688.2637,2674.3765,171.3753,92.321,719.0,297.0
97,player,19,away,6215.6401,2533.5923,185.966,88.1981,665.5,386.0
97,player,20,home,5061.5596,2852.3953,154.0365,97.5344,970.5,263.0
97,player,21,away,5549.7261,2713.1763,167.5424,93.4573,867.5,137.0
97,player,22,home,3855.6479,3192.8711,120.6729,107.5055,537.5,397.0
97,player,23,away,5117.269,2836.2976,155.5778,97.063,1182.0,141.0
97,player,24,away,8214.791,1954.7986,241.2759,71.2477,412.5,204.0
97,player,25,away,5228.8594,2804.6565,158.6651,96.1364,958.5,217.0
97,player,26,away,5834.2485,2632.0613,175.4142,91.0818,759.5,47.0
97,player,31,home,1428.6466,3885.8721,53.5259,127.8005,31.0,262.0
97,player,33,home,4606.4854,2981.9358,141.4461,101.3281,1257.0,293.0
98,player,15,home,4600.0923,2984.0522,141.2692,101.3901,1001.5,340.0
98,player,16,away,6033.4761,2574.4648,180.9262,89.395,671.0,657.0
98,player,18,away,5688.1821,2674.3696,171.373,92.3208,720.5,294.0
98,player,19,away,6509.1465,2448.5811,194.0864,85.7084,660.0,382.0
98,player,20,home,5058.1582,2853.363,153.9424,97.5628,972.5,263.0
98,player,21,away,5545.2085,2714.4595,167.4174,93.4949,871.5,135.0
98,player,22,home,3805.0164,3207.1409,119.2721,107.9234,542.0,396.0
98,player,23,away,5116.2617,2836.5823,155.5499,97.0713,1187.0,139.0
98,player,24,away,8166.1396,1968.6385,239.9299,71.653,414.0,203.0
98,player,25,away,5222.2158,2806.5569,158.4813,96.192,956.0,221.0
98,player,26,away,5824.7905,2634.7546,175.1525,91.1607,764.5,47.0
98,player,31,home,1369.3403,3902.7517,51.8851,128.2949,33.0,261.0
98,player,33,home,4618.229,2978.5859,141.771,101.23,1258.0,290.0
98,ball,34,,104.4577,4258.8042,16.89,138.7221,498.5,356.0
99,player,15,home,4608.9004,2981.5405,141.5129,101.3165,1000.5,339.0
99,player,16,away,6052.8359,2568.9421,181.4618,89.2333,677.0,656.0
99,player,18,away,5682.813,2675.887,171.2245,92.3653,722.0,293.0
99,player,19,away,6957.1758,2320.5103,206.4819,81.9578,651.5,378.0
99,player,20,home,5052.2559,2855.042,153.7791,97.6119,976.0,263.0
99,player,21,away,5538.4893,2716.3711,167.2315,93.5509,876.0,134.0
99,player,22,home,3697.8857,3237.4609,116.3082,108.8114,545.0,394.0
99,player,23,away,5110.8765,2838.1152,155.4009,97.1162,1192.5,139.0
99,player,24,away,8149.0928,1973.4902,239.4582,71.7951,415.0,203.0
99,player,25,away,5218.3784,2807.6541,158.3751,96.2242,955.0,223.0
99,player,26,away,5811.3242,2638.5881,174.78,91.2729,772.0,46.0
99,player,31,home,1341.6289,3910.635,51.1184,128.5257,36.0,261.0
99,player,33,home,4621.1973,2977.7383,141.8531,101.2052,1259.5,289.0
99,ball,34,,1368.1931,3899.9434,51.8533,128.2126,497.0,362.0
100,player,15,home,3784.6143,3500.0002,118.7077,116.5,999.0,339.0
100,player,16,away,2495.0615,3500.0002,83.03,116.5,681.0,656.0
100,player,17,home,2892.9551,3500.0002,94.0384,116.5,868.0,469.0
100,player,18,away,3326.0715,3500.0002,106.0213,116.5,724.0,293.0
100,player,19,away,2812.2585,3500.0002,91.8058,116.5,646.0,378.0
100,player,20,home,4974.8584,3500.0005,151.6377,116.5,979.0,263.0
100,player,22,home,2648.6987,3500.0002,87.2807,116.5,547.0,394.0
100,player,24,away,3007.9946,3500.0002,97.2212,116.5,415.5,204.0
100,player,25,away,6369.5801,3500.0005,190.225,116.5,955.5,226.0
100,player,26,away,-329.6975,3500.0,14.0,116.5,776.5,47.0
100,player,31,home,2188.5176,3500.0002,74.549,116.5,37.5,261.0
100,player,33,home,6771.9707,3500.0005,201.3579,116.5,1260.5,291.0
100,ball,34,,2629.293,3500.0002,86.7438,116.5,495.0,367.5
101,player,15,home,3783.1396,3500.0002,118.6669,116.5,1001.5,340.0
101,player,16,away,2497.8271,3500.0002,83.1066,116.5,686.5,657.0
101,player,17,home,2895.4717,3500.0002,94.108,116.5,870.0,469.0
101,player,18,away,3330.3799,3500.0002,106.1405,116.5,728.0,294.0
101,player,19,away,2798.9797,3500.0002,91.4384,116.5,638.5,379.0
101,player,20,home,4965.1621,3500.0005,151.3695,116.5,981.5,264.0
101,player,22,home,2655.696,3500.0002,87.4743,116.5,550.0,392.0
101,player,24,away,2996.792,3500.0002,96.9112,116.5,416.0,206.0
101,player,25,away,6471.769,3500.0005,193.0523,116.5,957.5,225.0
101,player,26,away,-317.6746,3500.0,14.0,116.5,783.5,47.0
101,player,31,home,2190.3457,3500.0002,74.5996,116.5,39.0,260.0
101,player,33,home,6878.6045,3500.0005,204.3081,116.5,1263.5,290.0
101,ball,34,,2615.4358,3500.0002,86.3604,116.5,494.5,375.5
102,player,15,home,3799.7144,3500.0002,119.1254,116.5,1006.5,340.0
102,player,16,away,2503.1536,3500.0002,83.2539,116.5,694.0,656.0
102,player,17,home,2898.1711,3500.0002,94.1827,116.5,874.0,470.0
102,player,18,away,3347.4158,3500.0002,106.6118,116.5,734.0,294.0
102,player,19,away,2784.9934,3500.0002,91.0515,116.5,632.0,381.0
102,player,20,home,4989.0342,3500.0005,152.0299,116.5,984.5,264.0
102,player,22,home,2661.687,3500.0002,87.64,116.5,553.5,391.0
102,player,24,away,2993.6304,3500.0002,96.8238,116.5,417.0,207.0
102,player,25,away,6556.4429,3500.0005,195.3949,116.5,962.5,225.0
102,player,26,away,-302.6938,3500.0,14.0,116.5,792.5,47.0
102,player,31,home,2192.4001,3500.0002,74.6564,116.5,41.0,261.0
102,ball,-1,,2625.2576,3500.0002,86.6321,116.5,500.5,374.0
103,player,15,home,3818.1438,3500.0002,119.6353,116.5,1012.0,340.0
103,player,16,away,2507.8091,3500.0002,83.3827,116.5,702.5,657.0
103,player,17,home,2900.4075,3500.0002,94.2446,116.5,879.5,472.0
103,player,18,away,3355.9927,3500.0002,106.8491,116.5,739.5,295.0
103,player,19,away,2774.9829,3500.0002,90.7745,116.5,626.5,382.0
103,player,20,home,5091.7886,3500.0005,154.8728,116.5,989.5,262.0
103,player,22,home,2662.9131,3500.0002,87.6739,116.5,554.5,391.0
103,player,24,away,3006.0835,3500.0002,97.1683,116.5,421.0,207.0
103,player,25,away,6874.1431,3500.0005,204.1846,116.5,967.0,222.0
103,player,26,away,-284.2922,3500.0,14.0,116.5,804.0,47.0
103,player,31,home,2195.9316,3500.0002,74.7541,116.5,44.0,260.0
103,ball,-1,,2645.6123,3500.0002,87.1953,116.5,508.5,368.0
104,player,15,home,3831.6787,3500.0002,120.0098,116.5,1016.0,340.0
104,player,16,away,2511.5789,3500.0002,83.487,116.5,708.5,657.0
104,player,17,home,2903.5542,3500.0002,94.3317,116.5,882.0,472.0
104,player,18,away,3371.8359,3500.0002,107.2875,116.5,745.0,295.0
104,player,19,away,2771.5081,3500.0002,90.6784,116.5,624.0,382.0
104,player,20,home,5154.2759,3500.0005,156.6016,116.5,993.0,261.0
104,player,22,home,2664.6589,3500.0002,87.7222,116.5,554.5,390.0
104,player,24,away,3017.0842,3500.0002,97.4727,116.5,424.5,207.0
104,player,25,away,7194.0679,3500.0007,213.0359,116.5,969.5,219.0
104,player,26,away,-246.7188,3500.0,14.0,116.5,811.5,46.0
104,player,31,home,2200.4277,3500.0002,74.8785,116.5,48.0,260.0
104,ball,-1,,2655.9321,3500.0002,87.4808,116.5,513.0,365.5
105,player,15,home,3843.6189,3500.0002,120.3401,116.5,1022.5,341.0
105,player,16,away,2516.6277,3500.0002,83.6267,116.5,716.5,657.0
105,player,17,home,2905.1399,3500.0002,94.3755,116.5,887.0,474.0
105,player,18,away,3384.8135,3500.0002,107.6465,116.5,752.0,296.0
105,player,19,away,2773.9758,3500.0002,90.7467,116.5,622.5,380.0
105,player,20,home,5173.3936,3500.0005,157.1306,116.5,999.0,262.0
105,player,22,home,2667.7432,3500.0002,87.8076,116.5,557.0,390.0
105,player,24,away,3037.7776,3500.0002,98.0452,116.5,431.0,207.0
105,player,25,away,7428.1763,3500.0007,219.5129,116.5,975.5,218.0
105,player,26,away,-231.0012,3500.0,14.0,116.5,822.5,46.0
105,player,31,home,2207.7866,3500.0002,75.0821,116.5,54.5,260.0
105,ball,-1,,2674.7026,3500.0002,88.0001,116.5,521.5,361.5
106,player,15,home,3848.7354,3500.0002,120.4817,116.5,1027.0,342.0
106,player,16,away,2519.3557,3500.0002,83.7022,116.5,723.0,659.0
106,player,17,home,2907.1843,3500.0002,94.4321,116.5,890.5,475.0
106,player,18,away,3386.0264,3500.0002,107.6801,116.5,757.5,298.0
106,player,19,away,2775.5725,3500.0002,90.7908,116.5,622.0,379.0
106,player,20,home,5192.5229,3500.0005,157.6598,116.5,1005.0,263.0
106,player,22,home,2676.2927,3500.0002,88.0441,116.5,561.0,388.0
106,player,24,away,3038.8455,3500.0002,98.0747,116.5,435.5,209.0
106,player,25,away,7166.9009,3500.0007,212.2843,116.5,981.5,222.0
106,player,26,away,-244.7849,3500.0,14.0,116.5,830.5,47.0
106,player,31,home,2213.5398,3500.0002,75.2413,116.5,60.0,262.0
106,ball,40,,2683.4062,3500.0002,88.2409,116.5,526.5,360.5
107,player,15,home,3852.1123,3500.0002,120.5751,116.5,1034.0,344.0
107,player,16,away,2523.6572,3500.0002,83.8212,116.5,732.0,661.0
107,player,17,home,2906.4053,3500.0002,94.4105,116.5,895.5,478.0
107,player,18,away,3406.448,3500.0002,108.2451,116.5,764.5,298.0
107,player,19,away,2791.877,3500.0002,91.2419,116.5,623.5,373.0
107,player,20,home,5208.7705,3500.0005,158.1093,116.5,1014.5,265.0
107,player,22,home,2685.1379,3500.0002,88.2888,116.5,569.5,389.0
107,player,24,away,3038.0579,3500.0002,98.0529,116.5,441.5,212.0
107,player,25,away,6878.3115,3500.0005,204.3,116.5,989.0,227.0
107,player,26,away,-277.9044,3500.0,14.0,116.5,842.5,49.0
107,player,31,home,2222.3831,3500.0002,75.4859,116.5,68.0,263.0
107,ball,-1,,2703.6077,3500.0002,88.7998,116.5,537.5,358.0
108,player,15,home,3848.696,3500.0002,120.4806,116.5,1039.0,346.0
108,player,16,away,2527.4648,3500.0002,83.9265,116.5,738.0,661.0
108,player,17,home,2906.7197,3500.0002,94.4192,116.5,899.5,480.0
108,player,18,away,3415.0676,3500.0002,108.4835,116.5,770.0,299.0
108,player,19,away,2815.1707,3500.0002,91.8864,116.5,624.0,364.0
108,player,20,home,5198.7158,3500.0005,157.8311,116.5,1021.0,267.0
108,player,22,home,2684.6482,3500.0002,88.2753,116.5,573.5,392.0
108,player,24,away,3031.1284,3500.0002,97.8612,116.5,445.5,215.0
108,player,25,away,6773.0601,3500.0005,201.388,116.5,992.0,229.0
108,player,26,away,-264.8099,3500.0,14.0,116.5,851.5,49.0
108,player,31,home,2228.6313,3500.0002,75.6588,116.5,74.0,265.0
108,ball,-1,,2712.3555,3500.0002,89.0418,116.5,543.0,357.5
109,player,15,home,3853.7153,3500.0002,120.6195,116.5,1046.5,348.0
109,player,16,away,2531.7637,3500.0002,84.0455,116.5,747.0,663.0
109,player,17,home,2907.6509,3500.0002,94.445,116.5,904.0,482.0
109,player,18,away,3419.0225,3500.0002,108.593,116.5,776.5,301.0
109,player,19,away,2826.8992,3500.0002,92.2109,116.5,626.5,361.0
109,player,20,home,5173.3608,3500.0005,157.1296,116.5,1029.5,270.0
109,player,22,home,2699.0981,3500.0002,88.675,116.5,583.5,391.0
109,player,24,away,3024.241,3500.0002,97.6707,116.5,451.5,219.0
109,player,25,away,6659.0405,3500.0005,198.2335,116.5,998.5,232.0
109,player,26,away,-296.6279,3500.0,14.0,116.5,864.0,51.0
109,player,31,home,2238.6282,3500.0002,75.9354,116.5,83.0,266.0
109,ball,-1,,2729.4243,3500.0002,89.5141,116.5,553.5,356.5
110,player,15,home,3848.6575,3500.0002,120.4795,116.5,1051.0,350.0
110,player,16,away,2534.8665,3500.0002,84.1313,116.5,753.0,664.0
110,player,17,home,2902.5828,3500.0002,94.3048,116.5,905.5,485.0
110,player,18,away,3418.5579,3500.0002,108.5801,116.5,781.5,303.0
110,player,19,away,2831.9146,3500.0002,92.3496,116.5,628.0,360.0
110,player,20,home,5128.165,3500.0005,155.8792,116.5,1035.5,273.0
110,player,22,home,2707.3789,3500.0002,88.9041,116.5,590.0,391.0
110,player,24,away,3023.8743,3500.0002,97.6605,116.5,455.5,221.0
110,player,25,away,6535.502,3500.0005,194.8156,116.5,1004.0,235.0
110,player,26,away,-308.3618,3500.0,14.0,116.5,873.0,52.0
110,player,31,home,2245.7668,3500.0002,76.1329,116.5,89.5,267.0
110,ball,-1,,2736.5088,3500.0002,89.7101,116.5,560.0,357.5
111,player,15,home,3835.4561,3500.0002,120.1143,116.5,1056.0,353.0
111,player,16,away,2538.7451,3500.0002,84.2386,116.5,762.5,667.0
111,player,17,home,2900.6343,3500.0002,94.2509,116.5,909.5,488.0
111,player,18,away,3426.8083,3500.0002,108.8084,116.5,789.5,305.0
111,player,19,away,2826.5371,3500.0002,92.2009,116.5,628.0,362.0
111,player,20,home,5104.8506,3500.0005,155.2342,116.5,1044.0,276.0
111,player,22,home,2709.2661,3500.0002,88.9564,116.5,594.5,393.0
111,player,24,away,3023.3369,3500.0002,97.6457,116.5,461.5,224.0
111,player,25,away,6482.4863,3500.0005,193.3488,116.5,1013.5,238.0
111,player,26,away,-390.9937,3500.0,14.0,116.5,886.0,56.0
111,player,31,home,2254.9751,3500.0002,76.3876,116.5,98.5,270.0
111,ball,-1,,2751.2649,3500.0002,90.1183,116.5,571.0,358.0
112,player,15,home,3842.0388,3500.0002,120.2964,116.5,1061.0,354.0
112,player,16,away,2541.8406,3500.0002,84.3243,116.5,768.5,668.0
112,player,17,home,2900.3589,3500.0002,94.2433,116.5,913.0,490.0
112,player,18,away,3435.2834,3500.0002,109.0428,116.5,795.0,306.0
112,player,19,away,2820.4824,3500.0002,92.0333,116.5,627.5,364.0
112,player,20,home,5088.3911,3500.0005,154.7788,116.5,1049.5,278.0
112,player,22,home,2708.6145,3500.0002,88.9383,116.5,595.5,394.0
112,player,24,away,3031.9487,3500.0002,97.8839,116.5,466.5,225.0
112,player,25,away,6486.3003,3500.0005,193.4543,116.5,1018.0,239.0
112,player,26,away,-401.5044,3500.0,14.0,116.5,895.5,57.0
