frame_index,row_type,track_id,class_name,team_label,team_vote_ratio,confidence,x1,y1,x2,y2,anchor_x,anchor_y,field_x_cm,field_y_cm,map_x,map_y,calibration_visible_keypoints,calibration_inliers,color_r,color_g,color_b
132,player,10,player,home,0.6286,0.74283,67,238,104,313,85.5,313.0,5312.3472,128.8345,160.9749,17.773,0,0,0.45406,0.45586,0.52441
132,player,11,player,home,1.0,0.6527,667,207,701,269,684.0,269.0,6481.167,679.1024,193.3123,33.888,0,0,0.34629,0.37479,0.53998
132,player,18,player,home,0.9559,0.82359,1014,255,1057,337,1035.5,337.0,7043.6953,1882.7494,208.8756,69.1377,0,0,0.37238,0.41333,0.59869
132,player,27,player,home,0.9697,0.82879,1213,344,1254,439,1233.5,439.0,7348.1431,3150.0076,217.2986,106.2502,0,0,0.34444,0.38582,0.59979
132,player,15,player,home,0.8676,0.63602,685,217,721,284,703.0,284.0,6514.4492,868.9393,194.2331,39.4475,0,0,0.34898,0.39126,0.61185
132,player,3,player,home,1.0,0.76583,456,208,489,270,472.5,270.0,6107.6743,340.9903,182.979,23.9861,0,0,0.32532,0.37017,0.57622
132,player,38,player,away,0.9766,0.84547,22,293,51,383,36.5,383.0,5184.542,916.0803,157.439,40.8281,0,0,0.43528,0.38626,0.36012
132,player,42,player,away,0.7917,0.70945,708,224,735,284,721.5,284.0,6545.3081,897.15,195.0869,40.2737,0,0,0.36352,0.36131,0.45945
132,player,41,player,home,0.9524,0.77457,107,211,137,269,122.0,269.0,5401.3418,-330.5556,163.4371,14.0,0,0,0.45689,0.42398,0.5641
133,player,1,player,home,1.0,0.8521,144,409,197,513,170.5,513.0,5471.1064,2830.7542,165.3673,96.9007,0,0,0.39795,0.44256,0.64305
133,player,2,player,away,1.0,0.85525,682,372,727,475,704.5,475.0,6536.0264,3002.2842,194.8301,101.924,0,0,0.42938,0.35777,0.36328
133,player,4,player,away,0.9379,0.84328,774,270,821,350,797.5,350.0,6677.9199,1714.4878,198.7558,64.21,0,0,0.4456,0.47518,0.43363
133,player,5,player,home,1.0,0.79993,492,230,528,298,510.0,298.0,6177.2212,716.3637,184.9031,34.9792,0,0,0.35709,0.39651,0.62358
133,player,7,player,home,1.0,0.80794,667,258,706,340,686.5,340.0,6491.7939,1452.2207,193.6063,56.5293,0,0,0.35158,0.40402,0.60305
133,player,8,player,home,1.0,0.79818,90,254,129,328,109.5,328.0,5363.6274,360.0141,162.3937,24.5433,0,0,0.42686,0.47501,0.611
133,player,9,player,home,0.8356,0.79674,623,211,659,265,641.0,265.0,6407.7808,567.7515,191.2819,30.627,0,0,0.3549,0.35947,0.43103
133,player,10,player,home,0.6286,0.74168,72,238,107,310,89.5,310.0,5321.937,99.9104,161.2403,16.9259,0,0,0.45404,0.45086,0.52529
133,player,18,player,home,0.9559,0.81828,1013,255,1056,337,1034.5,337.0,7042.2271,1881.517,208.8349,69.1016,0,0,0.37367,0.41534,0.59379
133,player,27,player,home,0.9697,0.8269,1214,343,1255,438,1234.5,438.0,7349.2666,3140.6311,217.3297,105.9756,0,0,0.33955,0.38192,0.59241
133,player,15,player,home,0.8676,0.54836,682,215,719,284,700.5,284.0,6510.2598,865.1094,194.1172,39.3353,0,0,0.35716,0.39469,0.61459
133,player,3,player,home,1.0,0.77209,454,207,487,269,470.5,269.0,6103.96,326.4062,182.8762,23.559,0,0,0.31728,0.36245,0.57795
133,player,38,player,away,0.9766,0.85263,25,294,57,383,41.0,383.0,5195.1655,924.293,157.7329,41.0686,0,0,0.43166,0.38219,0.36135
133,player,42,player,away,0.7917,0.68653,706,221,733,284,719.5,284.0,6541.9839,894.1112,194.9949,40.1847,0,0,0.39354,0.39481,0.4874
133,player,41,player,home,0.9524,0.76776,109,211,139,269,124.0,269.0,5405.7251,-326.4575,163.5584,14.0,0,0,0.45349,0.42251,0.56196
134,player,1,player,home,1.0,0.85165,145,408,197,512,171.0,512.0,5472.4019,2818.0784,165.4031,96.5294,0,0,0.39338,0.43893,0.64318
134,player,2,player,away,1.0,0.84972,682,371,727,474,704.5,474.0,6535.9224,2990.6538,194.8272,101.5834,0,0,0.43057,0.356,0.36386
134,player,4,player,away,0.9379,0.84,778,270,826,349,802.0,349.0,6685.1079,1709.6936,198.9547,64.0696,0,0,0.4375,0.46189,0.42208
134,player,5,player,home,1.0,0.81219,490,230,527,298,508.5,298.0,6174.4717,713.9042,184.827,34.9072,0,0,0.35286,0.39371,0.62044
134,player,7,player,home,1.0,0.80966,666,256,707,339,686.5,339.0,6491.7021,1441.2222,193.6038,56.2072,0,0,0.35358,0.4063,0.61429
134,player,8,player,home,1.0,0.73176,94,253,133,328,113.5,328.0,5372.5835,367.6472,162.6415,24.7668,0,0,0.4421,0.49277,0.61991
134,player,9,player,home,0.8356,0.78618,623,211,659,265,641.0,265.0,6407.7808,567.7515,191.2819,30.627,0,0,0.35955,0.36399,0.44112
134,player,10,player,home,0.6286,0.70195,75,238,111,312,93.0,312.0,5329.4487,131.3439,161.4481,17.8465,0,0,0.45094,0.4549,0.52289
134,player,18,player,home,0.9559,0.81562,1012,254,1056,337,1034.0,337.0,7041.4927,1880.9006,208.8146,69.0835,0,0,0.36848,0.41423,0.59499
134,player,27,player,home,0.9697,0.81898,1216,342,1258,438,1237.0,438.0,7352.7046,3143.0095,217.4248,106.0453,0,0,0.33692,0.38358,0.58854
134,player,15,player,home,0.8676,0.45614,679,214,716,283,697.5,283.0,6505.1333,849.795,193.9754,38.8869,0,0,0.35119,0.39053,0.60162
134,player,3,player,home,1.0,0.77202,453,206,486,268,469.5,268.0,6102.0981,313.552,182.8247,23.1826,0,0,0.31072,0.35885,0.58133
134,player,38,player,away,0.9766,0.84446,28,294,62,383,45.0,383.0,5204.5879,931.5768,157.9936,41.2819,0,0,0.43375,0.37672,0.35641
134,player,42,player,away,0.7917,0.67893,703,219,732,285,717.5,285.0,6538.7573,901.7469,194.9056,40.4083,0,0,0.41553,0.42353,0.47679
134,player,41,player,home,0.9524,0.74721,112,211,141,269,126.5,269.0,5411.1973,-321.3406,163.7098,14.0,0,0,0.43311,0.43127,0.56199
135,player,1,player,home,1.0,0.85266,145,408,198,511,171.5,511.0,5473.6958,2805.4126,165.4389,96.1585,0,0,0.38684,0.43264,0.6306
135,player,2,player,away,1.0,0.84373,682,370,727,473,704.5,473.0,6535.8184,2979.0286,194.8243,101.243,0,0,0.40671,0.32803,0.34779
135,player,4,player,away,0.9379,0.83985,782,271,830,349,806.0,349.0,6691.6006,1715.0321,199.1343,64.2259,0,0,0.42171,0.43012,0.42677
135,player,5,player,home,1.0,0.80201,489,229,526,297,507.5,297.0,6172.6147,701.0812,184.7757,34.5317,0,0,0.3478,0.38969,0.60329
135,player,7,player,home,1.0,0.81171,666,256,706,338,686.0,338.0,6490.7573,1429.5137,193.5776,55.8643,0,0,0.34736,0.40044,0.60853
135,player,8,player,home,1.0,0.69348,98,252,136,327,117.0,327.0,5380.5767,362.0179,162.8626,24.602,0,0,0.45505,0.50587,0.62729
135,player,9,player,home,0.8356,0.7974,623,210,659,264,641.0,264.0,6407.7075,557.0114,191.2799,30.3125,0,0,0.35201,0.35179,0.42679
135,player,10,player,home,0.6286,0.65706,80,238,114,312,97.0,312.0,5338.4419,139.2125,161.6969,18.0769,0,0,0.48634,0.50748,0.57614
135,player,18,player,home,0.9559,0.82004,1011,254,1055,336,1033.0,336.0,7039.8281,1869.3788,208.7686,68.7461,0,0,0.37844,0.42514,0.60144
135,player,27,player,home,0.9697,0.81909,1217,341,1260,438,1238.5,438.0,7354.7656,3144.4353,217.4818,106.087,0,0,0.34584,0.38811,0.58686
135,player,15,player,home,0.8676,0.5096,678,214,713,280,695.5,280.0,6501.4966,814.5963,193.8747,37.856,0,0,0.3493,0.38665,0.61088
135,player,3,player,home,1.0,0.77962,451,206,484,268,467.5,268.0,6098.3877,310.0776,182.7221,23.0808,0,0,0.31002,0.35576,0.57239
135,player,38,player,away,0.9766,0.83055,30,295,66,382,48.0,382.0,5211.8618,924.1929,158.1948,41.0657,0,0,0.40463,0.33042,0.34477
135,player,42,player,away,0.7917,0.71346,701,216,731,284,716.0,284.0,6536.1597,888.7869,194.8338,40.0288,0,0,0.38281,0.39718,0.45484
135,player,41,player,home,0.9524,0.74855,113,210,143,267,128.0,267.0,5414.7974,-342.0985,163.8094,14.0,0,0,0.45214,0.44237,0.58071
135,player,11,player,home,1.0,0.54417,661,206,696,268,678.5,268.0,6471.8086,659.7503,193.0534,33.3213,0,0,0.37623,0.40265,0.53413
136,player,1,player,home,1.0,0.83428,146,407,198,509,172.0,509.0,5475.1411,2779.4448,165.4789,95.398,0,0,0.39462,0.43908,0.63422
136,player,2,player,away,1.0,0.84172,681,369,727,472,704.0,472.0,6534.8442,2966.8516,194.7974,100.8864,0,0,0.43071,0.35483,0.3718
136,player,4,player,away,0.9379,0.84663,786,272,833,348,809.5,348.0,6697.1392,1708.9139,199.2875,64.0468,0,0,0.41146,0.41091,0.4221
136,player,5,player,home,1.0,0.80231,488,229,525,297,506.5,297.0,6170.7803,699.4376,184.7249,34.4835,0,0,0.35367,0.39522,0.61087
136,player,7,player,home,1.0,0.8072,667,256,707,337,687.0,337.0,6492.3711,1419.9552,193.6223,55.5844,0,0,0.35254,0.40336,0.60837
136,player,8,player,home,1.0,0.63519,101,248,139,326,120.0,326.0,5387.438,355.4489,163.0525,24.4096,0,0,0.45422,0.50817,0.63516
136,player,9,player,home,0.8356,0.79532,621,208,659,264,640.0,264.0,6405.9927,555.3962,191.2325,30.2652,0,0,0.37543,0.36896,0.45086
136,player,10,player,home,0.6286,0.65254,84,239,117,310,100.5,310.0,5346.6558,121.607,161.9241,17.5613,0,0,0.48793,0.50325,0.57391
136,player,18,player,home,0.9559,0.81951,1011,253,1055,336,1033.0,336.0,7039.8281,1869.3788,208.7686,68.7461,0,0,0.38698,0.43308,0.59494
136,player,27,player,home,0.9697,0.82456,1219,341,1262,438,1240.5,438.0,7357.5122,3146.3352,217.5578,106.1427,0,0,0.35474,0.39658,0.58777
136,player,15,player,home,0.8676,0.61212,677,214,711,280,694.0,280.0,6498.9775,812.2791,193.805,37.7882,0,0,0.35048,0.38488,0.61077
136,player,3,player,home,1.0,0.77654,449,206,482,268,465.5,268.0,6094.6743,306.6,182.6193,22.979,0,0,0.31579,0.35602,0.5783
136,player,38,player,away,0.9766,0.81419,35,295,72,381,53.5,381.0,5224.9771,921.3694,158.5577,40.983,0,0,0.43431,0.38357,0.37508
136,player,42,player,away,0.7917,0.73772,701,215,731,283,716.0,283.0,6536.0605,878.1113,194.831,39.7161,0,0,0.37793,0.39683,0.45255
136,player,41,player,home,0.9524,0.67768,116,211,144,267,130.0,267.0,5419.165,-338.0028,163.9302,14.0,0,0,0.44863,0.43764,0.57602
136,player,11,player,home,1.0,0.63617,657,205,691,268,674.0,268.0,6464.2075,652.6324,192.8431,33.1128,0,0,0.3951,0.41883,0.54174
137,player,1,player,home,1.0,0.83327,146,407,198,509,172.0,509.0,5475.1411,2779.4448,165.4789,95.398,0,0,0.38367,0.42953,0.62527
137,player,2,player,away,1.0,0.83674,681,367,727,471,704.0,471.0,6534.7407,2955.2356,194.7945,100.5462,0,0,0.42556,0.34772,0.3646
137,player,4,player,away,0.9379,0.83571,790,272,837,347,813.5,347.0,6703.4751,1703.4744,199.4628,63.8875,0,0,0.40352,0.415,0.40214
137,player,5,player,home,1.0,0.80009,487,228,524,297,505.5,297.0,6168.9453,697.7933,184.6742,34.4354,0,0,0.35327,0.39507,0.60775
137,player,7,player,home,1.0,0.80522,668,256,707,336,687.5,336.0,6493.1313,1409.6887,193.6433,55.2837,0,0,0.35306,0.4059,0.60205
137,player,8,player,home,1.0,0.67383,104,246,142,325,123.0,325.0,5394.2852,348.8931,163.2419,24.2176,0,0,0.44287,0.49401,0.61251
137,player,9,player,home,0.8356,0.80706,620,207,658,263,639.0,263.0,6404.2051,543.0408,191.183,29.9033,0,0,0.36022,0.35661,0.43751
137,player,10,player,home,0.6286,0.67628,88,241,121,313,104.5,313.0,5355.0781,166.16,162.1572,18.8661,0,0,0.47935,0.49569,0.57085
137,player,18,player,home,0.9559,0.82155,1011,252,1055,335,1033.0,335.0,7039.6323,1859.0941,208.7632,68.4449,0,0,0.3867,0.42972,0.60491
137,player,27,player,home,0.9697,0.82657,1220,342,1264,437,1242.0,437.0,7359.3159,3137.4507,217.6077,105.8825,0,0,0.36212,0.40264,0.59846
137,player,15,player,home,0.8676,0.68303,676,215,709,279,692.5,279.0,6496.3647,799.2556,193.7328,37.4068,0,0,0.34893,0.38288,0.62972
137,player,3,player,home,1.0,0.80078,448,207,481,268,464.5,268.0,6092.8159,304.86,182.5679,22.928,0,0,0.31527,0.35538,0.58046
137,player,38,player,away,0.9766,0.81649,41,294,79,380,60.0,380.0,5240.3813,920.3693,158.9839,40.9537,0,0,0.43204,0.36706,0.36956
137,player,42,player,away,0.7917,0.74041,700,214,730,283,715.0,283.0,6534.395,876.5865,194.7849,39.6715,0,0,0.37781,0.39801,0.45014
137,player,41,player,home,0.9524,0.63437,119,214,145,266,132.0,266.0,5423.6855,-345.805,164.0553,14.0,0,0,0.43295,0.41672,0.5397
137,player,11,player,home,1.0,0.56415,653,203,688,266,670.5,266.0,6458.1177,625.7028,192.6746,32.3242,0,0,0.40229,0.42354,0.55798
138,player,1,player,home,1.0,0.83564,146,406,199,508,172.5,508.0,5476.4326,2766.8071,165.5146,95.0279,0,0,0.38697,0.43215,0.62277
138,player,2,player,away,1.0,0.84152,681,366,727,471,704.0,471.0,6534.7407,2955.2356,194.7945,100.5462,0,0,0.42542,0.34662,0.36355
138,player,4,player,away,0.9379,0.81709,795,271,841,346,818.0,346.0,6710.6035,1698.713,199.66,63.748,0,0,0.42336,0.42865,0.42496
138,player,5,player,home,1.0,0.79658,486,228,523,296,504.5,296.0,6167.0874,684.9642,184.6228,34.0597,0,0,0.35797,0.39801,0.61512
138,player,7,player,home,1.0,0.7985,669,257,708,336,688.5,336.0,6494.8354,1411.1215,193.6904,55.3257,0,0,0.37567,0.42515,0.60282
138,player,8,player,home,1.0,0.60374,104,244,142,323,123.0,323.0,5394.6196,324.3766,163.2511,23.4996,0,0,0.44443,0.50567,0.63566
138,player,9,player,home,0.8356,0.8056,618,205,658,264,638.0,264.0,6402.561,552.1638,191.1375,30.1705,0,0,0.37495,0.3636,0.45984
138,player,10,player,home,0.6286,0.36696,93,242,125,314,109.0,314.0,5364.9629,187.1788,162.4306,19.4817,0,0,0.49682,0.53279,0.63196
138,player,18,player,home,0.9559,0.82047,1012,252,1056,336,1034.0,336.0,7041.2969,1870.6138,208.8092,68.7823,0,0,0.38489,0.41785,0.58346
138,player,27,player,home,0.9697,0.82613,1221,343,1265,437,1243.0,437.0,7360.687,3138.4014,217.6457,105.9103,0,0,0.36422,0.40223,0.6033
138,player,15,player,home,0.8676,0.65229,675,215,708,280,691.5,280.0,6494.7749,808.4137,193.6888,37.675,0,0,0.34741,0.38119,0.62891
138,player,3,player,home,1.0,0.80908,446,209,480,269,463.0,269.0,6090.0317,313.3831,182.4909,23.1776,0,0,0.32532,0.35581,0.57299
138,player,38,player,away,0.9766,0.81917,47,293,85,380,66.0,380.0,5254.355,931.2327,159.3705,41.2718,0,0,0.42325,0.35973,0.36739
138,player,42,player,away,0.7917,0.7446,701,214,731,283,716.0,283.0,6536.0605,878.1113,194.831,39.7161,0,0,0.37475,0.38418,0.44006
138,player,41,player,home,0.9524,0.68908,121,211,150,266,135.5,266.0,5431.3086,-338.6458,164.2662,14.0,0,0,0.43354,0.42071,0.55195
138,player,11,player,home,1.0,0.55217,651,201,687,265,669.0,265.0,6455.4946,612.6292,192.602,31.9413,0,0,0.40067,0.42554,0.56882
139,player,1,player,home,1.0,0.84537,147,405,200,508,173.5,508.0,5478.71,2768.1401,165.5776,95.067,0,0,0.39043,0.43664,0.62313
139,player,2,player,away,1.0,0.84398,681,366,727,470,704.0,470.0,6534.6367,2943.6248,194.7916,100.2062,0,0,0.42121,0.34333,0.3574
139,player,4,player,away,0.9379,0.81106,800,269,846,345,823.0,345.0,6718.5195,1694.6289,199.879,63.6284,0,0,0.43666,0.45386,0.43143
139,player,5,player,home,1.0,0.80116,486,228,523,296,504.5,296.0,6167.0874,684.9642,184.6228,34.0597,0,0,0.35779,0.3989,0.61376
139,player,7,player,home,1.0,0.80825,670,258,710,337,690.0,337.0,6497.4829,1424.246,193.7637,55.7101,0,0,0.3855,0.43508,0.60547
139,player,8,player,home,1.0,0.739,107,243,144,322,125.5,322.0,5400.3394,316.9069,163.4094,23.2808,0,0,0.45575,0.50987,0.66387
139,player,9,player,home,0.8356,0.80807,618,205,657,264,637.5,264.0,6401.7026,551.3552,191.1138,30.1468,0,0,0.36401,0.34897,0.44319
139,player,18,player,home,0.9559,0.82578,1013,253,1057,336,1035.0,336.0,7042.7651,1871.8483,208.8498,68.8184,0,0,0.37929,0.42147,0.58276
139,player,27,player,home,0.9697,0.83446,1222,343,1267,436,1244.5,436.0,7362.4883,3129.5271,217.6955,105.6504,0,0,0.35944,0.40138,0.59394
139,player,15,player,home,0.8676,0.6243,674,214,706,280,690.0,280.0,6492.251,806.0925,193.6189,37.607,0,0,0.33359,0.36882,0.62792
139,player,3,player,home,1.0,0.81295,446,210,478,269,462.0,269.0,6088.1709,311.6432,182.4394,23.1267,0,0,0.3304,0.36829,0.5811
139,player,38,player,away,0.9766,0.81137,52,293,91,377,71.5,377.0,5267.7388,902.9334,159.7408,40.443,0,0,0.42897,0.36976,0.38613
139,player,42,player,away,0.7917,0.74913,702,213,731,282,716.5,282.0,6536.793,868.2034,194.8513,39.426,0,0,0.37851,0.39022,0.43942
139,player,41,player,home,0.9524,0.76164,125,209,155,266,140.0,266.0,5441.0898,-329.4595,164.5368,14.0,0,0,0.41035,0.40389,0.53595
139,player,11,player,home,1.0,0.67833,649,200,686,266,667.5,266.0,6453.0361,620.9302,192.534,32.1844,0,0,0.38803,0.41876,0.55689
140,player,1,player,home,1.0,0.85246,149,404,202,508,175.5,508.0,5483.2612,2770.804,165.7036,95.145,0,0,0.40307,0.45016,0.63355
140,player,2,player,away,1.0,0.84662,682,365,728,470,705.0,470.0,6536.3755,2944.7437,194.8397,100.2389,0,0,0.43182,0.35005,0.3681
140,player,4,player,away,0.9379,0.81372,806,267,851,344,828.5,344.0,6727.2173,1691.2208,200.1197,63.5286,0,0,0.43594,0.44317,0.43123
140,player,5,player,home,1.0,0.79811,486,228,524,296,505.0,296.0,6168.0054,685.7879,184.6481,34.0838,0,0,0.36478,0.40695,0.61317
140,player,7,player,home,1.0,0.80149,672,258,712,337,692.0,337.0,6500.8867,1427.1034,193.8579,55.7937,0,0,0.3977,0.44478,0.60111
140,player,8,player,home,1.0,0.73666,109,243,147,322,128.0,322.0,5405.8853,321.6803,163.5628,23.4206,0,0,0.46213,0.50409,0.66699
140,player,9,player,home,0.8356,0.79158,617,204,657,264,637.0,264.0,6400.8442,550.5465,191.09,30.1231,0,0,0.36932,0.35466,0.44735
140,player,18,player,home,0.9559,0.83388,1015,255,1059,337,1037.0,337.0,7045.896,1884.597,208.9365,69.1918,0,0,0.3747,0.41366,0.56451
140,player,27,player,home,0.9697,0.83357,1225,344,1270,436,1247.5,436.0,7366.5952,3132.3806,217.8091,105.734,0,0,0.35766,0.39785,0.5998
140,player,15,player,home,0.8676,0.61584,673,213,706,279,689.5,279.0,6491.3188,794.6075,193.5932,37.2706,0,0,0.33714,0.37298,0.6368
140,player,3,player,home,1.0,0.81568,445,211,478,268,461.5,268.0,6087.2363,299.6352,182.4135,22.775,0,0,0.33051,0.36548,0.57472
140,player,38,player,away,0.9766,0.82744,58,293,96,376,77.0,376.0,5280.6626,900.1666,160.0983,40.362,0,0,0.43264,0.37288,0.38534
140,player,42,player,away,0.7917,0.75658,704,214,733,282,718.5,282.0,6540.1201,871.2542,194.9433,39.5153,0,0,0.37903,0.38873,0.42962
140,player,41,player,home,0.9524,0.75462,129,209,161,267,145.0,267.0,5451.7817,-307.415,164.8326,14.0,0,0,0.43734,0.42963,0.55813
140,player,11,player,home,1.0,0.70468,649,198,686,265,667.5,265.0,6452.9536,610.2391,192.5317,31.8713,0,0,0.36848,0.39957,0.55048
141,player,1,player,home,1.0,0.84532,152,404,205,508,178.5,508.0,5490.0791,2774.7944,165.8922,95.2618,0,0,0.40198,0.4511,0.63928
141,player,2,player,away,1.0,0.84594,683,365,730,469,706.5,469.0,6538.8779,2934.8218,194.909,99.9484,0,0,0.43889,0.35833,0.37446
141,player,4,player,away,0.9379,0.81087,813,267,857,343,835.0,343.0,6737.4902,1689.1516,200.4039,63.468,0,0,0.43403,0.45749,0.43359
141,player,5,player,home,1.0,0.80125,488,227,525,295,506.5,295.0,6170.7349,677.0834,184.7237,33.8289,0,0,0.35857,0.40209,0.61013
141,player,7,player,home,1.0,0.80761,675,259,715,337,695.0,337.0,6505.9868,1431.3846,193.999,55.9191,0,0,0.40992,0.46118,0.59928
141,player,8,player,home,1.0,0.71358,118,244,156,322,137.0,322.0,5425.791,338.8146,164.1136,23.9224,0,0,0.45891,0.51769,0.68739
141,player,9,player,home,0.8356,0.79174,618,204,658,265,638.0,265.0,6402.6333,562.91,191.1395,30.4852,0,0,0.36223,0.35151,0.44028
141,player,18,player,home,0.9559,0.84234,1018,258,1061,337,1039.5,337.0,7049.5615,1887.6738,209.0379,69.2819,0,0,0.37906,0.41044,0.57297
141,player,27,player,home,0.9697,0.83435,1228,343,1275,436,1251.5,436.0,7372.0635,3136.1802,217.9604,105.8453,0,0,0.35337,0.3969,0.59714
141,player,15,player,home,0.8676,0.6606,675,212,706,277,690.5,277.0,6492.8203,774.7536,193.6347,36.6892,0,0,0.35158,0.39299,0.64393
141,player,3,player,home,1.0,0.82909,447,212,479,268,463.0,268.0,6090.0269,302.2485,182.4907,22.8516,0,0,0.31744,0.34641,0.56199
141,player,38,player,away,0.9766,0.8242,65,294,105,376,85.0,376.0,5299.0996,914.6069,160.6084,40.7849,0,0,0.42905,0.35823,0.37602
141,player,42,player,away,0.7917,0.74286,707,214,736,282,721.5,282.0,6545.105,875.8254,195.0812,39.6492,0,0,0.38395,0.39139,0.43427
141,player,41,player,home,0.9524,0.73363,132,208,165,266,148.5,266.0,5459.5054,-312.1639,165.0463,14.0,0,0,0.44984,0.43995,0.57599
141,player,11,player,home,1.0,0.7132,652,199,689,265,670.5,265.0,6458.0342,615.0178,192.6723,32.0112,0,0,0.35583,0.38823,0.52843
141,player,10,player,home,0.6286,0.49255,106,243,139,318,122.5,318.0,5394.3447,262.2295,163.2435,21.6796,0,0,0.53536,0.55726,0.66269
142,player,1,player,home,1.0,0.84784,156,403,210,508,183.0,508.0,5500.2856,2780.7683,166.1746,95.4368,0,0,0.41107,0.46084,0.64051
142,player,2,player,away,1.0,0.84373,686,365,734,469,710.0,469.0,6544.9526,2938.7402,195.077,100.0631,0,0,0.44785,0.37016,0.37347
142,player,4,player,away,0.9379,0.82178,822,266,865,342,843.5,342.0,6750.9185,1689.7426,200.7754,63.4853,0,0,0.44825,0.46102,0.4584
142,player,5,player,home,1.0,0.79282,491,226,529,295,510.0,295.0,6177.1489,682.8481,184.9011,33.9977,0,0,0.37253,0.4145,0.61619
142,player,7,player,home,1.0,0.8077,679,259,718,337,698.5,337.0,6511.9287,1436.3723,194.1634,56.0652,0,0,0.40773,0.46027,0.58977
142,player,8,player,home,1.0,0.75649,125,243,164,322,144.5,322.0,5442.3101,353.0335,164.5706,24.3388,0,0,0.45582,0.51812,0.67096
142,player,9,player,home,0.8356,0.80173,621,205,661,266,641.0,266.0,6407.8535,578.4962,191.2839,30.9417,0,0,0.38104,0.37052,0.46094
142,player,18,player,home,0.9559,0.83445,1023,260,1066,338,1044.5,338.0,7057.0801,1904.0892,209.2459,69.7626,0,0,0.38684,0.41654,0.55484
142,player,27,player,home,0.9697,0.82924,1233,342,1279,436,1256.0,436.0,7378.2051,3140.4473,218.1303,105.9702,0,0,0.35232,0.39788,0.60034
142,player,15,player,home,0.8676,0.68128,678,210,711,278,694.5,278.0,6499.6333,791.6547,193.8232,37.1842,0,0,0.351,0.39507,0.64683
142,player,3,player,home,1.0,0.80297,448,210,482,268,465.0,268.0,6093.7451,305.7301,182.5936,22.9535,0,0,0.33012,0.36455,0.57476
142,player,38,player,away,0.9766,0.84051,75,296,116,376,95.5,376.0,5323.1816,933.4689,161.2747,41.3373,0,0,0.47734,0.41354,0.45934
142,player,42,player,away,0.7917,0.77523,711,213,741,282,726.0,282.0,6552.5708,882.671,195.2878,39.8497,0,0,0.38575,0.39129,0.44577
142,player,41,player,home,0.9524,0.6184,138,207,172,265,155.0,265.0,5473.6802,-310.8186,165.4385,14.0,0,0,0.45496,0.45061,0.58044
142,player,11,player,home,1.0,0.71087,655,197,693,266,674.0,266.0,6464.0381,631.2628,192.8384,32.487,0,0,0.33842,0.37697,0.528
143,player,1,player,home,1.0,0.85081,163,403,217,507,190.0,507.0,5516.2559,2776.792,166.6164,95.3203,0,0,0.41467,0.46627,0.63302
143,player,2,player,away,1.0,0.83975,691,365,739,468,715.0,468.0,6553.5059,2932.7529,195.3137,99.8878,0,0,0.46187,0.38419,0.38324
143,player,4,player,away,0.9379,0.82131,832,266,876,342,854.0,342.0,6767.6113,1703.6357,201.2372,63.8922,0,0,0.44975,0.45942,0.46263
143,player,5,player,home,1.0,0.7904,496,225,535,294,515.5,294.0,6187.1802,680.7384,185.1787,33.9359,0,0,0.37941,0.42011,0.61845
143,player,7,player,home,1.0,0.79058,684,258,724,336,704.0,336.0,6521.1494,1433.2474,194.4185,55.9737,0,0,0.4095,0.4618,0.58454
143,player,8,player,home,1.0,0.76437,132,243,174,323,153.0,323.0,5460.8062,381.2537,165.0823,25.1653,0,0,0.45694,0.52695,0.65916
143,player,9,player,home,0.8356,0.78864,626,204,666,266,646.0,266.0,6416.4194,586.5408,191.5209,31.1773,0,0,0.40164,0.39612,0.49402
143,player,18,player,home,0.9559,0.83442,1029,262,1072,339,1050.5,339.0,7066.0449,1921.6984,209.4939,70.2783,0,0,0.38698,0.40705,0.55782
143,player,27,player,home,0.9697,0.82183,1237,340,1280,436,1258.5,436.0,7381.6123,3142.8145,218.2246,106.0396,0,0,0.35666,0.40373,0.59452
143,player,15,player,home,0.8676,0.66613,681,208,714,277,697.5,277.0,6504.5737,785.6131,193.9599,37.0072,0,0,0.36726,0.40686,0.64102
143,player,3,player,home,1.0,0.80763,452,209,487,268,469.5,268.0,6102.0981,313.552,182.8247,23.1826,0,0,0.32872,0.36611,0.57658
143,player,38,player,away,0.9766,0.83083,87,299,128,377,107.5,377.0,5350.3623,967.527,162.0267,42.3347,0,0,0.48509,0.41513,0.46166
143,player,42,player,away,0.7917,0.74529,718,212,748,283,733.0,283.0,6564.2598,903.9299,195.6112,40.4722,0,0,0.39634,0.41371,0.46205
143,player,41,player,home,0.9524,0.49038,146,207,180,264,163.0,264.0,5491.0215,-306.446,165.9183,14.0,0,0,0.4533,0.45156,0.57575
143,player,11,player,home,1.0,0.47613,660,195,698,267,679.0,267.0,6472.5659,649.8633,193.0743,33.0317,0,0,0.33442,0.39047,0.54733
144,player,1,player,home,1.0,0.83574,171,402,225,506,198.0,506.0,5534.4062,2774.1543,167.1186,95.2431,0,0,0.42097,0.47209,0.64194
144,player,2,player,away,1.0,0.83383,699,365,747,467,723.0,467.0,6567.2085,2930.1348,195.6928,99.8111,0,0,0.45372,0.3805,0.37597
144,player,4,player,away,0.9379,0.82205,845,267,888,342,866.5,342.0,6787.3857,1720.0935,201.7843,64.3742,0,0,0.48751,0.49518,0.50563
144,player,5,player,home,1.0,0.78026,503,223,541,294,522.0,294.0,6199.0312,691.4069,185.5065,34.2483,0,0,0.37974,0.42076,0.60662
