frame_index,row_type,track_id,team_label,field_x_cm,field_y_cm,map_x,map_y,source_x,source_y
61,player,7,away,7700.7646,5775.5913,227.0545,183.1423,613.5,509.0
61,player,9,away,7696.3491,4149.0581,226.9323,135.5081,349.0,385.0
61,player,10,away,9328.3818,4432.0454,272.0852,143.7956,684.0,348.0
61,player,11,away,9341.834,5876.4932,272.4574,186.0973,996.5,441.0
61,player,12,away,9146.542,2431.2642,267.0543,85.2013,397.0,273.0
61,player,13,away,9237.7861,3411.4688,269.5787,113.9073,520.0,305.0
61,player,14,home,10081.4854,3551.0273,292.9211,117.9944,667.0,289.0
61,player,15,away,11278.585,3692.606,326.0409,122.1406,861.0,265.0
61,player,16,home,8178.9229,6941.646,240.2835,217.2911,1070.5,627.0
61,player,17,away,8607.6201,6521.9595,252.1442,205.0002,1029.0,542.0
61,player,25,home,9067.3555,6274.3755,264.8635,197.7496,1054.5,490.0
61,ball,-1,,8410.4941,6051.8423,246.6903,191.2325,844.0,501.0
62,player,1,away,7431.6523,6342.1084,219.609,199.7332,680.0,590.0
62,player,3,away,6377.8354,5198.4126,190.4534,166.2392,197.0,517.0
62,player,4,away,7724.2422,2306.124,227.704,81.5365,176.5,301.0
62,player,5,home,7331.2378,5982.1343,216.8309,189.1911,568.0,551.0
62,player,6,home,8738.7148,1550.2478,255.7711,59.4001,264.0,256.0
62,player,7,away,7690.5415,5770.4912,226.7716,182.993,610.0,509.0
62,player,9,away,7665.0229,4148.3545,226.0656,135.4875,343.0,386.0
62,player,10,away,9292.6494,4429.8916,271.0966,143.7325,677.5,349.0
62,player,11,away,9311.3535,5884.4766,271.6141,186.3311,992.5,443.0
62,player,12,away,9100.8291,2431.2378,265.7896,85.2005,390.5,274.0
62,player,13,away,9214.665,3396.2903,268.9391,113.4628,514.5,305.0
62,player,14,home,10028.9932,3542.7351,291.4688,117.7515,658.0,290.0
62,player,15,away,11233.8252,3690.9897,324.8025,122.0933,854.5,266.0
62,player,16,home,8172.1255,6938.5562,240.0955,217.2006,1067.5,627.0
62,player,17,away,8607.6777,6505.1963,252.1458,204.5093,1023.5,540.0
62,player,25,home,9048.7334,6264.915,264.3483,197.4725,1047.5,490.0
62,ball,-1,,8465.7627,6064.7915,248.2194,191.6118,860.0,499.5
63,player,1,away,7427.6289,6332.7539,219.4977,199.4592,676.5,589.0
63,player,3,away,6344.5234,5192.1035,189.5318,166.0545,188.0,518.0
63,player,4,away,7666.4248,2324.2688,226.1044,82.0679,169.0,303.0
63,player,5,home,7320.4263,5985.5205,216.5318,189.2902,566.0,552.0
63,player,6,home,8691.2822,1515.5392,254.4588,58.3836,255.0,256.0
63,player,7,away,7680.3091,5765.3862,226.4886,182.8435,606.5,509.0
63,player,9,away,7633.7671,4147.6528,225.2009,135.467,337.0,387.0
63,player,10,away,9267.0742,4414.3701,270.3891,143.278,670.5,349.0
63,player,11,away,9266.6553,5908.6587,270.3775,187.0393,990.0,447.0
63,player,12,away,9069.9775,2409.6118,264.936,84.5672,384.0,274.0
63,player,13,away,9189.3799,3379.6919,268.2395,112.9767,508.5,305.0
63,player,14,home,9976.5762,3534.4543,290.0186,117.509,649.0,291.0
63,player,15,away,11208.4619,3672.8774,324.1008,121.5628,848.0,266.0
63,player,16,home,8169.7378,6931.0776,240.0294,216.9816,1064.0,626.0
63,player,17,away,8602.0166,6494.0039,251.9891,204.1815,1018.5,539.0
63,player,25,home,9043.6426,6252.2905,264.2074,197.1028,1042.5,489.0
63,ball,-1,,8528.5254,6071.5425,249.9559,191.8095,876.0,497.0
64,player,1,away,7417.2744,6327.9189,219.2113,199.3176,672.5,589.0
64,player,3,away,6312.8667,5186.6025,188.656,165.8934,179.5,519.0
64,player,4,away,7616.7612,2319.5247,224.7304,81.9289,161.0,304.0
64,player,5,home,7309.6436,5988.8979,216.2335,189.3892,564.0,553.0
64,player,6,home,8623.584,1503.3604,252.5858,58.027,245.0,257.0
64,player,7,away,7670.0669,5760.2764,226.2052,182.6938,603.0,509.0
64,player,9,away,7604.5151,4148.0586,224.3916,135.4789,331.5,388.0
64,player,10,away,9245.0986,4401.0337,269.7811,142.8874,664.5,349.0
64,player,11,away,9222.5537,5932.5181,269.1573,187.738,987.5,451.0
64,player,12,away,9024.3623,2409.615,263.674,84.5673,377.5,275.0
64,player,13,away,9154.8291,3382.6553,267.2836,113.0635,503.5,306.0
64,player,14,home,9924.2314,3526.1853,288.5704,117.2669,640.0,292.0
64,player,15,away,11184.9863,3656.1125,323.4513,121.0719,842.0,266.0
64,player,16,home,8176.3267,6921.2305,240.2117,216.6932,1062.0,624.0
64,player,17,away,8577.3516,6490.4761,251.3067,204.0782,1011.5,540.0
64,player,25,home,9112.5879,6185.0176,266.1149,195.1327,1037.0,479.0
64,ball,-1,,8583.6074,6079.3345,251.4798,192.0377,890.5,495.0
65,player,1,away,7405.6133,6322.4741,218.8886,199.1582,668.0,589.0
65,player,3,away,6282.8682,5181.9102,187.826,165.7559,171.5,520.0
65,player,4,away,7567.1953,2314.7898,223.3591,81.7903,153.0,305.0
65,player,5,home,7293.3198,5989.5947,215.7818,189.4096,560.0,554.0
65,player,6,home,8575.7998,1468.4821,251.2638,57.0055,236.0,257.0
65,player,7,away,7659.8149,5755.1616,225.9215,182.544,599.5,509.0
65,player,9,away,7581.3003,4134.772,223.7493,135.0898,325.5,388.0
65,player,10,away,9209.4092,4398.9102,268.7937,142.8252,658.0,350.0
65,player,11,away,9183.8379,5947.0278,268.0862,188.163,983.5,454.0
65,player,12,away,8978.8711,2409.6184,262.4154,84.5674,371.0,276.0
65,player,13,away,9140.0469,3372.9705,266.8746,112.7798,500.0,306.0
65,player,14,home,9891.4688,3504.1045,287.664,116.6202,632.0,292.0
65,player,15,away,11144.2002,3657.334,322.3229,121.1076,836.5,267.0
65,player,16,home,8178.4956,6915.7661,240.2717,216.5332,1060.5,623.0
65,player,17,away,8555.249,6488.1812,250.6952,204.011,1005.5,541.0
65,player,25,home,9056.9648,6208.2861,264.576,195.8141,1032.0,484.0
65,ball,-1,,8646.2344,6075.71,253.2125,191.9315,903.5,491.5
66,player,1,away,7392.6416,6316.418,218.5298,198.9808,663.0,589.0
66,player,3,away,6250.335,5165.8418,186.9259,165.2854,161.5,520.0
66,player,4,away,7520.1968,2311.6829,222.0588,81.6993,145.5,306.0
66,player,5,home,7277.0308,5990.2896,215.3312,189.4299,556.0,555.0
66,player,6,home,8525.1191,1431.489,249.8616,55.9222,226.5,257.0
66,player,7,away,7641.9692,5756.1709,225.4278,182.5736,595.5,510.0
66,player,9,away,7550.1792,4134.0864,222.8883,135.0697,319.5,389.0
66,player,10,away,9191.0459,4387.7842,268.2856,142.4994,653.0,350.0
66,player,11,away,9159.2031,5945.6118,267.4046,188.1215,978.0,455.0
66,player,12,away,8933.5049,2409.6218,261.1603,84.5675,364.5,277.0
66,player,13,away,9105.5996,3375.9421,265.9216,112.8669,495.0,307.0
66,player,14,home,9841.1865,3497.2305,286.2728,116.4189,623.5,293.0
66,player,15,away,11116.7119,3637.7502,321.5624,120.5341,829.5,267.0
66,player,16,home,8177.356,6915.2466,240.2402,216.5179,1060.0,623.0
66,player,17,away,8536.9795,6487.73,250.1898,203.9978,1001.0,542.0
66,player,25,home,9042.1387,6200.7095,264.1658,195.5922,1026.5,484.0
66,ball,-1,,8695.1162,6085.2661,254.5649,192.2114,917.0,490.0
67,player,1,away,7373.3979,6314.9287,217.9973,198.9372,657.5,590.0
67,player,3,away,6219.9678,5140.6772,186.0858,164.5484,151.0,519.0
67,player,4,away,7473.3018,2308.5825,220.7613,81.6085,138.0,307.0
67,player,5,home,7256.6001,5988.9834,214.7659,189.3917,550.5,556.0
67,player,6,home,8459.916,1421.2609,248.0577,55.6226,217.0,258.0
67,player,7,away,7627.311,5748.8647,225.0223,182.3596,590.5,510.0
67,player,9,away,7509.4497,4144.8613,221.7614,135.3852,313.0,391.0
67,player,10,away,9165.2812,4372.1729,267.5728,142.0422,646.0,350.0
67,player,11,away,9125.6699,5950.9863,266.4769,188.2789,972.5,457.0
67,player,12,away,8885.8779,2407.968,259.8426,84.5191,357.5,278.0
67,player,13,away,9084.4414,3362.1062,265.3362,112.4617,490.0,307.0
67,player,14,home,9784.8086,3486.2214,284.713,116.0965,613.5,294.0
67,player,15,away,11072.0889,3636.2009,320.3278,120.4887,823.0,268.0
67,player,16,home,8175.0757,6914.2075,240.1771,216.4875,1059.0,623.0
67,player,17,away,8532.4385,6477.1187,250.0641,203.687,996.5,541.0
67,player,25,home,9045.3203,6181.7168,264.2539,195.036,1021.5,482.0
67,ball,-1,,8747.8203,6086.498,256.023,192.2474,929.0,487.5
68,player,1,away,7352.8872,6312.8364,217.4299,198.8759,651.5,591.0
68,player,3,away,6183.9092,5122.8511,185.0882,164.0264,140.0,519.0
68,player,4,away,7431.1841,2281.042,219.5961,80.8019,129.5,307.0
68,player,5,home,7234.812,5987.0122,214.1631,189.3339,544.5,557.0
68,player,6,home,8392.1191,1409.0956,246.182,55.2664,207.0,259.0
68,player,7,away,7611.1636,5740.8159,224.5755,182.1239,585.0,510.0
68,player,9,away,7482.3311,4129.4043,221.0112,134.9326,306.0,391.0
68,player,10,away,9127.791,4368.9624,266.5356,141.9482,639.0,351.0
68,player,11,away,9077.8301,5960.1055,265.1533,188.5459,965.0,460.0
68,player,12,away,8852.4199,2384.7261,258.917,83.8384,350.5,278.0
68,player,13,away,9043.7383,3360.9438,264.2101,112.4276,483.5,308.0
68,player,14,home,9732.6143,3477.9885,283.269,115.8554,604.5,295.0
68,player,15,away,11048.4326,3619.3865,319.6733,119.9963,817.0,268.0
68,player,16,home,8172.7949,6913.168,240.114,216.4571,1058.0,623.0
68,player,17,away,8526.6064,6465.8457,249.9028,203.3569,991.5,540.0
68,player,25,home,9038.7783,6167.9893,264.0729,194.634,1016.0,481.0
68,ball,-1,,8794.0361,6089.458,257.3017,192.3341,940.0,485.5
69,player,1,away,7334.6968,6304.3555,216.9266,198.6276,644.5,591.0
69,player,3,away,6151.0303,5106.5967,184.1785,163.5503,130.0,519.0
69,player,4,away,7367.4214,2294.3276,217.832,81.191,120.5,309.0
69,player,5,home,7229.5942,5967.5493,214.0188,188.7639,539.0,555.0
69,player,6,home,8319.0117,1393.0387,244.1593,54.7961,196.0,260.0
69,player,7,away,7596.4629,5733.4888,224.1688,181.9093,580.0,510.0
69,player,9,away,7449.478,4127.6226,220.1022,134.8804,299.5,392.0
69,player,10,away,9103.7852,4354.4404,265.8714,141.5229,632.5,351.0
69,player,11,away,9036.2656,5960.9712,264.0033,188.5713,956.5,462.0
69,player,12,away,8807.2705,2384.7634,257.6678,83.8395,344.0,279.0
69,player,13,away,9014.0166,3341.5466,263.3878,111.8596,476.5,308.0
69,player,14,home,9687.0996,3447.5037,282.0098,114.9626,593.5,295.0
69,player,15,away,11016.793,3596.8984,318.7979,119.3377,809.0,268.0
69,player,16,home,8165.9497,6910.0479,239.9246,216.3657,1055.0,623.0
69,player,17,away,8531.4668,6451.2261,250.0372,202.9288,988.0,538.0
69,player,25,home,9049.0312,6141.8696,264.3565,193.869,1010.5,478.0
69,ball,-1,,8834.9111,6089.6104,258.4325,192.3386,949.0,483.5
70,player,1,away,8155.5503,6004.2744,239.6369,189.8395,637.5,592.0
70,player,3,away,7588.2959,4985.248,223.9429,159.9965,119.0,520.0
70,player,4,away,8483.9629,2921.6716,248.723,99.5632,111.5,310.0
70,player,5,home,8128.9951,5717.7744,238.9022,181.4491,533.0,554.0
70,player,6,home,9146.501,2141.6562,267.0532,76.7199,185.0,261.0
70,player,7,away,8370.7295,5575.502,245.5902,177.2826,576.0,510.0
70,player,9,away,8407.2588,4298.064,246.6008,139.8719,294.0,392.0
70,player,10,away,9513.251,4515.4668,277.1999,146.2387,625.5,351.0
70,player,11,away,9326.501,5943.0547,272.0332,188.0466,951.5,464.0
70,player,12,away,9437.3145,2861.2568,275.099,97.794,336.0,279.0
70,player,13,away,9501.4824,3676.8201,276.8743,121.6783,470.0,310.0
70,player,14,home,10035.3057,3710.6157,291.6435,122.668,583.5,295.0
70,player,15,away,11263.3789,3825.6367,325.6201,126.0365,803.0,268.0
70,player,16,home,8645.5996,6628.999,253.1949,208.135,1051.0,622.0
70,player,17,away,8934.0508,6288.7407,261.1754,198.1703,982.0,537.0
70,player,25,home,9354.9473,6083.1406,272.8202,192.1491,1004.5,475.0
70,ball,-1,,9214.6875,6030.4517,268.9397,190.6061,955.5,481.5
71,player,1,away,8143.8823,5993.9326,239.3141,189.5366,629.5,592.0
71,player,3,away,7568.4922,4976.2236,223.395,159.7323,108.0,521.0
71,player,4,away,8456.7949,2901.5088,247.9713,98.9728,101.5,310.0
71,player,5,home,8119.7021,5709.6436,238.6451,181.211,527.0,554.0
71,player,6,home,9098.7559,2138.8022,265.7322,76.6364,174.0,262.0
71,player,7,away,8374.2695,5561.106,245.6881,176.861,573.0,508.0
71,player,9,away,8389.6699,4298.0269,246.1142,139.8708,288.5,393.0
71,player,10,away,9486.3154,4512.5991,276.4547,146.1547,619.0,352.0
71,player,11,away,9315.3818,5933.7031,271.7256,187.7727,946.0,464.0
71,player,12,away,9403.1094,2864.0273,274.1527,97.8751,329.0,280.0
71,player,13,away,9471.4434,3677.054,276.0433,121.6852,463.5,311.0
71,player,14,home,9974.7783,3716.6492,289.9689,122.8447,573.0,297.0
71,player,16,home,8646.0684,6623.3521,253.2079,207.9696,1048.5,621.0
71,player,17,away,8936.1758,6274.3701,261.2342,197.7494,977.0,535.0
71,player,25,home,9345.0322,6074.7544,272.5459,191.9035,999.5,475.0
72,player,1,away,8132.2261,5983.6011,238.9916,189.234,621.5,592.0
72,player,3,away,7545.498,4972.4087,222.7588,159.6205,96.5,523.0
72,player,4,away,8422.6885,2897.7551,247.0277,98.8628,91.5,311.0
72,player,5,home,8111.9639,5702.873,238.431,181.0127,522.0,554.0
72,player,6,home,9054.8164,2138.2617,264.5166,76.6205,164.0,263.0
72,player,7,away,8369.123,5556.6841,245.5457,176.7315,570.0,508.0
72,player,9,away,8377.6992,4288.3994,245.783,139.5888,283.0,393.0
72,player,10,away,9467.8564,4498.2598,275.944,145.7348,612.0,352.0
72,player,11,away,9299.2549,5930.8862,271.2794,187.6902,941.5,465.0
72,player,12,away,9367.6172,2865.6335,273.1707,97.9221,321.5,281.0
72,player,13,away,9449.3682,3660.6509,275.4325,121.2048,456.0,311.0
72,player,14,home,9916.8408,3723.7393,288.3659,123.0524,563.0,299.0
72,player,16,home,8654.7939,6612.8379,253.4493,207.6617,1046.0,618.0
72,player,17,away,8938.3154,6259.896,261.2934,197.3255,972.0,533.0
72,player,25,home,9367.3848,6041.457,273.1643,190.9284,993.0,470.0
72,player,15,away,11189.1533,3805.031,323.5666,125.4331,789.0,269.0
73,player,1,away,8124.606,5970.3354,238.7808,188.8455,614.0,591.0
73,player,3,away,7525.0322,4970.6338,222.1926,159.5686,86.5,525.0
73,player,4,away,8391.5576,2896.0298,246.1664,98.8123,82.5,312.0
73,player,5,home,8104.2305,5696.1069,238.217,180.8146,517.0,554.0
73,player,6,home,9021.8506,2115.457,263.6045,75.9527,154.0,263.0
73,player,7,away,8372.6699,5542.1641,245.6439,176.3062,567.0,506.0
73,player,9,away,8358.0977,4286.6484,245.2407,139.5376,276.5,394.0
73,player,10,away,9439.8945,4494.4482,275.1704,145.6231,605.0,353.0
73,player,11,away,9288.1826,5921.5698,270.9731,187.4174,936.0,465.0
73,player,12,away,9346.8594,2850.8369,272.5964,97.4888,315.0,281.0
73,player,13,away,9428.8018,3645.3682,274.8635,120.7572,449.0,311.0
73,player,14,home,9874.0762,3716.8718,287.1828,122.8512,553.5,300.0
73,player,16,home,8662.3721,6607.2998,253.659,207.4995,1045.5,616.0
73,player,17,away,8946.749,6242.4917,261.5267,196.8158,967.5,530.0
73,player,25,home,9362.4697,6026.748,273.0283,190.4976,987.0,469.0
73,player,15,away,11150.1133,3808.6838,322.4865,125.54,784.0,270.0
73,ball,-1,,9427.7139,2785.9194,274.8334,95.5876,324.0,276.5
74,player,1,away,8117.6963,5957.6826,238.5896,188.475,607.0,590.0
74,player,3,away,7504.856,4961.0864,221.6343,159.289,75.0,526.0
74,player,4,away,8360.6875,2894.3188,245.3124,98.7622,73.5,313.0
74,player,5,home,8097.2754,5690.021,238.0246,180.6363,512.5,554.0
74,player,6,home,8978.5908,2115.0396,262.4077,75.9404,144.0,264.0
74,player,7,away,8364.0615,5534.7764,245.4057,176.0899,562.0,506.0
74,player,9,away,8345.1045,4276.1914,244.8812,139.2313,270.5,394.0
74,player,10,away,9412.1387,4490.665,274.4025,145.5123,598.0,354.0
74,player,11,away,9270.1729,5917.105,270.4748,187.2866,930.5,466.0
74,player,12,away,9313.4023,2853.627,271.6708,97.5705,308.0,282.0
74,player,13,away,9411.2002,3632.2893,274.3765,120.3742,443.0,311.0
74,player,14,home,9834.834,3712.3601,286.0971,122.7191,545.0,301.0
74,player,16,home,8668.0186,6606.1577,253.8152,207.466,1046.5,615.0
74,player,17,away,8949.8174,6228.52,261.6116,196.4067,963.0,528.0
74,player,25,home,9257.0391,6081.3979,270.1114,192.0981,982.5,483.0
74,player,15,away,11141.2598,3771.5498,322.2415,124.4525,776.5,269.0
75,player,1,away,8106.7583,5947.9941,238.287,188.1913,599.5,590.0
75,player,3,away,7484.7148,4959.3745,221.0771,159.2388,65.0,528.0
75,player,4,away,8338.0283,2877.4404,244.6855,98.2679,65.0,313.0
75,player,5,home,8086.8892,5688.2729,237.7373,180.5851,508.0,555.0
75,player,6,home,8928.9082,2138.9219,261.0331,76.6399,135.0,266.0
75,player,7,away,8355.46,5527.394,245.1677,175.8737,557.0,506.0
75,player,9,away,8327.834,4276.2212,244.4034,139.2322,265.0,395.0
75,player,10,away,9384.5879,4486.9097,273.6403,145.4024,591.0,355.0
75,player,11,away,9259.1494,5907.8247,270.1698,187.0149,925.0,466.0
75,player,12,away,9280.2451,2856.3918,270.7534,97.6515,301.0,283.0
75,player,13,away,9384.6406,3634.8728,273.6417,120.4498,437.5,312.0
75,player,14,home,9795.9453,3707.8892,285.0212,122.5882,536.5,302.0
75,player,16,home,8670.7373,6602.3813,253.8904,207.3555,1045.5,614.0
75,player,17,away,8951.1631,6212.9355,261.6488,195.9503,957.5,526.0
75,player,25,home,9207.0225,6097.9878,268.7276,192.5839,977.0,489.0
75,player,15,away,11096.8174,3771.3635,321.0119,124.4471,770.0,270.0
76,player,1,away,8099.8198,5935.3018,238.095,187.8196,592.5,589.0
76,player,3,away,7467.0776,4951.9087,220.5891,159.0202,55.0,529.0
76,player,4,away,8315.4141,2860.5947,244.0598,97.7746,56.5,313.0
76,player,5,home,8075.7793,5685.8594,237.4299,180.5145,503.0,556.0
76,player,6,home,8896.6104,2116.4602,260.1396,75.982,125.0,266.0
76,player,7,away,8349.458,5513.4199,245.0017,175.4644,551.0,505.0
76,player,9,away,8310.6689,4276.251,243.9285,139.2331,259.5,396.0
76,player,10,away,9358.5303,4484.1895,272.9193,145.3227,584.5,356.0
76,player,11,away,9242.2734,5904.2524,269.7029,186.9103,920.0,467.0
76,player,12,away,9235.0938,2876.3906,269.5043,98.2372,293.5,285.0
76,player,13,away,9356.8389,3636.355,272.8725,120.4933,431.5,313.0
76,player,14,home,9758.9502,3704.5935,283.9976,122.4917,528.5,303.0
76,player,16,home,8670.5137,6595.959,253.8842,207.1674,1042.5,613.0
76,player,17,away,8943.3145,6206.1426,261.4317,195.7513,953.0,526.0
76,player,25,home,9173.79,6108.2651,267.8082,192.8849,973.0,493.0
76,player,15,away,11064.5654,3748.7791,320.1196,123.7857,761.5,270.0
77,player,1,away,8093.5933,5923.2236,237.9227,187.4658,586.0,588.0
77,player,3,away,7449.5298,4944.4805,220.1037,158.8026,45.0,530.0
77,player,4,away,8305.9141,2810.9839,243.797,96.3217,48.0,311.0
77,player,5,home,8065.4834,5684.1274,237.145,180.4637,498.5,557.0
77,player,6,home,8857.835,2118.2759,259.0668,76.0352,116.0,267.0
77,player,7,away,8342.5752,5498.6616,244.8112,175.0322,544.5,504.0
77,player,9,away,8294.6777,4277.144,243.4861,139.2592,254.5,397.0
77,player,10,away,9349.5791,4459.6362,272.6717,144.6036,577.5,355.0
77,player,11,away,9226.4834,5901.5381,269.266,186.8308,915.5,468.0
77,player,12,away,9202.6963,2879.0203,268.6079,98.3142,286.5,286.0
77,player,13,away,9351.1455,3609.9529,272.715,119.72,426.0,312.0
77,player,14,home,9731.2012,3684.1831,283.2299,121.8939,519.5,303.0
77,player,16,home,8669.5498,6588.8579,253.8575,206.9594,1039.0,612.0
77,player,17,away,8930.0439,6203.0391,261.0645,195.6604,948.5,527.0
77,player,25,home,9149.252,6115.8535,267.1293,193.1071,970.0,496.0
77,player,15,away,11030.5039,3724.927,319.1773,123.0871,752.5,270.0
78,player,1,away,8086.6196,5910.4663,237.7298,187.0922,579.0,587.0
78,player,3,away,7428.3096,4941.5449,219.5166,158.7167,34.0,532.0
78,player,4,away,8270.3164,2827.0015,242.8121,96.7908,39.5,313.0
78,player,5,home,8057.0542,5676.7446,236.9118,180.2475,493.0,557.0
78,player,6,home,8817.8457,2118.9631,257.9604,76.0553,106.5,268.0
78,player,7,away,8334.8076,5483.1182,244.5963,174.577,537.5,503.0
78,player,9,away,8278.7812,4278.0312,243.0463,139.2852,249.5,398.0
78,player,10,away,9334.0527,4447.54,272.2421,144.2494,571.5,355.0
78,player,11,away,9219.5205,5895.6699,269.0734,186.6589,912.0,468.0
78,player,12,away,9182.5361,2864.54,268.0502,97.8901,280.0,286.0
78,player,13,away,9326.4102,3613.6882,272.0307,119.8294,421.0,313.0
78,player,14,home,9691.6348,3678.7554,282.1352,121.735,510.5,304.0
78,player,16,home,8675.0283,6581.1997,254.0091,206.7351,1037.0,610.0
78,player,17,away,8923.0928,6197.0195,260.8722,195.4841,944.5,527.0
78,player,25,home,9141.7598,6109.4531,266.922,192.9197,966.0,496.0
78,player,15,away,11002.1875,3705.0981,318.3939,122.5064,745.0,270.0
79,player,1,away,8077.1196,5902.0591,237.467,186.846,572.5,587.0
79,player,3,away,7410.9824,4934.1948,219.0372,158.5014,24.0,533.0
79,player,4,away,8241.5127,2826.5723,242.0152,96.7782,31.0,314.0
79,player,5,home,8044.5322,5673.0283,236.5654,180.1387,487.0,558.0
79,player,6,home,8787.6445,2097.8867,257.1248,75.4381,97.0,268.0
79,player,7,away,8327.043,5476.4624,244.3815,174.3821,533.0,503.0
79,player,9,away,8260.8555,4277.1973,242.5503,139.2608,243.5,399.0
79,player,10,away,9308.2314,4444.9673,271.5277,144.174,565.0,356.0
79,player,11,away,9211.5674,5888.9673,268.8534,186.4626,908.0,468.0
79,player,12,away,9153.6221,2869.4248,267.2502,98.0332,274.0,287.0
79,player,13,away,9309.0557,3600.7612,271.5505,119.4509,415.0,313.0
79,player,14,home,9662.5898,3657.3645,281.3317,121.1085,501.0,304.0
79,player,16,home,8680.543,6573.4902,254.1617,206.5094,1035.0,608.0
79,player,17,away,8919.8008,6185.7905,260.7812,195.1553,939.5,526.0
79,player,25,home,9132.4023,6101.4575,266.6631,192.6855,961.0,496.0
79,player,15,away,10975.8145,3686.6301,317.6642,121.9656,738.0,270.0
80,player,1,away,8228.3398,6077.2339,241.6507,191.9761,565.5,587.0
80,player,3,away,7543.2524,5198.4258,222.6967,166.2396,16.0,534.0
80,player,4,away,8487.3389,3005.677,248.8164,102.0234,23.0,314.0
80,player,5,home,8199.7861,5872.1401,240.8607,185.9698,482.0,559.0
80,player,6,home,9102.7266,2220.3542,265.8421,79.0247,87.5,269.0
80,player,7,away,8504.7959,5670.0308,249.2994,180.0509,530.0,503.0
80,player,9,away,8458.4375,4513.5547,248.0168,146.1827,236.0,400.0
80,player,10,away,9561.2295,4624.7144,278.5273,149.4381,559.0,356.0
80,player,11,away,9380.6826,6006.8364,273.5322,189.9145,903.0,469.0
80,player,12,away,9475.3652,3047.3386,276.1518,103.2435,268.5,288.0
80,player,13,away,9585.833,3809.7678,279.208,125.5718,408.5,315.0
80,player,14,home,9955.4473,3832.6387,289.434,126.2416,491.5,305.0
80,player,16,home,8841.7168,6650.8154,258.6208,208.7739,1033.5,605.0
80,player,17,away,9089.2959,6281.5718,265.4705,197.9603,933.5,524.0
80,player,25,home,9316.0615,6187.8115,271.7444,195.2145,955.5,493.0
81,player,1,away,8215.3779,6073.6558,241.2921,191.8713,559.0,588.0
81,player,4,away,8444.165,3042.9336,247.6219,103.1145,15.5,317.0
81,player,5,home,8190.5088,5865.1484,240.6041,185.7651,476.0,559.0
81,player,6,home,9043.166,2242.4314,264.1943,79.6712,76.5,271.0
81,player,7,away,8499.5811,5666.1313,249.1551,179.9367,527.0,503.0
81,player,9,away,8436.2852,4511.1011,247.4039,146.1108,228.5,401.0
81,player,10,away,9533.4658,4622.457,277.7592,149.372,552.0,357.0
81,player,11,away,9370.1553,5999.0117,273.241,189.6853,897.5,469.0
81,player,12,away,9457.8193,3035.0232,275.6663,102.8828,263.0,288.0
81,player,13,away,9568.3604,3797.3411,278.7246,125.2078,402.5,315.0
81,player,14,home,9913.5352,3827.6948,288.2745,126.0968,482.0,306.0
81,player,16,home,8846.1445,6648.249,258.7433,208.6987,1033.5,604.0
81,player,17,away,9084.7695,6270.1934,265.3453,197.6271,927.5,523.0
81,player,25,home,9299.7305,6175.6206,271.2925,194.8575,946.5,493.0
82,player,1,away,8205.832,6066.436,241.028,191.6599,552.5,588.0
82,player,5,home,8184.7441,5853.9019,240.4446,185.4357,470.0,558.0
82,player,6,home,8998.7109,2242.8564,262.9643,79.6837,66.5,272.0
82,player,7,away,8488.9248,5666.7437,248.8603,179.9546,523.5,504.0
82,player,9,away,8415.3555,4509.4629,246.8248,146.0628,221.5,402.0
82,player,10,away,9514.334,4608.6274,277.2299,148.9669,544.5,357.0
82,player,11,away,9349.8096,5993.9175,272.6781,189.5362,890.5,470.0
82,player,12,away,9426.8213,3040.9785,274.8087,103.0572,257.0,289.0
82,player,13,away,9541.1377,3800.9736,277.9715,125.3142,397.0,316.0
82,player,14,home,9873.4648,3823.8591,287.1659,125.9844,473.0,307.0
82,player,16,home,8844.6904,6647.1475,258.7031,208.6665,1032.5,604.0
82,player,17,away,9079.9248,6250.499,265.2113,197.0503,918.0,521.0
82,player,25,home,9264.1777,6176.083,270.3089,194.871,937.5,496.0
83,player,1,away,8196.2881,6059.2183,240.764,191.4485,546.0,588.0
83,player,5,home,8179.7349,5843.2002,240.306,185.1223,464.5,557.0
83,player,6,home,8954.6543,2243.2776,261.7454,79.696,56.5,273.0
83,player,7,away,8490.252,5650.542,248.897,179.4802,519.0,502.0
83,player,9,away,8403.3311,4500.6553,246.4922,145.8049,216.0,402.0
83,player,10,away,9497.7607,4596.6479,276.7714,148.6161,538.0,357.0
83,player,11,away,9336.4531,5983.9868,272.3085,189.2453,883.5,470.0
83,player,12,away,9404.6016,3025.3748,274.194,102.6003,250.0,289.0
83,player,13,away,9514.1152,3804.5793,277.2239,125.4198,391.5,317.0
83,player,14,home,9844.8232,3803.5625,286.3734,125.39,463.5,307.0
83,player,16,home,8846.2188,6642.3633,258.7454,208.5264,1030.5,603.0
83,player,17,away,9071.9414,6236.4365,264.9904,196.6385,910.0,520.0
83,player,25,home,9234.4668,6171.7012,269.4869,194.7427,928.0,498.0
84,player,1,away,8185.2798,6050.8921,240.4594,191.2047,538.5,588.0
84,player,5,home,8168.4868,5841.6514,239.9948,185.0769,459.5,558.0
84,player,6,home,8910.9902,2243.6951,260.5374,79.7082,46.5,274.0
84,player,7,away,8481.5459,5644.0342,248.6561,179.2896,514.0,502.0
84,player,9,away,8386.917,4502.2451,246.038,145.8515,211.0,403.0
84,player,10,away,9479.9209,4583.7529,276.2778,148.2385,531.0,357.0
