frame_index,row_type,track_id,class_name,team_label,team_vote_ratio,confidence,x1,y1,x2,y2,anchor_x,anchor_y,field_x_cm,field_y_cm,map_x,map_y,calibration_visible_keypoints,calibration_inliers,color_r,color_g,color_b
25,player,16,player,home,0.8947,0.79882,1219,482,1259,584,1239.0,584.0,,,,,8,5,0.33948,0.36424,0.54735
25,player,17,player,away,0.9734,0.81525,1247,426,1276,513,1261.5,513.0,8450.5381,7132.4966,247.7982,219.0,8,5,0.48109,0.37093,0.34237
26,player,1,player,away,1.0,0.85354,841,496,884,599,862.5,599.0,,,,,8,5,0.48688,0.40127,0.36864
26,player,2,player,home,0.7561,0.80518,393,659,434,719,413.5,719.0,,,,,8,5,0.39641,0.39988,0.47992
26,player,3,player,away,1.0,0.84736,342,406,388,489,365.0,489.0,,,,,8,5,0.43553,0.3945,0.34488
26,player,4,player,away,1.0,0.80687,446,214,472,268,459.0,268.0,4907.7051,2785.3835,149.7798,95.5719,8,5,0.50368,0.49679,0.40957
26,player,5,player,home,1.0,0.87479,541,445,591,533,566.0,533.0,,,,,8,5,0.34142,0.38425,0.58074
26,player,6,player,home,0.9663,0.77681,557,178,583,220,570.0,220.0,8003.4248,1671.4851,235.4281,62.9506,8,5,0.41931,0.46398,0.52213
26,player,7,player,away,1.0,0.8557,683,373,722,446,702.5,446.0,5448.5742,7075.5215,164.7439,219.0,8,5,0.46312,0.41353,0.38745
26,player,8,player,home,1.0,0.81297,238,276,269,337,253.5,337.0,,,,,8,5,0.3494,0.36271,0.56017
26,player,9,player,away,1.0,0.80347,556,286,584,340,570.0,340.0,5395.9907,5208.6812,163.2891,166.5399,8,5,0.46887,0.43876,0.38673
26,player,10,player,away,1.0,0.84805,838,260,869,320,853.5,320.0,8626.8848,4961.2031,252.6771,159.2924,8,5,0.43046,0.37393,0.34792
26,player,11,player,away,1.0,0.82733,1139,324,1177,394,1158.0,394.0,9297.2275,6006.3877,271.2233,189.9014,8,5,0.4619,0.38533,0.3616
26,player,12,player,away,1.0,0.75857,606,194,629,239,617.5,239.0,8108.709,2587.4397,238.3409,89.775,8,5,0.47041,0.52269,0.36358
26,player,13,player,away,0.6975,0.82217,692,216,720,271,706.0,271.0,8322.916,3762.0369,244.2673,124.1739,8,5,0.47524,0.41091,0.39488
26,player,14,player,home,0.9907,0.7986,942,203,966,254,954.0,254.0,10397.75,3894.8391,301.6711,128.0631,8,5,0.3467,0.36483,0.4883
26,player,15,player,away,1.0,0.78139,1021,193,1041,243,1031.0,243.0,10960.5723,3826.1536,317.2425,126.0516,8,5,0.40663,0.56861,0.37899
26,player,16,player,home,0.8947,0.80575,1214,484,1254,586,1234.0,586.0,,,,,8,5,0.34433,0.37108,0.54707
26,player,17,player,away,0.9734,0.79815,1241,428,1272,518,1256.5,518.0,8379.2783,7181.9448,245.8267,219.0,8,5,0.46936,0.35139,0.33145
27,player,1,player,away,1.0,0.85801,837,496,879,598,858.0,598.0,,,,,8,5,0.48998,0.40313,0.36962
27,player,2,player,home,0.7561,0.80341,386,662,426,719,406.0,719.0,,,,,8,5,0.39611,0.39829,0.44887
27,player,3,player,away,1.0,0.84018,344,408,390,491,367.0,491.0,,,,,8,5,0.4642,0.42414,0.37181
27,player,4,player,away,1.0,0.81589,441,216,467,269,454.0,269.0,4778.8379,2796.521,146.2145,95.8981,8,5,0.50582,0.50078,0.41752
27,player,5,player,home,1.0,0.87114,544,446,595,534,569.5,534.0,,,,,8,5,0.35318,0.39315,0.57976
27,player,6,player,home,0.9663,0.78134,551,178,578,222,564.5,222.0,7874.5986,1707.5096,231.8639,64.0056,8,5,0.41404,0.45713,0.52817
27,player,7,player,away,1.0,0.84406,677,377,716,449,696.5,449.0,5347.229,7130.0264,161.94,219.0,8,5,0.46152,0.42004,0.38064
27,player,8,player,home,1.0,0.81087,233,278,264,341,248.5,341.0,,,,,8,5,0.36117,0.37453,0.56999
27,player,9,player,away,1.0,0.78756,550,288,577,342,563.5,342.0,5266.874,5252.9805,159.7168,167.8373,8,5,0.48247,0.44829,0.40204
27,player,10,player,away,1.0,0.8375,836,262,866,321,851.0,321.0,8592.3945,4977.1851,251.7229,159.7604,8,5,0.42709,0.36729,0.34642
27,player,11,player,away,1.0,0.83242,1135,325,1173,397,1154.0,397.0,9241.8086,6042.2358,269.69,190.9512,8,5,0.46868,0.3942,0.36699
27,player,12,player,away,1.0,0.75683,601,196,623,240,612.0,240.0,8019.1821,2592.7878,235.864,89.9316,8,5,0.46891,0.52952,0.35343
27,player,13,player,away,0.6975,0.80291,688,218,716,273,702.0,273.0,8243.5186,3800.8706,242.0707,125.3112,8,5,0.46574,0.4037,0.38176
27,player,14,player,home,0.9907,0.80187,936,204,960,256,948.0,256.0,10329.8184,3921.5771,299.7916,128.8462,8,5,0.3527,0.37257,0.48654
27,player,15,player,away,1.0,0.77642,1019,194,1039,245,1029.0,245.0,10916.2598,3857.4326,316.0165,126.9677,8,5,0.41201,0.56447,0.37971
27,player,16,player,home,0.8947,0.82924,1208,486,1249,588,1228.5,588.0,,,,,8,5,0.34986,0.37258,0.54921
27,player,17,player,away,0.9734,0.82294,1239,431,1270,521,1254.5,521.0,8341.0273,7210.5347,244.7684,219.0,8,5,0.45946,0.34135,0.32786
28,player,1,player,away,1.0,0.84156,833,497,875,598,854.0,598.0,,,,,8,5,0.48409,0.39695,0.36204
28,player,2,player,home,0.7561,0.77629,380,664,419,719,399.5,719.0,,,,,8,5,0.39425,0.39533,0.44618
28,player,3,player,away,1.0,0.84109,346,410,391,494,368.5,494.0,,,,,8,5,0.48641,0.45066,0.38962
28,player,4,player,away,1.0,0.81889,437,217,463,270,450.0,270.0,4669.7764,2813.3154,143.1971,96.39,8,5,0.4799,0.46934,0.39487
28,player,5,player,home,1.0,0.8669,545,447,597,536,571.0,536.0,,,,,8,5,0.3378,0.37847,0.5749
28,player,6,player,home,0.9663,0.78798,546,180,573,223,559.5,223.0,7778.3403,1710.1267,229.2007,64.0823,8,5,0.40144,0.4468,0.51329
28,player,7,player,away,1.0,0.8445,672,382,712,452,692.0,452.0,5261.4531,7182.2104,159.5669,219.0,8,5,0.47354,0.44758,0.39175
28,player,8,player,home,1.0,0.81706,228,281,259,345,243.5,345.0,,,,,8,5,0.36077,0.37672,0.57051
28,player,9,player,away,1.0,0.80418,544,291,571,344,557.5,344.0,5143.6826,5297.9805,156.3086,169.1551,8,5,0.47983,0.44938,0.39718
28,player,10,player,away,1.0,0.84341,834,263,865,323,849.5,323.0,8548.4932,5011.1885,250.5083,160.7562,8,5,0.41671,0.36129,0.33817
28,player,11,player,away,1.0,0.82199,1132,327,1170,399,1151.0,399.0,9203.2939,6066.2803,268.6245,191.6554,8,5,0.46192,0.39067,0.35809
28,player,12,player,away,1.0,0.76379,597,198,620,242,608.5,242.0,7928.3774,2639.0066,233.3518,91.2852,8,5,0.46472,0.52663,0.35349
28,player,13,player,away,0.6975,0.82275,685,220,713,274,699.0,274.0,8194.0049,3818.0708,240.7008,125.8149,8,5,0.47595,0.41312,0.39326
28,player,14,player,home,0.9907,0.80882,930,205,955,258,942.5,258.0,10264.0488,3949.3269,297.972,129.6589,8,5,0.35452,0.3725,0.50093
28,player,15,player,away,1.0,0.77106,1017,197,1037,246,1027.0,246.0,10889.7383,3871.478,315.2828,127.379,8,5,0.40377,0.56385,0.36956
28,player,16,player,home,0.8947,0.83455,1204,488,1244,590,1224.0,590.0,,,,,8,5,0.34478,0.3676,0.55268
28,player,17,player,away,0.9734,0.82076,1235,432,1268,523,1251.5,523.0,8308.0977,7231.3379,243.8574,219.0,8,5,0.46135,0.34541,0.33408
29,player,1,player,away,1.0,0.84015,829,498,870,599,849.5,599.0,,,,,8,5,0.50014,0.4114,0.37583
29,player,2,player,home,0.7561,0.78502,372,666,411,719,391.5,719.0,,,,,8,5,0.38015,0.3808,0.40312
29,player,3,player,away,1.0,0.84501,348,412,393,496,370.5,496.0,,,,,8,5,0.48682,0.45419,0.38731
29,player,4,player,away,1.0,0.78245,431,219,457,271,444.0,271.0,4515.0923,2819.3157,138.9176,96.5657,8,5,0.48792,0.48083,0.40972
29,player,5,player,home,1.0,0.86362,546,447,600,537,573.0,537.0,,,,,8,5,0.34363,0.38032,0.58017
29,player,6,player,home,0.9663,0.79716,541,181,568,225,554.5,225.0,7653.7188,1750.2844,225.7529,65.2583,8,5,0.41284,0.46084,0.50394
29,player,7,player,away,1.0,0.85536,670,387,710,455,690.0,455.0,5202.4683,7230.0391,157.935,219.0,8,5,0.47509,0.44304,0.38902
29,player,8,player,home,1.0,0.80129,222,285,254,349,238.0,349.0,,,,,8,5,0.36789,0.38456,0.57561
29,player,9,player,away,1.0,0.81877,536,294,564,346,550.0,346.0,4996.335,5343.0469,152.2319,170.4749,8,5,0.4884,0.45799,0.40286
29,player,10,player,away,1.0,0.82671,832,265,863,324,847.5,324.0,8517.5098,5027.5107,249.6511,161.2342,8,5,0.41081,0.3514,0.33498
29,player,11,player,away,1.0,0.83551,1129,329,1167,401,1148.0,401.0,9164.7422,6090.3477,267.5579,192.3602,8,5,0.46552,0.39241,0.36179
29,player,12,player,away,1.0,0.77498,592,199,615,244,603.5,244.0,7818.7554,2678.5039,230.3189,92.4419,8,5,0.48125,0.50588,0.42604
29,player,13,player,away,0.6975,0.83659,682,221,710,276,696.0,276.0,8123.769,3859.4409,238.7576,127.0265,8,5,0.4911,0.43153,0.409
29,player,14,player,home,0.9907,0.82025,925,207,951,260,938.0,260.0,10203.2725,3978.8538,296.2905,130.5236,8,5,0.35979,0.37489,0.52633
29,player,15,player,away,1.0,0.79038,1015,197,1035,247,1025.0,247.0,10863.1748,3885.5454,314.5478,127.791,8,5,0.41248,0.56546,0.37685
29,player,16,player,home,0.8947,0.82731,1200,490,1242,592,1221.0,592.0,,,,,8,5,0.34306,0.36437,0.54146
29,player,17,player,away,0.9734,0.82488,1231,433,1266,525,1248.5,525.0,8275.1406,7252.1577,242.9456,219.0,8,5,0.46155,0.36239,0.32742
30,player,1,player,away,1.0,0.8403,824,501,865,601,844.5,601.0,,,,,8,5,0.50724,0.41379,0.38165
30,player,2,player,home,0.7561,0.75754,365,668,404,719,384.5,719.0,,,,,8,5,0.36771,0.36689,0.38423
30,player,3,player,away,1.0,0.85423,351,412,396,498,373.5,498.0,,,,,8,5,0.4766,0.44318,0.37076
30,player,4,player,away,1.0,0.7929,425,222,451,272,438.0,272.0,5867.7183,2311.3267,176.3402,81.6889,8,5,0.47961,0.47153,0.39631
30,player,5,player,home,1.0,0.85672,547,447,602,537,574.5,537.0,,,,,8,5,0.33488,0.37229,0.57103
30,player,6,player,home,0.9663,0.78094,536,183,563,226,549.5,226.0,8526.7334,1381.541,249.9063,54.4594,8,5,0.42071,0.45882,0.55065
30,player,7,player,away,1.0,0.85263,669,392,709,457,689.0,457.0,5798.9644,6691.1699,174.438,209.9557,8,5,0.45096,0.40859,0.36774
30,player,8,player,home,1.0,0.82515,218,289,248,351,233.0,351.0,-91.5875,4214.9546,14.0,137.438,8,5,0.35683,0.39143,0.57556
30,player,9,player,away,1.0,0.80407,529,296,558,350,543.5,350.0,5824.4404,4817.3813,175.1429,155.0805,8,5,0.48521,0.45982,0.39611
30,player,10,player,away,1.0,0.83676,830,266,861,325,845.5,325.0,8905.6455,4697.6987,260.3895,151.5755,8,5,0.40464,0.34658,0.32829
30,player,11,player,away,1.0,0.8312,1126,332,1163,403,1144.5,403.0,9342.4219,5897.7603,272.4737,186.7201,8,5,0.45404,0.3786,0.35082
30,player,12,player,away,1.0,0.79411,587,199,611,245,599.0,245.0,8561.877,2283.7195,250.8786,80.8804,8,5,0.46522,0.46624,0.37768
30,player,13,player,away,0.6975,0.84543,679,222,708,277,693.5,277.0,8699.5459,3474.3613,254.6874,115.7492,8,5,0.51445,0.46293,0.42799
30,player,14,player,home,0.9907,0.7879,921,209,946,262,933.5,262.0,10528.708,3725.5444,305.2943,123.1052,8,5,0.37405,0.40091,0.51807
30,player,15,player,away,1.0,0.79099,1013,199,1034,248,1023.5,248.0,11196.3164,3652.8208,323.7648,120.9755,8,5,0.40368,0.56439,0.37037
30,player,16,player,home,0.8947,0.83174,1197,492,1239,594,1218.0,594.0,,,,,8,5,0.33789,0.36086,0.5354
30,player,17,player,away,0.9734,0.79962,1226,435,1261,525,1243.5,525.0,8404.1025,7050.8325,246.5135,219.0,8,5,0.48199,0.37835,0.34959
31,player,1,player,away,1.0,0.84764,820,504,861,604,840.5,604.0,,,,,8,5,0.50486,0.4072,0.38137
31,player,2,player,home,0.7561,0.76674,357,669,397,719,377.0,719.0,,,,,8,5,0.33173,0.33245,0.30579
31,player,3,player,away,1.0,0.85277,352,412,398,501,375.0,501.0,,,,,8,5,0.47511,0.43847,0.37421
31,player,4,player,away,1.0,0.79037,419,224,445,274,432.0,274.0,5724.5898,2348.1401,172.3803,82.767,8,5,0.5015,0.501,0.42495
31,player,5,player,home,1.0,0.86047,550,447,604,535,577.0,535.0,,,,,8,5,0.34487,0.38182,0.57947
31,player,6,player,home,0.9663,0.78825,531,184,558,227,544.5,227.0,8443.5879,1382.965,247.6059,54.5011,8,5,0.45205,0.49144,0.57392
31,player,7,player,away,1.0,0.85847,666,397,707,459,686.5,459.0,5752.2798,6720.4795,173.1464,210.814,8,5,0.41942,0.37923,0.33958
31,player,8,player,home,1.0,0.82002,213,292,243,353,228.0,353.0,-262.5703,4272.0059,14.0,139.1087,8,5,0.35414,0.38393,0.57479
31,player,9,player,away,1.0,0.82633,522,298,552,352,537.0,352.0,5712.4282,4853.0938,172.0438,156.1263,8,5,0.49513,0.47973,0.40667
31,player,10,player,away,1.0,0.83315,828,268,860,326,844.0,326.0,8879.3232,4712.9575,259.6613,152.0223,8,5,0.41487,0.35791,0.33764
31,player,11,player,away,1.0,0.82713,1123,333,1159,404,1141.0,404.0,9314.4951,5908.8975,271.701,187.0463,8,5,0.45512,0.37528,0.3527
31,player,12,player,away,1.0,0.75444,583,201,607,246,595.0,246.0,8497.6338,2294.166,249.1012,81.1863,8,5,0.49244,0.52115,0.43403
31,player,13,player,away,0.6975,0.82951,676,223,705,278,690.5,278.0,8654.2373,3489.2917,253.4339,116.1864,8,5,0.50523,0.45029,0.42156
31,player,14,player,home,0.9907,0.77627,915,210,941,263,928.0,263.0,10482.4365,3732.9321,304.0141,123.3216,8,5,0.35412,0.3819,0.51521
31,player,15,player,away,1.0,0.78245,1010,200,1032,249,1021.0,249.0,11167.4258,3665.2859,322.9654,121.3405,8,5,0.41169,0.5667,0.37547
31,player,16,player,home,0.8947,0.83195,1194,494,1236,596,1215.0,596.0,,,,,8,5,0.34338,0.3662,0.54378
31,player,17,player,away,0.9734,0.79721,1221,436,1257,527,1239.0,527.0,8365.291,7070.6953,245.4397,219.0,8,5,0.49912,0.40873,0.36117
32,player,1,player,away,1.0,0.84899,815,506,856,606,835.5,606.0,,,,,8,5,0.50013,0.39636,0.37439
32,player,2,player,home,0.7561,0.73119,349,670,390,719,369.5,719.0,,,,,8,5,0.30191,0.30366,0.23169
32,player,3,player,away,1.0,0.85029,351,412,398,503,374.5,503.0,,,,,8,5,0.4982,0.46072,0.40176
32,player,4,player,away,1.0,0.76953,412,225,439,275,425.5,275.0,5593.8672,2346.5388,168.7637,82.7201,8,5,0.48156,0.48049,0.40671
32,player,5,player,home,1.0,0.8455,554,448,608,536,581.0,536.0,,,,,8,5,0.34298,0.38309,0.57564
32,player,6,player,home,0.9663,0.76232,526,185,552,228,539.0,228.0,8353.792,1380.978,245.1216,54.4429,8,5,0.45671,0.50606,0.55382
32,player,7,player,away,1.0,0.85107,662,399,706,462,684.0,462.0,5693.5229,6763.4805,171.5208,212.0734,8,5,0.41215,0.36869,0.32168
32,player,8,player,home,1.0,0.78857,208,293,238,354,223.0,354.0,-425.6048,4293.0762,14.0,139.7258,8,5,0.35679,0.3817,0.56795
32,player,9,player,away,1.0,0.82364,516,301,545,354,530.5,354.0,5599.4604,4889.1104,168.9184,157.1811,8,5,0.4967,0.48451,0.40423
32,player,10,player,away,1.0,0.84712,826,269,858,327,842.0,327.0,8849.7861,4727.6816,258.8441,152.4535,8,5,0.40968,0.35383,0.33233
32,player,11,player,away,1.0,0.81849,1118,334,1155,406,1136.5,406.0,9269.4795,5931.2363,270.4556,187.7005,8,5,0.45887,0.38188,0.35562
32,player,12,player,away,1.0,0.7756,579,202,602,248,590.5,248.0,8403.7363,2332.2561,246.5034,82.3018,8,5,0.49426,0.53095,0.44356
32,player,13,player,away,0.6975,0.82653,673,224,702,280,687.5,280.0,8588.2715,3527.4241,251.6088,117.3031,8,5,0.48907,0.4262,0.40561
32,player,14,player,home,0.9907,0.75291,906,212,932,265,919.0,265.0,10399.0801,3751.8298,301.7079,123.875,8,5,0.36562,0.39827,0.51436
32,player,15,player,away,1.0,0.79467,1008,201,1029,250,1018.5,250.0,11138.4844,3677.7729,322.1647,121.7062,8,5,0.40707,0.57352,0.37714
32,player,16,player,home,0.8947,0.84137,1190,495,1232,597,1211.0,597.0,,,,,8,5,0.34541,0.36621,0.54661
32,player,17,player,away,0.9734,0.81673,1215,437,1252,528,1233.5,528.0,8332.0352,7082.7476,244.5196,219.0,8,5,0.49004,0.40609,0.36575
32,ball,-1,ball,,,0.66551,590,513,605,530,597.5,521.5,,,,,8,5,,,
33,player,1,player,away,1.0,0.85118,810,507,851,608,830.5,608.0,,,,,8,5,0.50837,0.40496,0.38525
33,player,2,player,home,0.7561,0.75879,342,672,384,719,363.0,719.0,,,,,8,5,0.30042,0.3058,0.21706
33,player,3,player,away,1.0,0.84882,349,412,395,503,372.0,503.0,,,,,8,5,0.50133,0.4687,0.40247
33,player,4,player,away,1.0,0.75835,407,227,433,276,420.0,276.0,5478.166,2350.74,165.5626,82.8431,8,5,0.50556,0.48549,0.41403
33,player,5,player,home,1.0,0.85307,560,449,613,537,586.5,537.0,,,,,8,5,0.34297,0.38223,0.57418
33,player,6,player,home,0.9663,0.76934,519,187,546,229,532.5,229.0,8251.1309,1372.0536,242.2813,54.1816,8,5,0.44504,0.48948,0.57078
33,player,7,player,away,1.0,0.85594,658,401,705,465,681.5,465.0,5634.9595,6806.3398,169.9005,213.3285,8,5,0.41097,0.37866,0.32415
33,player,8,player,home,1.0,0.80866,202,294,232,356,217.0,356.0,,,,,8,5,0.35119,0.37603,0.56598
33,player,9,player,away,1.0,0.81553,510,304,539,356,524.5,356.0,5491.8164,4926.0293,165.9403,158.2623,8,5,0.49963,0.49725,0.41469
33,player,10,player,away,1.0,0.84694,823,269,856,329,839.5,329.0,8800.3467,4758.7393,257.4763,153.3631,8,5,0.41625,0.36181,0.33965
33,player,11,player,away,1.0,0.82492,1114,335,1151,407,1132.5,407.0,9239.167,5942.4531,269.617,188.029,8,5,0.46,0.38533,0.35674
33,player,12,player,away,1.0,0.76217,575,204,598,249,586.5,249.0,8338.5947,2342.927,244.7011,82.6143,8,5,0.4667,0.52842,0.36022
33,player,13,player,away,0.6975,0.82157,669,225,698,281,683.5,281.0,8534.2666,3539.7869,250.1147,117.6652,8,5,0.49484,0.44473,0.41927
33,player,14,player,home,0.9907,0.78116,899,214,925,265,912.0,265.0,10363.1738,3737.9114,300.7145,123.4674,8,5,0.34502,0.37433,0.51637
33,player,15,player,away,1.0,0.78834,1005,202,1027,251,1016.0,251.0,11109.4922,3690.2822,321.3626,122.0726,8,5,0.41439,0.57318,0.37886
33,player,16,player,home,0.8947,0.83477,1186,497,1228,598,1207.0,598.0,,,,,8,5,0.35411,0.37639,0.55108
33,player,17,player,away,0.9734,0.80557,1208,438,1245,529,1226.5,529.0,8292.1895,7095.8418,243.4172,219.0,8,5,0.51392,0.42369,0.39157
33,ball,-1,ball,,,0.68738,597,514,611,530,604.0,522.0,,,,,8,5,,,
34,player,1,player,away,1.0,0.84203,805,508,847,609,826.0,609.0,,,,,8,5,0.50613,0.40757,0.38075
34,player,2,player,home,0.7561,0.72586,334,674,376,719,355.0,719.0,,,,,8,5,0.27365,0.27834,0.17335
34,player,3,player,away,1.0,0.8368,347,411,392,503,369.5,503.0,,,,,8,5,0.48659,0.46038,0.38876
34,player,4,player,away,1.0,0.7327,400,227,426,278,413.0,278.0,5312.7217,2382.6887,160.9853,83.7787,8,5,0.51276,0.49592,0.41873
34,player,5,player,home,1.0,0.84719,562,450,615,539,588.5,539.0,,,,,8,5,0.34315,0.37894,0.56841
34,player,6,player,home,0.9663,0.76143,513,187,539,230,526.0,230.0,8146.8833,1362.9911,239.3971,53.9162,8,5,0.42333,0.46383,0.57715
34,player,7,player,away,1.0,0.87051,654,403,703,468,678.5,468.0,5572.0737,6849.4629,168.1607,214.5914,8,5,0.40967,0.37006,0.32385
34,player,8,player,home,1.0,0.79825,195,294,227,358,211.0,358.0,,,,,8,5,0.35572,0.37718,0.56914
34,player,9,player,away,1.0,0.82879,504,305,534,357,519.0,357.0,5405.9468,4941.6655,163.5645,158.7202,8,5,0.48949,0.48762,0.40984
34,player,10,player,away,1.0,0.8332,820,270,853,330,836.5,330.0,8764.2617,4772.4561,256.4779,153.7648,8,5,0.42503,0.371,0.35052
34,player,11,player,away,1.0,0.83021,1109,336,1146,409,1127.5,409.0,9191.7119,5964.9033,268.304,188.6865,8,5,0.45995,0.38433,0.35664
34,player,12,player,away,1.0,0.79214,570,205,593,250,581.5,250.0,8262.5303,2348.8313,242.5967,82.7872,8,5,0.4732,0.52313,0.36557
34,player,13,player,away,0.6975,0.83569,666,226,695,282,680.5,282.0,8488.459,3554.9011,248.8474,118.1078,8,5,0.48209,0.42462,0.40409
34,player,14,player,home,0.9907,0.80054,894,215,920,267,907.0,267.0,10299.1445,3765.0146,298.943,124.2611,8,5,0.35236,0.38301,0.51219
34,player,15,player,away,1.0,0.78574,1002,203,1024,253,1013.0,253.0,11059.7686,3719.1228,319.9869,122.9172,8,5,0.41842,0.57081,0.37681
34,player,16,player,home,0.8947,0.82162,1182,498,1223,600,1202.5,600.0,,,,,8,5,0.34919,0.37466,0.5429
34,player,17,player,away,0.9734,0.80005,1201,439,1239,530,1220.0,530.0,8254.2617,7108.6831,242.3679,219.0,8,5,0.48458,0.39815,0.35762
34,ball,-1,ball,,,0.53312,603,515,617,531,610.0,523.0,,,,,8,5,,,
35,player,1,player,away,1.0,0.84523,800,508,842,608,821.0,608.0,,,,,8,5,0.50768,0.41153,0.37999
35,player,2,player,home,0.7561,0.71496,326,677,367,719,346.5,719.0,,,,,8,5,0.27253,0.27718,0.16311
35,player,3,player,away,1.0,0.81358,346,410,389,502,367.5,502.0,,,,,8,5,0.48496,0.4549,0.38603
35,player,4,player,away,1.0,0.73386,393,228,419,279,406.0,279.0,5166.7573,2378.4099,156.947,83.6534,8,5,0.5098,0.49004,0.41918
35,player,5,player,home,1.0,0.84895,562,451,617,541,589.5,541.0,,,,,8,5,0.34156,0.3762,0.59455
35,player,6,player,home,0.9663,0.78005,506,188,531,231,518.5,231.0,8028.7026,1346.7168,236.1274,53.4396,8,5,0.41872,0.46218,0.56096
35,player,7,player,away,1.0,0.86894,653,405,702,470,677.5,470.0,5539.2891,6877.3203,167.2537,215.4072,8,5,0.38363,0.34201,0.30098
35,player,8,player,home,1.0,0.80049,188,294,220,360,204.0,360.0,,,,,8,5,0.36024,0.38483,0.56789
35,player,9,player,away,1.0,0.8141,499,308,529,359,514.0,359.0,5309.562,4980.228,160.8979,159.8495,8,5,0.49755,0.48883,0.40626
35,player,10,player,away,1.0,0.83575,817,270,850,331,833.5,331.0,8728.0752,4786.2104,255.4767,154.1676,8,5,0.4155,0.3615,0.34398
35,player,11,player,away,1.0,0.84348,1104,338,1141,411,1122.5,411.0,9144.126,5987.415,266.9875,189.3457,8,5,0.45406,0.37735,0.35134
35,player,12,player,away,1.0,0.75703,566,206,589,251,577.5,251.0,8196.3623,2359.6477,240.766,83.104,8,5,0.46954,0.51539,0.35457
35,player,13,player,away,0.6975,0.82564,662,228,691,284,676.5,284.0,8413.5869,3590.5806,246.7759,119.1527,8,5,0.48748,0.43227,0.40565
35,player,14,player,home,0.9907,0.81442,889,216,915,268,902.0,268.0,10253.8438,3773.6702,297.6897,124.5146,8,5,0.35668,0.38762,0.51504
35,player,15,player,away,1.0,0.78227,998,203,1021,254,1009.5,254.0,11026.4463,3729.813,319.065,123.2302,8,5,0.42638,0.56857,0.37694
35,player,16,player,home,0.8947,0.81488,1178,500,1218,602,1198.0,602.0,,,,,8,5,0.3566,0.37441,0.54182
35,player,17,player,away,0.9734,0.80645,1195,440,1233,532,1214.0,532.0,8208.4258,7129.7974,241.0998,219.0,8,5,0.46568,0.37158,0.3402
35,ball,-1,ball,,,0.27706,608,515,620,531,614.0,523.0,,,,,8,5,,,
36,player,1,player,away,1.0,0.85886,795,509,837,607,816.0,607.0,,,,,8,5,0.52223,0.42824,0.3939
36,player,2,player,home,0.7561,0.70471,317,680,358,719,337.5,719.0,,,,,8,5,0.25547,0.26075,0.14314
36,player,3,player,away,1.0,0.8212,343,409,386,502,364.5,502.0,,,,,8,5,0.48835,0.45784,0.39253
36,player,4,player,away,1.0,0.72439,387,229,412,281,399.5,281.0,5005.7065,2413.9824,152.4912,84.6952,8,5,0.51003,0.48787,0.41831
36,player,5,player,home,1.0,0.85939,563,451,619,543,591.0,543.0,,,,,8,5,0.35224,0.38629,0.59977
36,player,6,player,home,0.9663,0.78013,499,189,524,232,511.5,232.0,7914.6016,1333.7196,232.9706,53.0589,8,5,0.41026,0.45345,0.54555
36,player,7,player,away,1.0,0.85496,652,409,701,473,676.5,473.0,5494.8491,6918.4995,166.0242,216.6132,8,5,0.43005,0.40226,0.35673
36,player,8,player,home,1.0,0.8057,182,296,213,362,197.5,362.0,,,,,8,5,0.36816,0.39127,0.5786
36,player,9,player,away,1.0,0.79028,494,309,524,361,509.0,361.0,5212.6938,5018.9839,158.2179,160.9845,8,5,0.49781,0.49146,0.41465
36,player,10,player,away,1.0,0.80641,814,270,847,332,830.5,332.0,8691.7891,4800.0034,254.4728,154.5715,8,5,0.42605,0.37187,0.35538
36,player,11,player,away,1.0,0.85071,1098,339,1135,412,1116.5,412.0,9104.3613,5998.8853,265.8873,189.6816,8,5,0.4447,0.36768,0.34896
36,player,12,player,away,1.0,0.76651,561,206,584,253,572.5,253.0,8095.125,2396.0034,237.9651,84.1687,8,5,0.5035,0.52131,0.43802
36,player,13,player,away,0.6975,0.81387,658,230,688,285,673.0,285.0,8363.0996,3604.5139,245.3791,119.5608,8,5,0.48026,0.42558,0.39307
36,player,14,player,home,0.9907,0.82534,882,217,909,270,895.5,270.0,10181.2217,3798.0427,295.6805,125.2284,8,5,0.3554,0.38521,0.51742
36,player,15,player,away,1.0,0.79394,995,204,1018,255,1006.5,255.0,10995.1426,3741.4717,318.1989,123.5717,8,5,0.43013,0.5696,0.38072
36,player,16,player,home,0.8947,0.8178,1172,502,1213,604,1192.5,604.0,,,,,8,5,0.35836,0.37503,0.54452
36,player,17,player,away,0.9734,0.80806,1188,442,1227,533,1207.5,533.0,8170.0884,7142.7935,240.0391,219.0,8,5,0.4568,0.3616,0.33256
36,ball,-1,ball,,,0.3151,611,516,624,532,617.5,524.0,,,,,8,5,,,
37,player,1,player,away,1.0,0.84207,791,511,832,605,811.5,605.0,,,,,8,5,0.51691,0.42153,0.38696
37,player,2,player,home,0.7561,0.63824,309,683,349,719,329.0,719.0,,,,,8,5,0.23902,0.24365,0.12337
37,player,3,player,away,1.0,0.82171,341,409,382,501,361.5,501.0,,,,,8,5,0.49107,0.45894,0.38929
37,player,4,player,away,1.0,0.73767,380,230,406,283,393.0,283.0,4842.7261,2449.981,147.9821,85.7494,8,5,0.52048,0.48515,0.42051
37,player,5,player,home,1.0,0.87292,563,452,621,545,592.0,545.0,,,,,8,5,0.33875,0.37356,0.59557
