frame_index,row_type,track_id,class_name,team_label,team_vote_ratio,confidence,x1,y1,x2,y2,anchor_x,anchor_y,field_x_cm,field_y_cm,map_x,map_y,calibration_visible_keypoints,calibration_inliers,color_r,color_g,color_b
49,ball,15,ball,,,0.74677,133,246,142,255,137.5,250.5,,,,,6,4,,,
50,player,1,player,home,1.0,0.84495,155,200,179,240,167.0,240.0,,,,,6,4,0.23226,0.23201,0.16546
50,player,2,player,home,1.0,0.85144,445,234,467,275,456.0,275.0,,,,,6,4,0.2617,0.33975,0.16936
50,player,3,player,away,0.9221,0.7921,110,207,140,252,125.0,252.0,,,,,6,4,0.465,0.51351,0.57168
50,player,4,player,home,1.0,0.78055,293,101,311,136,302.0,136.0,4684.3643,4400.5151,86.4631,86.5806,6,4,0.30539,0.38856,0.20661
50,player,5,player,home,1.0,0.78839,397,145,416,181,406.5,181.0,4975.6548,5656.6147,91.3422,109.011,6,4,0.30182,0.30294,0.1965
50,player,6,player,away,0.8468,0.79139,545,65,563,95,554.0,95.0,5963.7568,1856.2751,107.8929,41.1478,6,4,0.68569,0.75483,0.74423
50,player,7,player,home,1.0,0.77143,386,46,400,74,393.0,74.0,5153.9312,2446.7314,94.3283,51.6916,6,4,0.31633,0.4046,0.18057
50,player,8,player,away,0.9451,0.78127,349,95,367,128,358.0,128.0,4906.0342,3985.7603,90.1761,79.1743,6,4,0.64183,0.70731,0.76637
50,player,9,player,away,0.9873,0.76162,166,77,183,109,174.5,109.0,4406.9941,4105.0854,81.8172,81.3051,6,4,0.48003,0.56316,0.40613
50,player,10,player,home,0.629,0.7581,337,33,351,58,344.0,58.0,5006.105,2368.7063,91.8523,50.2983,6,4,0.41108,0.50582,0.35749
50,player,11,player,away,0.9647,0.78725,301,141,322,178,311.5,178.0,4583.874,5684.874,84.7799,109.5156,6,4,0.56925,0.65522,0.66227
50,player,12,player,away,0.9091,0.79365,314,319,361,359,337.5,359.0,,,,,6,4,0.65779,0.67566,0.74452
50,ball,15,ball,,,0.66204,132,246,141,254,136.5,250.0,,,,,6,4,,,
51,player,1,player,home,1.0,0.84303,153,201,177,241,165.0,241.0,,,,,6,4,0.22941,0.2305,0.16634
51,player,2,player,home,1.0,0.84775,444,233,467,275,455.5,275.0,,,,,6,4,0.26654,0.34653,0.17275
51,player,3,player,away,0.9221,0.84087,110,206,140,251,125.0,251.0,,,,,6,4,0.51771,0.56606,0.61758
51,player,4,player,home,1.0,0.80306,292,99,310,135,301.0,135.0,4683.9219,4375.8374,86.4557,86.14,6,4,0.30923,0.3903,0.21545
51,player,5,player,home,1.0,0.80517,395,144,414,181,404.5,181.0,4965.7051,5659.918,91.1756,109.07,6,4,0.29966,0.30379,0.20845
51,player,6,player,away,0.8468,0.80541,543,64,561,93,552.0,93.0,5949.6421,1816.1276,107.6565,40.4308,6,4,0.70727,0.77672,0.7809
51,player,7,player,home,1.0,0.7765,385,44,399,73,392.0,73.0,5151.7559,2429.8066,94.2919,51.3894,6,4,0.31619,0.40934,0.17761
51,player,8,player,away,0.9451,0.79656,347,95,364,127,355.5,127.0,4898.9307,3966.9294,90.0571,78.838,6,4,0.63417,0.70196,0.7535
51,player,9,player,away,0.9873,0.76532,165,76,182,107,173.5,107.0,4410.3101,4064.5149,81.8727,80.5806,6,4,0.5618,0.61511,0.62179
51,player,10,player,home,0.629,0.78148,337,32,351,57,344.0,57.0,5007.9609,2348.4512,91.8833,49.9366,6,4,0.40676,0.50051,0.35523
51,player,11,player,away,0.9647,0.78143,299,140,319,177,309.0,177.0,4578.4692,5653.6348,84.6894,108.9578,6,4,0.62554,0.70725,0.72622
51,player,12,player,away,0.9091,0.79177,310,318,358,359,334.0,359.0,,,,,6,4,0.64564,0.67676,0.7103
51,ball,15,ball,,,0.63623,131,244,141,254,136.0,249.0,,,,,6,4,,,
52,player,1,player,home,1.0,0.82459,151,201,176,243,163.5,243.0,,,,,6,4,0.26549,0.32896,0.17097
52,player,2,player,home,1.0,0.85385,443,232,467,274,455.0,274.0,,,,,6,4,0.23875,0.27341,0.24988
52,player,3,player,away,0.9221,0.81095,110,204,142,251,126.0,251.0,,,,,6,4,0.52309,0.57269,0.63188
52,player,4,player,home,1.0,0.78974,290,98,308,134,299.0,134.0,4680.2002,4354.3867,86.3934,85.7569,6,4,0.30399,0.38338,0.212
52,player,5,player,home,1.0,0.80435,393,143,412,180,402.5,180.0,4958.7739,5622.3169,91.0595,108.3985,6,4,0.27878,0.28263,0.18865
52,player,6,player,away,0.8468,0.80304,541,62,559,92,550.0,92.0,5935.9844,1805.1434,107.4277,40.2347,6,4,0.53596,0.63358,0.47584
52,player,7,player,home,1.0,0.76613,384,43,398,71,391.0,71.0,5151.2974,2390.6926,94.2842,50.6909,6,4,0.30681,0.39843,0.17212
52,player,8,player,away,0.9451,0.77463,345,93,362,125,353.5,125.0,4896.2896,3918.4575,90.0128,77.9725,6,4,0.58843,0.68399,0.55091
52,player,9,player,away,0.9873,0.76601,164,74,182,106,173.0,106.0,4411.9556,4044.3804,81.9003,80.2211,6,4,0.4991,0.58016,0.44512
52,player,10,player,home,0.629,0.78213,336,30,350,55,343.0,55.0,5008.3291,2313.4199,91.8895,49.3111,6,4,0.41176,0.50658,0.35727
52,player,11,player,away,0.9647,0.77671,296,139,316,175,306.0,175.0,4574.8643,5589.439,84.629,107.8114,6,4,0.56102,0.64694,0.65294
52,player,12,player,away,0.9091,0.76263,308,316,356,359,332.0,359.0,,,,,6,4,0.65226,0.68645,0.70887
52,ball,15,ball,,,0.33694,132,243,142,253,137.0,248.0,,,,,6,4,,,
53,player,1,player,home,1.0,0.82642,149,201,174,243,161.5,243.0,,,,,6,4,0.26289,0.26583,0.18739
53,player,2,player,home,1.0,0.8507,443,232,466,273,454.5,273.0,,,,,6,4,0.29575,0.3814,0.21048
53,player,3,player,away,0.9221,0.74834,112,203,145,251,128.5,251.0,,,,,6,4,0.47636,0.53459,0.64528
53,player,4,player,home,1.0,0.80888,289,97,307,133,298.0,133.0,4679.7773,4330.1016,86.3863,85.3232,6,4,0.30117,0.37876,0.21326
53,player,5,player,home,1.0,0.79612,391,142,410,180,400.5,180.0,4948.9922,5625.7119,90.8956,108.4591,6,4,0.23852,0.24994,0.212
53,player,6,player,away,0.8468,0.79746,539,61,558,91,548.5,91.0,5925.8281,1789.9399,107.2576,39.9632,6,4,0.697,0.76967,0.76275
53,player,7,player,home,1.0,0.76713,384,41,397,69,390.5,69.0,5152.7583,2349.2122,94.3087,49.9502,6,4,0.30331,0.39014,0.17611
53,player,8,player,away,0.9451,0.76918,343,92,360,123,351.5,123.0,4893.6904,3870.752,89.9693,77.1206,6,4,0.68445,0.75798,0.75756
53,player,9,player,away,0.9873,0.77281,163,72,181,104,172.0,104.0,4415.2227,4004.4082,81.955,79.5073,6,4,0.62305,0.68187,0.66571
53,player,10,player,home,0.629,0.77497,336,29,350,53,343.0,53.0,5011.9951,2273.532,91.9509,48.5988,6,4,0.40156,0.492,0.35524
53,player,11,player,away,0.9647,0.77938,293,138,312,173,302.5,173.0,4569.5981,5527.2925,84.5408,106.7017,6,4,0.57843,0.66223,0.66068
53,player,12,player,away,0.9091,0.74258,305,314,354,359,329.5,359.0,,,,,6,4,0.60417,0.63027,0.69277
53,ball,15,ball,,,0.41326,131,243,141,253,136.0,248.0,,,,,6,4,,,
54,player,1,player,home,1.0,0.82929,147,201,173,244,160.0,244.0,,,,,6,4,0.27116,0.2722,0.19377
54,player,2,player,home,1.0,0.84122,442,231,465,271,453.5,271.0,,,,,6,4,0.29185,0.38147,0.18871
54,player,3,player,away,0.9221,0.78422,113,201,147,251,130.0,251.0,,,,,6,4,0.52278,0.58203,0.66004
54,player,4,player,home,1.0,0.80804,288,96,305,131,296.5,131.0,4680.562,4280.522,86.3994,84.4379,6,4,0.29633,0.37199,0.21642
54,player,5,player,home,1.0,0.80243,389,142,407,180,398.0,180.0,4936.8667,5629.9209,90.6925,108.5343,6,4,0.24344,0.254,0.22142
54,player,6,player,away,0.8468,0.79643,538,59,556,90,547.0,90.0,5915.791,1774.915,107.0895,39.6949,6,4,0.66618,0.73395,0.7462
54,player,7,player,home,1.0,0.77367,383,39,397,67,390.0,67.0,5154.2041,2308.1697,94.3329,49.2173,6,4,0.31128,0.40112,0.18237
54,player,8,player,away,0.9451,0.76693,341,91,358,123,349.5,123.0,4886.2104,3878.5129,89.844,77.2592,6,4,0.71326,0.78985,0.76344
54,player,9,player,away,0.9873,0.78243,163,70,180,102,171.5,102.0,4419.6201,3963.4006,82.0286,78.775,6,4,0.63365,0.67628,0.75066
54,player,10,player,home,0.629,0.76641,336,27,349,52,342.5,52.0,5012.167,2256.3401,91.9538,48.2918,6,4,0.38286,0.47516,0.34168
54,player,11,player,away,0.9647,0.78605,290,136,309,172,299.5,172.0,4562.7163,5498.7036,84.4255,106.1911,6,4,0.56887,0.65193,0.65157
54,player,12,player,away,0.9091,0.82252,302,311,352,359,327.0,359.0,,,,,6,4,0.64926,0.67761,0.74011
54,ball,15,ball,,,0.23901,131,243,140,252,135.5,247.5,,,,,6,4,,,
55,player,1,player,home,1.0,0.81772,145,201,170,243,157.5,243.0,,,,,6,4,0.24503,0.24719,0.17471
55,player,2,player,home,1.0,0.84121,440,231,464,270,452.0,270.0,,,,,6,4,0.30249,0.39528,0.18488
55,player,3,player,away,0.9221,0.74249,115,202,147,251,131.0,251.0,,,,,6,4,0.51938,0.59836,0.66503
55,player,4,player,home,1.0,0.79359,287,95,304,130,295.5,130.0,4680.1421,4256.7651,86.3924,84.0137,6,4,0.30357,0.37655,0.22017
55,player,5,player,home,1.0,0.789,386,142,404,179,395.0,179.0,4925.4624,5594.8193,90.5015,107.9075,6,4,0.26493,0.32636,0.14889
55,player,6,player,away,0.8468,0.7969,536,58,554,89,545.0,89.0,5902.6133,1764.4113,106.8688,39.5073,6,4,0.70791,0.77836,0.78066
55,player,7,player,home,1.0,0.7608,382,37,395,65,388.5,65.0,5151.8452,2273.2722,94.2934,48.5941,6,4,0.31254,0.3962,0.19992
55,player,8,player,away,0.9451,0.7721,338,90,355,122,346.5,122.0,4877.5557,3862.7334,89.6991,76.9774,6,4,0.71208,0.78634,0.77849
55,player,9,player,away,0.9873,0.7653,162,68,179,100,170.5,100.0,4422.8193,3924.1917,82.0822,78.0749,6,4,0.63198,0.68658,0.67783
55,player,10,player,home,0.629,0.74255,335,26,349,50,342.0,50.0,5014.1489,2219.6011,91.987,47.6357,6,4,0.40895,0.50055,0.36366
55,player,11,player,away,0.9647,0.83429,285,135,306,173,295.5,173.0,4545.6245,5538.0708,84.1392,106.8941,6,4,0.53766,0.62423,0.64042
55,player,12,player,away,0.9091,0.83586,299,308,350,359,324.5,359.0,,,,,6,4,0.69622,0.724,0.81292
55,ball,-1,ball,,,0.62578,115,232,125,245,120.0,238.5,,,,,6,4,,,
56,player,1,player,home,1.0,0.81629,143,200,168,241,155.5,241.0,,,,,6,4,0.26196,0.26549,0.19412
56,player,2,player,home,1.0,0.85242,437,230,462,271,449.5,271.0,,,,,6,4,0.29865,0.38628,0.18424
56,player,3,player,away,0.9221,0.77524,115,202,147,251,131.0,251.0,,,,,6,4,0.48029,0.54457,0.66221
56,player,4,player,home,1.0,0.81628,285,95,302,129,293.5,129.0,4676.5107,4236.3281,86.3316,83.6487,6,4,0.30248,0.37592,0.21898
56,player,5,player,home,1.0,0.80498,384,141,402,178,393.0,178.0,4918.9653,5558.541,90.3927,107.2597,6,4,0.27975,0.33531,0.16799
56,player,6,player,away,0.8468,0.81557,534,57,552,87,543.0,87.0,5889.585,1726.5525,106.6505,38.8313,6,4,0.56253,0.66028,0.48598
56,player,7,player,home,1.0,0.77805,381,36,394,64,387.5,64.0,5149.7349,2257.4224,94.2581,48.3111,6,4,0.29855,0.37897,0.21042
56,player,8,player,away,0.9451,0.76465,335,89,353,123,344.0,123.0,4865.8638,3899.624,89.5032,77.6361,6,4,0.63935,0.71386,0.71673
56,player,9,player,away,0.9873,0.75923,161,67,178,99,169.5,99.0,4423.251,3906.1794,82.0895,77.7532,6,4,0.67586,0.71778,0.79162
56,player,10,player,home,0.629,0.77686,334,24,347,48,340.5,48.0,5012.8457,2188.4939,91.9652,47.0802,6,4,0.40128,0.49412,0.35836
56,player,11,player,away,0.9647,0.81231,281,135,302,172,291.5,172.0,4535.6377,5511.2612,83.9719,106.4154,6,4,0.4761,0.55993,0.58762
56,player,12,player,away,0.9091,0.84568,296,305,348,359,322.0,359.0,,,,,6,4,0.6443,0.66237,0.76905
57,player,1,player,home,1.0,0.80145,139,199,166,244,152.5,244.0,,,,,6,4,0.26155,0.33482,0.15715
57,player,2,player,home,1.0,0.87121,433,230,459,272,446.0,272.0,,,,,6,4,0.29506,0.37991,0.18263
57,player,3,player,away,0.9221,0.76097,116,202,146,248,131.0,248.0,,,,,6,4,0.49168,0.54833,0.64955
57,player,4,player,home,1.0,0.817,284,94,301,128,292.5,128.0,4676.1099,4212.9414,86.3248,83.2311,6,4,0.30303,0.37606,0.21544
57,player,5,player,home,1.0,0.79244,381,141,398,176,389.5,176.0,4908.5513,5486.4912,90.2182,105.9731,6,4,0.27824,0.33237,0.16654
57,player,6,player,away,0.8468,0.81856,532,57,550,86,541.0,86.0,5876.7959,1716.5413,106.4363,38.6525,6,4,0.73665,0.81493,0.75385
57,player,7,player,home,1.0,0.80023,379,34,392,62,385.5,62.0,5145.5596,2226.0637,94.1881,47.7511,6,4,0.30184,0.38067,0.21561
57,player,8,player,away,0.9451,0.7914,332,89,350,122,341.0,122.0,4857.4146,3883.8267,89.3617,77.354,6,4,0.66347,0.74408,0.71271
57,player,9,player,away,0.9873,0.76996,160,66,177,98,168.5,98.0,4423.6802,3888.2744,82.0966,77.4335,6,4,0.68627,0.72878,0.80094
57,player,10,player,home,0.629,0.7819,333,23,346,47,339.5,47.0,5011.3872,2174.3987,91.9407,46.8285,6,4,0.42206,0.51653,0.37437
57,player,11,player,away,0.9647,0.82339,277,134,299,173,288.0,173.0,4520.5005,5549.3662,83.7184,107.0958,6,4,0.57414,0.66158,0.69062
57,player,12,player,away,0.9091,0.83862,294,303,344,357,319.0,357.0,,,,,6,4,0.62293,0.65462,0.76817
57,player,26,player,home,1.0,0.71191,632,57,638,85,635.0,85.0,6592.7251,712.5936,118.4281,20.7249,6,4,,,
58,player,1,player,home,1.0,0.79761,138,197,163,239,150.5,239.0,,,,,6,4,0.26455,0.32882,0.16863
58,player,2,player,home,1.0,0.84889,430,230,456,273,443.0,273.0,,,,,6,4,0.28879,0.37056,0.17997
58,player,3,player,away,0.9221,0.79386,117,203,146,246,131.5,246.0,,,,,6,4,0.51564,0.54962,0.66799
58,player,4,player,home,1.0,0.81742,282,93,299,128,290.5,128.0,4669.7314,4219.2432,86.218,83.3436,6,4,0.29728,0.37171,0.20741
58,player,5,player,home,1.0,0.78243,378,140,395,175,386.5,175.0,4897.6958,5453.5518,90.0364,105.3849,6,4,0.26353,0.31934,0.15698
58,player,6,player,away,0.8468,0.81127,529,56,547,85,538.0,85.0,5857.8931,1715.2341,106.1197,38.6292,6,4,0.56281,0.65984,0.49507
58,player,7,player,home,1.0,0.80657,377,33,391,61,384.0,61.0,5141.6357,2213.4043,94.1224,47.5251,6,4,0.30442,0.38763,0.20859
58,player,8,player,away,0.9451,0.77669,329,89,347,122,338.0,122.0,4846.562,3895.1924,89.1799,77.557,6,4,0.65664,0.73798,0.68874
58,player,9,player,away,0.9873,0.77792,158,65,175,96,166.5,96.0,4424.5308,3852.782,82.1109,76.7997,6,4,0.64339,0.69704,0.71322
58,player,10,player,home,0.629,0.75544,332,21,345,44,338.5,44.0,5013.5103,2122.0867,91.9763,45.8944,6,4,,,
58,player,11,player,away,0.9647,0.79956,274,134,295,171,284.5,171.0,4515.9639,5489.6201,83.6424,106.0289,6,4,0.63969,0.71491,0.75258
58,player,12,player,away,0.9091,0.83603,292,301,341,356,316.5,356.0,,,,,6,4,0.56445,0.61667,0.72285
58,player,26,player,home,1.0,0.74826,630,54,637,84,633.5,84.0,6576.5029,702.4887,118.1564,20.5444,6,4,,,
58,ball,-1,ball,,,0.51293,172,230,188,239,180.0,234.5,,,,,6,4,,,
59,player,1,player,home,1.0,0.80612,137,196,160,235,148.5,235.0,,,,,6,4,0.27696,0.33724,0.17968
59,player,2,player,home,1.0,0.86622,427,230,453,272,440.0,272.0,,,,,6,4,0.29079,0.37086,0.17878
59,player,3,player,away,0.9221,0.80707,117,201,145,244,131.0,244.0,,,,,6,4,0.47021,0.51958,0.62589
59,player,4,player,home,1.0,0.80825,279,92,297,127,288.0,127.0,4664.6152,4200.8013,86.1323,83.0143,6,4,0.30976,0.38695,0.21153
59,player,5,player,home,1.0,0.82874,374,139,392,175,383.0,175.0,4881.7461,5460.2656,89.7692,105.5047,6,4,0.26327,0.32094,0.14822
59,player,6,player,away,0.8468,0.79657,526,54,545,83,535.5,83.0,5842.5151,1683.0304,105.8621,38.0541,6,4,0.55647,0.65564,0.48382
59,player,7,player,home,1.0,0.80445,375,32,389,59,382.0,59.0,5137.5649,2182.7119,94.0542,46.977,6,4,0.298,0.37847,0.2109
59,player,8,player,away,0.9451,0.79995,326,89,343,121,334.5,121.0,4836.5518,3881.4805,89.0122,77.3122,6,4,0.53262,0.63579,0.46275
59,player,9,player,away,0.9873,0.77523,156,64,173,96,164.5,96.0,4419.9556,3858.6287,82.0343,76.9041,6,4,0.64804,0.7008,0.71809
59,player,10,player,home,0.629,0.75014,330,20,343,42,336.5,42.0,5010.6294,2094.7129,91.928,45.4056,6,4,,,
59,player,11,player,away,0.9647,0.79887,271,134,291,170,281.0,170.0,4508.0566,5462.9971,83.5099,105.5535,6,4,0.65597,0.72941,0.74878
59,player,12,player,away,0.9091,0.85841,290,299,337,354,313.5,354.0,,,,,6,4,0.62076,0.65495,0.76282
59,player,26,player,home,1.0,0.79862,628,51,636,83,632.0,83.0,6560.5015,692.5209,117.8884,20.3664,6,4,,,
59,ball,-1,ball,,,0.51016,193,223,211,235,202.0,229.0,,,,,6,4,,,
60,player,1,player,home,1.0,0.80214,135,195,158,233,146.5,233.0,4145.3291,6944.4512,77.4343,132.0081,6,4,0.31187,0.32074,0.21646
60,player,2,player,home,1.0,0.84172,422,230,448,271,435.0,271.0,,,,,6,4,0.28717,0.36423,0.1769
60,player,3,player,away,0.9221,0.79104,115,200,143,243,129.0,243.0,4086.3745,7160.1338,76.4468,133.0,6,4,0.44456,0.49514,0.59926
60,player,4,player,home,1.0,0.80575,276,91,293,126,284.5,126.0,4677.4756,4350.2744,86.3477,85.6835,6,4,0.31014,0.38528,0.2123
60,player,5,player,home,1.0,0.79774,369,138,387,176,378.0,176.0,5075.7603,5512.5557,93.019,106.4385,6,4,0.2758,0.33951,0.16322
60,player,6,player,away,0.8468,0.79286,523,53,541,82,532.0,82.0,5977.5508,2334.2617,108.124,49.6832,6,4,0.5705,0.6676,0.49194
60,player,7,player,home,1.0,0.80877,371,31,385,58,378.0,58.0,5097.7417,2408.5801,93.3872,51.0104,6,4,0.28992,0.37137,0.19859
60,player,8,player,away,0.9451,0.7942,322,88,340,120,331.0,120.0,4871.5537,4105.0547,89.5985,81.3045,6,4,0.54399,0.65209,0.44743
60,player,9,player,away,0.9873,0.76613,154,63,171,95,162.5,95.0,4267.2021,3904.7307,79.4756,77.7273,6,4,0.52539,0.60709,0.47129
60,player,10,player,home,0.629,0.72924,328,19,340,41,334.0,41.0,4905.8008,2187.9463,90.1722,47.0705,6,4,,,
60,player,11,player,away,0.9647,0.8095,266,133,286,169,276.0,169.0,4627.8022,5412.0601,85.5157,104.6439,6,4,0.66248,0.74235,0.71673
60,player,12,player,away,0.9091,0.83388,286,298,333,354,309.5,354.0,,,,,6,4,0.68612,0.72056,0.7947
60,player,26,player,home,1.0,0.82384,625,50,633,82,629.0,82.0,6756.5039,1739.528,121.1714,39.063,6,4,,,
60,player,29,player,home,1.0,0.65394,629,123,637,157,633.0,157.0,6871.8486,4465.8232,123.1035,87.7468,6,4,,,
60,ball,-1,ball,,,0.40417,630,150,637,157,633.5,153.5,6873.0249,4328.6445,123.1232,85.2972,6,4,,,
61,player,1,player,home,1.0,0.79631,134,195,156,232,145.0,232.0,4141.2695,6920.3179,77.3663,131.5771,6,4,0.29254,0.29406,0.21621
61,player,2,player,home,1.0,0.81551,417,230,442,271,429.5,271.0,,,,,6,4,0.27257,0.33631,0.17486
61,player,3,player,away,0.9221,0.78569,112,198,140,242,126.0,242.0,4078.0022,7134.562,76.3065,133.0,6,4,0.4412,0.49369,0.57438
61,player,4,player,home,1.0,0.79837,272,90,289,125,280.5,125.0,4662.1704,4334.0518,86.0914,85.3938,6,4,0.31543,0.39127,0.21416
61,player,5,player,home,1.0,0.80328,363,139,382,176,372.5,176.0,5048.6753,5516.9922,92.5653,106.5177,6,4,0.26759,0.3351,0.15622
61,player,6,player,away,0.8468,0.79616,518,52,537,82,527.5,82.0,5946.4331,2358.0203,107.6028,50.1075,6,4,0.52358,0.62508,0.43271
61,player,7,player,home,1.0,0.80232,368,30,382,57,375.0,57.0,5083.9209,2396.6431,93.1557,50.7972,6,4,0.29549,0.37353,0.20957
61,player,8,player,away,0.9451,0.79151,318,88,335,119,326.5,119.0,4852.4224,4090.3992,89.2781,81.0428,6,4,0.58068,0.68534,0.4916
61,player,9,player,away,0.9873,0.7581,150,63,167,94,158.5,94.0,4255.4702,3892.3391,79.2791,77.5061,6,4,0.52059,0.60284,0.46207
61,player,10,player,home,0.629,0.7232,324,18,336,41,330.0,41.0,4888.9814,2204.8625,89.8904,47.3725,6,4,,,
61,player,11,player,away,0.9647,0.7856,261,133,281,170,271.0,170.0,4607.8633,5440.8789,85.1817,105.1586,6,4,0.60433,0.68763,0.68993
61,player,12,player,away,0.9091,0.84995,282,298,327,353,304.5,353.0,,,,,6,4,0.70365,0.73408,0.79006
61,player,26,player,home,1.0,0.8263,619,49,628,81,623.5,81.0,6705.0645,1743.8796,120.3098,39.1407,6,4,,,
61,player,29,player,home,1.0,0.8078,627,124,635,157,631.0,157.0,6851.7949,4471.645,122.7676,87.8508,6,4,,,
61,ball,-1,ball,,,0.43493,236,212,253,226,244.5,219.0,4485.7637,6667.3867,83.1365,127.0605,6,4,,,
62,player,1,player,home,1.0,0.80317,130,196,153,233,141.5,233.0,4129.9629,6940.8643,77.1769,131.944,6,4,0.3012,0.30145,0.22796
62,player,2,player,home,1.0,0.81884,411,229,437,272,424.0,272.0,,,,,6,4,0.27904,0.34545,0.17743
62,player,3,player,away,0.9221,0.74929,108,197,136,241,122.0,241.0,4066.7278,7108.2944,76.1177,133.0,6,4,0.43927,0.49031,0.59074
62,player,4,player,home,1.0,0.7981,268,90,285,125,276.5,125.0,4646.6313,4341.7778,85.8311,85.5317,6,4,0.31373,0.38778,0.21411
62,player,5,player,home,1.0,0.81067,358,139,377,177,367.5,177.0,5024.1338,5548.6377,92.1542,107.0828,6,4,0.27823,0.35028,0.1681
62,player,6,player,away,0.8468,0.80826,513,52,532,82,522.5,82.0,5912.3042,2384.0779,107.0311,50.5728,6,4,0.52539,0.62812,0.42783
62,player,7,player,home,1.0,0.80829,363,30,377,57,370.0,57.0,5060.8022,2417.7397,92.7684,51.1739,6,4,0.2938,0.37353,0.2069
62,player,8,player,away,0.9451,0.80033,312,88,329,119,320.5,119.0,4826.8301,4104.0942,88.8494,81.2874,6,4,0.56494,0.67018,0.4803
62,player,9,player,away,0.9873,0.76544,146,63,163,94,154.5,94.0,4243.3379,3900.7163,79.0759,77.6556,6,4,0.5239,0.60601,0.46925
62,player,10,player,home,0.629,0.71916,320,18,332,41,326.0,41.0,4872.3037,2221.6367,89.6111,47.6721,6,4,,,
62,player,11,player,away,0.9647,0.8002,254,133,275,171,264.5,171.0,4582.3491,5470.5605,84.7543,105.6886,6,4,0.62122,0.70381,0.68754
62,player,12,player,away,0.9091,0.86663,278,300,320,353,299.0,353.0,,,,,6,4,0.6829,0.71698,0.75155
62,player,26,player,home,1.0,0.82605,613,48,622,80,617.5,80.0,6650.1157,1751.6135,119.3894,39.2788,6,4,,,
62,player,29,player,home,1.0,0.77906,622,125,631,156,626.5,156.0,6806.1265,4446.1904,122.0026,87.3963,6,4,,,
62,ball,-1,ball,,,0.50714,255,209,272,220,263.5,214.5,4560.2651,6561.6313,84.3844,125.172,6,4,,,
63,player,1,player,home,1.0,0.82606,124,197,149,236,136.5,236.0,4113.0225,7006.0259,76.8931,133.0,6,4,0.30677,0.30909,0.22727
63,player,2,player,home,1.0,0.82017,405,229,431,272,418.0,272.0,,,,,6,4,0.28195,0.34803,0.18173
63,player,3,player,away,0.9221,0.76444,102,196,131,241,116.5,241.0,4050.5669,7103.585,75.847,133.0,6,4,0.43475,0.48627,0.58259
63,player,4,player,home,1.0,0.78634,262,90,280,125,271.0,125.0,4625.4751,4352.2964,85.4767,85.7196,6,4,0.3254,0.40621,0.21389
63,player,5,player,home,1.0,0.81848,350,140,370,179,360.0,179.0,4987.6909,5609.2192,91.5438,108.1646,6,4,0.28055,0.35192,0.16999
63,player,6,player,away,0.8468,0.7938,507,52,526,83,516.5,83.0,5872.2212,2444.6062,106.3597,51.6537,6,4,0.4979,0.60068,0.40205
63,player,7,player,home,1.0,0.80829,357,30,372,57,364.5,57.0,5035.6665,2440.6768,92.3474,51.5835,6,4,0.2902,0.36802,0.20444
63,player,8,player,away,0.9451,0.80746,305,89,323,121,314.0,121.0,4798.8491,4167.9653,88.3807,82.428,6,4,0.5571,0.66245,0.47359
63,player,9,player,away,0.9873,0.7646,141,63,158,94,149.5,94.0,4228.2959,3911.1023,78.824,77.8411,6,4,0.64648,0.70733,0.6671
63,player,10,player,home,0.629,0.74604,315,18,327,42,321.0,42.0,4851.3721,2265.386,89.2605,48.4533,6,4,0.4165,0.51047,0.37462
63,player,11,player,away,0.9647,0.80932,247,134,268,173,257.5,173.0,4554.8447,5524.6577,84.2936,106.6546,6,4,0.62411,0.71271,0.71503
63,player,12,player,away,0.9091,0.85868,273,301,314,354,293.5,354.0,,,,,6,4,0.71802,0.75943,0.77504
63,player,26,player,home,1.0,0.82607,606,48,616,80,611.0,80.0,6592.6963,1796.147,118.4277,40.0741,6,4,,,
63,player,29,player,home,1.0,0.69477,617,125,626,157,621.5,157.0,6758.3584,4498.7715,121.2025,88.3352,6,4,,,
63,ball,-1,ball,,,0.60638,273,206,289,217,281.0,211.5,4630.8584,6490.5298,85.5669,123.9023,6,4,,,
64,player,1,player,home,1.0,0.7819,118,199,144,240,131.0,240.0,4094.1172,7093.2046,76.5765,133.0,6,4,0.29655,0.30006,0.22121
64,player,2,player,home,1.0,0.81341,398,229,425,274,411.5,274.0,,,,,6,4,0.30599,0.38204,0.19389
64,player,3,player,away,0.9221,0.78586,96,196,125,242,110.5,242.0,4032.5295,7120.9795,75.5449,133.0,6,4,0.42202,0.47953,0.50623
64,player,4,player,home,1.0,0.78887,256,90,274,126,265.0,126.0,4602.2764,4387.1855,85.0881,86.3426,6,4,0.33049,0.41211,0.21534
64,player,5,player,home,1.0,0.79874,343,142,363,179,353.0,179.0,4954.6611,5613.9604,90.9906,108.2493,6,4,0.27575,0.32861,0.17251
64,player,6,player,away,0.8468,0.80689,500,53,519,83,509.5,83.0,5825.936,2479.6653,105.5844,52.2797,6,4,0.5223,0.62107,0.43516
64,player,7,player,home,1.0,0.80059,352,30,366,57,359.0,57.0,5010.8345,2463.3369,91.9315,51.9882,6,4,0.31047,0.39286,0.21776
64,player,8,player,away,0.9451,0.79035,298,90,317,122,307.5,122.0,4771.5303,4206.5581,87.9231,83.1171,6,4,0.57039,0.67516,0.4802
64,player,9,player,away,0.9873,0.75292,136,64,152,95,144.0,95.0,4211.4028,3942.9172,78.541,78.4092,6,4,0.65316,0.71271,0.67843
