frame_index,row_type,track_id,team_label,field_x_cm,field_y_cm,map_x,map_y,source_x,source_y
77,player,54,away,6696.8682,4338.2925,120.1725,85.4695,599.5,150.0
77,ball,-1,,6083.0679,4911.3955,109.8914,95.7035,478.5,174.0
78,player,2,home,5313.4844,6847.0137,97.0009,130.2681,287.5,292.0
78,player,4,home,4181.5103,4500.603,78.0403,88.3679,136.0,138.0
78,player,5,home,4824.8228,5579.6948,88.8158,107.6374,217.5,198.0
78,player,6,away,5501.2212,3129.0037,100.1455,63.8751,381.0,91.0
78,player,7,home,4440.5249,2452.3477,82.3788,51.7919,229.5,64.0
78,player,8,away,4453.75,4523.4438,82.6003,88.7758,181.0,141.0
78,player,9,away,3244.3159,3904.4338,62.3423,77.722,12.5,108.0
78,player,11,away,4262.7759,5706.3618,79.4015,109.8993,105.5,199.0
78,player,26,home,5958.082,2986.0352,107.7979,61.3221,457.0,88.0
78,player,29,home,6104.9199,4944.334,110.2574,96.2917,483.0,176.0
78,player,54,away,6619.4668,4351.4722,118.8761,85.7049,584.0,150.0
78,player,65,away,6749.8066,5105.7871,121.0593,99.1748,622.5,192.0
78,ball,-1,,6890.272,3829.6335,123.4121,76.3863,630.5,127.5
79,player,2,home,5263.6006,6870.6812,96.1653,130.6907,275.0,293.0
79,player,4,home,4104.25,4535.9941,76.7462,88.9999,122.0,139.0
79,player,5,home,4762.8188,5626.4424,87.7772,108.4722,204.0,200.0
79,player,6,away,5418.7583,3139.9932,98.7642,64.0713,367.5,91.0
79,player,7,home,4336.6689,2464.0229,80.6392,52.0004,214.5,64.0
79,player,8,away,4389.939,4578.4727,81.5315,89.7584,168.5,143.0
79,player,11,away,4203.9033,5787.6919,78.4154,111.3516,91.0,203.0
79,player,26,home,5873.9619,2997.0625,106.3889,61.519,443.0,88.0
79,player,29,home,6043.877,4918.5576,109.2349,95.8314,470.5,174.0
79,player,54,away,6539.228,4365.1353,117.5321,85.9488,568.0,150.0
79,ball,-1,,6144.7026,4834.8296,110.9238,94.3362,491.0,170.5
80,player,2,home,5717.9463,6558.9722,103.7756,125.1245,262.5,294.0
80,player,4,home,4770.9053,4324.7808,87.9127,85.2282,107.5,140.0
80,player,5,home,5323.6328,5422.1201,97.1708,104.8236,190.0,203.0
80,player,6,away,6114.9067,3144.1279,110.4247,64.1451,354.0,92.0
80,player,7,home,5073.6045,2386.7458,92.9829,50.6205,199.5,65.0
80,player,8,away,5037.9873,4420.3213,92.3863,86.9343,155.5,145.0
80,player,11,away,4808.5952,5467.7271,88.544,105.638,75.0,206.0
80,player,12,away,5418.6396,7056.9087,98.7622,133.0,168.5,348.0
80,player,26,home,6595.4722,3012.0791,118.4742,61.7871,428.0,88.0
80,player,29,home,6614.0938,4941.4873,118.7861,96.2408,456.5,174.0
80,player,54,away,7185.6841,4480.8252,128.3602,88.0147,553.0,150.0
80,player,75,away,7250.3257,5258.6924,129.443,101.9052,590.5,193.0
80,player,78,home,7588.4082,4243.9131,135.1058,83.7842,616.5,139.0
80,ball,-1,,6829.1284,4840.4902,122.3879,94.4373,496.0,168.5
81,player,2,home,5672.5059,6568.5093,103.0145,125.2948,250.5,295.0
81,player,4,home,4698.8232,4366.8613,86.7053,85.9797,92.5,142.0
81,player,5,home,5258.269,5452.1733,96.076,105.3602,175.0,205.0
81,player,6,away,6026.1597,3175.1758,108.9382,64.6996,340.0,93.0
81,player,7,home,4973.5767,2424.2976,91.3074,51.291,184.0,66.0
81,player,8,away,4975.21,4461.21,91.3348,87.6645,142.5,147.0
81,player,11,away,4744.9116,5497.0615,87.4773,106.1618,59.5,208.0
81,player,12,away,5373.418,7038.835,98.0048,133.0,156.0,346.0
81,player,26,home,6492.918,3044.791,116.7564,62.3713,412.5,89.0
81,player,29,home,6543.4668,4959.8008,117.6031,96.5679,443.0,175.0
81,player,54,away,7096.5884,4502.4697,126.8679,88.4012,537.5,151.0
81,player,75,away,7175.2705,5259.0625,128.1858,101.9118,575.5,193.0
81,player,78,home,7525.9238,4223.7017,134.0592,83.4232,605.0,138.0
81,ball,-1,,6857.5479,4821.8872,122.8639,94.1051,501.0,167.5
82,player,2,home,5628.5063,6567.7632,102.2775,125.2815,239.0,295.0
82,player,4,home,4619.9019,4408.543,85.3834,86.724,76.0,144.0
82,player,5,home,5194.0811,5467.1211,95.0009,105.6272,160.5,206.0
82,player,6,away,5941.356,3205.8167,107.5177,65.2467,326.5,94.0
82,player,7,home,4871.2622,2461.6438,89.5936,51.9579,168.0,67.0
82,player,8,away,4908.0562,4501.6738,90.2099,88.387,128.5,149.0
82,player,11,away,4678.2666,5540.4365,86.361,106.9364,42.5,211.0
82,player,12,away,5331.9956,7037.7993,97.3109,133.0,144.0,346.0
82,player,26,home,6395.812,3048.8418,115.1299,62.4436,397.5,89.0
82,player,29,home,6475.8965,4977.957,116.4713,96.8921,430.0,176.0
82,player,54,away,7005.3887,4504.0532,125.3403,88.4295,521.0,151.0
82,player,75,away,7082.7285,5291.8179,126.6357,102.4967,558.0,195.0
82,player,78,home,7435.9595,4225.6621,132.5523,83.4583,589.5,138.0
82,player,86,home,7301.9917,5866.9814,130.3084,112.7675,626.5,234.0
82,ball,87,,6870.2959,4803.3701,123.0775,93.7745,503.0,166.5
83,player,2,home,5585.3633,6577.2773,101.5548,125.4514,227.5,296.0
83,player,4,home,4533.061,4430.1001,83.9288,87.1089,58.5,145.0
83,player,5,home,5127.7856,5496.6509,93.8904,106.1545,145.0,208.0
83,player,6,away,5848.4438,3263.4119,105.9614,66.2752,311.5,96.0
83,player,7,home,4769.9888,2498.6101,87.8973,52.618,152.0,68.0
83,player,8,away,4833.6108,4522.4404,88.963,88.7579,113.5,150.0
83,player,11,away,4609.6011,5568.9688,85.2108,107.4459,25.5,213.0
83,player,12,away,5293.5728,7045.3076,96.6673,133.0,132.5,347.0
83,player,26,home,6291.6641,3081.2996,113.3854,63.0232,381.5,90.0
83,player,29,home,6409.8184,4978.5952,115.3645,96.9035,417.0,176.0
83,player,54,away,6919.6626,4485.5322,123.9043,88.0988,505.0,150.0
83,player,75,away,6993.5991,5292.2104,125.1428,102.5038,540.0,195.0
83,player,78,home,7344.2163,4206.0566,131.0156,83.1082,573.0,137.0
83,player,86,home,7269.9907,5866.8208,129.7723,112.7647,619.5,234.0
83,player,65,away,7481.4346,5021.0552,133.314,97.6617,626.5,179.0
83,ball,87,,6886.8984,4775.4375,123.3555,93.2757,505.5,165.0
84,player,2,home,5536.7505,6586.6426,100.7406,125.6186,214.5,297.0
84,player,4,home,4450.9688,4471.0093,82.5537,87.8395,41.0,147.0
84,player,5,home,5060.0024,5525.8477,92.755,106.6759,129.0,210.0
84,player,6,away,5759.2866,3293.5232,104.4681,66.8129,297.0,97.0
84,player,7,home,4663.2339,2535.5386,86.1092,53.2775,135.0,69.0
84,player,8,away,4759.7441,4543.0449,87.7257,89.1258,98.5,151.0
84,player,11,away,4554.7612,5597.1855,84.2923,107.9497,11.5,215.0
84,player,12,away,5251.4756,7061.0864,95.9622,133.0,119.5,349.0
84,player,26,home,6194.9028,3113.1836,111.7646,63.5926,366.5,91.0
84,player,29,home,6340.5132,4996.623,114.2036,97.2254,403.5,177.0
84,player,54,away,6834.7808,4507.0156,122.4826,88.4824,490.0,151.0
84,player,75,away,6911.8369,5276.5044,123.7733,102.2233,523.0,194.0
84,player,78,home,7248.7632,4208.1699,129.4168,83.1459,556.5,137.0
84,player,86,home,7222.4585,5853.042,128.9762,112.5186,608.5,233.0
84,player,65,away,7439.0825,4986.3354,132.6046,97.0417,617.0,177.0
84,ball,87,,6901.314,4765.96,123.597,93.1064,508.0,164.5
85,player,2,home,5482.7266,6595.8584,99.8357,125.7832,200.0,298.0
85,player,4,home,4364.8955,4511.4639,81.112,88.5619,22.5,149.0
85,player,5,home,4993.0161,5569.0288,91.633,107.4469,112.5,213.0
85,player,6,away,5664.8037,3323.5923,102.8855,67.3499,281.5,98.0
85,player,7,home,4557.5776,2572.0872,84.3394,53.9301,118.0,70.0
85,player,8,away,4687.2798,4582.5488,86.5119,89.8312,83.0,153.0
85,player,12,away,5213.8555,7060.1304,95.3321,133.0,108.5,349.0
85,player,26,home,6092.7134,3145.0227,110.0529,64.1611,350.5,92.0
85,player,29,home,6266.6782,5014.5669,112.9669,97.5458,389.0,178.0
85,player,54,away,6752.5718,4508.4429,121.1056,88.5079,475.0,151.0
85,player,75,away,6830.3911,5276.8843,122.4091,102.2301,506.5,194.0
85,player,78,home,7153.6074,4210.2769,127.8229,83.1835,540.0,137.0
85,player,86,home,7165.9316,5825.5391,128.0294,112.0275,595.0,231.0
85,ball,-1,,7279.1069,4889.7793,129.925,95.3175,583.0,171.5
86,player,2,home,5431.9604,6615.1396,98.9853,126.1275,186.0,300.0
86,player,4,home,4307.6851,4550.8945,80.1537,89.266,9.5,151.0
86,player,5,home,4926.9058,5597.4243,90.5257,107.954,96.5,215.0
86,player,6,away,5571.1938,3353.3835,101.3175,67.8818,266.0,99.0
86,player,7,home,4456.2109,2608.0991,82.6415,54.5732,101.5,71.0
86,player,8,away,4613.2266,4621.585,85.2715,90.5283,67.0,155.0
86,player,12,away,5179.0942,7075.9473,94.7498,133.0,97.5,351.0
86,player,26,home,5994.6519,3176.4316,108.4104,64.722,335.0,93.0
86,player,29,home,6196.3628,5015.2056,111.7891,97.5572,375.0,178.0
86,player,54,away,6673.3149,4509.8193,119.778,88.5325,460.5,151.0
86,player,75,away,6753.4185,5261.1436,121.1198,101.949,490.5,193.0
86,player,78,home,7061.6182,4212.3135,126.2821,83.2199,524.0,137.0
86,player,86,home,7104.2705,5811.5796,126.9965,111.7782,581.0,230.0
86,ball,87,,6912.8032,4737.7891,123.7895,92.6034,509.5,163.0
87,player,2,home,5384.6851,6644.2422,98.1935,126.6472,172.5,303.0
87,player,5,home,4864.354,5653.3755,89.4779,108.9531,80.0,219.0
87,player,6,away,5483.0396,3408.6467,99.8409,68.8687,251.0,101.0
87,player,8,away,4543.812,4678.5996,84.1089,91.5464,51.0,158.0
87,player,12,away,5144.3726,7099.876,94.1682,133.0,86.0,354.0
87,player,26,home,5900.6445,3207.4209,106.8358,65.2754,320.0,94.0
87,player,29,home,6123.4121,5032.9946,110.5672,97.8749,360.5,179.0
87,player,54,away,6588.8208,4511.2861,118.3627,88.5587,445.0,151.0
87,player,75,away,6674.6626,5261.5317,119.8006,101.9559,474.5,193.0
87,player,78,home,6972.7676,4214.2808,124.7939,83.255,508.5,137.0
87,player,86,home,7042.4492,5811.3242,125.961,111.7736,567.5,230.0
87,player,96,home,7217.6616,4970.7964,128.8958,96.7642,574.0,176.0
87,ball,87,,6910.1362,4737.8252,123.7448,92.604,509.0,163.0
88,player,2,home,5342.9424,6682.8545,97.4943,127.3367,160.0,307.0
88,player,5,home,4802.5923,5694.5747,88.4434,109.6888,64.0,222.0
88,player,6,away,5397.3926,3437.4753,98.4063,69.3835,236.5,102.0
88,player,8,away,4480.5664,4734.5352,83.0495,92.5453,36.0,161.0
88,player,12,away,5100.1328,7115.1143,93.4272,133.0,72.0,356.0
88,player,26,home,5804.3999,3238.2437,105.2237,65.8258,304.5,95.0
88,player,29,home,6060.7905,5067.5132,109.5182,98.4913,348.0,181.0
88,player,54,away,6500.5283,4532.5869,116.8838,88.9391,429.0,152.0
88,player,75,away,6595.7261,5293.9619,118.4784,102.535,459.0,195.0
88,player,78,home,6884.5859,4237.6753,123.3168,83.6728,493.5,138.0
88,player,86,home,6985.3188,5811.0879,125.0041,111.7694,555.0,230.0
88,player,96,home,7152.5493,4971.4253,127.8052,96.7755,561.5,176.0
88,ball,87,,6906.3003,4747.2402,123.6805,92.7721,508.5,163.5
89,player,2,home,5301.1416,6701.5161,96.7941,127.6699,148.0,309.0
89,player,5,home,4739.0488,5721.6274,87.3791,110.1719,48.0,224.0
89,player,6,away,5311.5796,3491.4561,96.969,70.3474,221.5,104.0
89,player,8,away,4420.8657,4789.4658,82.0495,93.5262,21.5,164.0
89,player,12,away,5056.4341,7113.9604,92.6953,133.0,59.0,356.0
89,player,26,home,5709.0542,3268.7783,103.6267,66.371,289.0,96.0
89,player,29,home,5993.9824,5101.6631,108.3992,99.1011,334.5,183.0
89,player,54,away,6419.4355,4533.9683,115.5255,88.9637,414.0,152.0
89,player,75,away,6523.7676,5341.7202,117.2731,103.3879,445.0,198.0
89,player,78,home,6799.9668,4260.8145,121.8994,84.086,479.0,139.0
89,player,86,home,6930.3472,5797.1494,124.0833,111.5205,542.5,229.0
89,player,96,home,7082.2666,4989.6768,126.628,97.1014,548.5,177.0
89,ball,87,,6900.9746,4747.3115,123.5913,92.7734,507.5,163.5
90,player,2,home,5849.6489,6751.3057,105.9816,128.559,137.5,311.0
90,player,5,home,5384.4741,5567.6123,98.1899,107.4216,32.5,228.0
90,player,6,away,6231.6812,3235.9277,112.3807,65.7844,207.5,105.0
90,player,8,away,5205.8911,4503.168,95.1987,88.4137,11.0,167.0
90,player,12,away,5541.6553,7114.4604,100.8227,133.0,46.0,357.0
90,player,26,home,6665.9751,3056.9382,119.6551,62.5882,273.5,97.0
90,player,29,home,6773.2632,5153.5322,121.4522,100.0274,323.0,184.0
90,player,54,away,7294.5552,4609.936,130.1838,90.3203,399.5,153.0
90,player,75,away,7311.7466,5572.8657,130.4718,107.5155,431.0,200.0
90,player,78,home,7769.7412,4384.3345,138.1432,86.2917,466.0,140.0
90,player,86,home,7739.9072,6179.667,137.6434,118.3512,531.0,229.0
90,player,96,home,8003.001,5273.8232,142.0503,102.1754,534.0,177.0
90,ball,87,,7908.4761,4962.8789,140.467,96.6228,507.0,163.5
91,player,2,home,5808.7202,6760.48,105.2961,128.7229,126.5,313.0
91,player,5,home,5326.0327,5582.0532,97.211,107.6795,18.0,230.0
91,player,6,away,6144.1768,3280.2109,110.915,66.5752,193.5,107.0
91,player,12,away,5501.9692,7110.4712,100.158,133.0,34.0,358.0
91,player,26,home,6570.0034,3105.0806,118.0476,63.4479,259.5,99.0
91,player,29,home,6712.7944,5159.5664,120.4393,100.1351,312.0,185.0
91,player,54,away,7213.2148,4594.9717,128.8213,90.0531,386.0,153.0
91,player,75,away,7241.4487,5556.7104,129.2943,107.227,418.0,200.0
91,player,78,home,7685.0879,4369.999,136.7252,86.0357,453.0,140.0
91,player,86,home,7676.4028,6163.561,136.5797,118.0636,519.0,229.0
91,player,96,home,7944.3462,5240.6113,141.0678,101.5823,523.5,176.0
91,ball,87,,7899.5972,4972.2666,140.3183,96.7905,506.0,164.0
92,player,2,home,5762.6914,6767.8286,104.5251,128.8541,114.0,315.0
92,player,5,home,5294.019,5588.4028,96.6748,107.7929,10.0,231.0
92,player,6,away,6058.7861,3296.5757,109.4847,66.8674,179.5,108.0
92,player,12,away,5462.5767,7106.5107,99.4982,133.0,22.0,359.0
92,player,26,home,6477.6426,3123.4751,116.5005,63.7763,245.5,100.0
92,player,29,home,6654.7012,5147.0029,119.4662,99.9108,301.0,185.0
92,player,54,away,7132.292,4602.6357,127.4659,90.1899,373.0,154.0
92,player,75,away,7171.3438,5558.7231,128.12,107.2629,405.5,201.0
92,player,78,home,7594.6689,4354.688,135.2107,85.7623,439.0,140.0
92,player,86,home,7627.6421,6134.7778,135.763,117.5496,509.0,228.0
92,player,96,home,7859.5176,5222.9951,139.6469,101.2678,509.5,176.0
92,ball,-1,,7803.208,5062.6602,138.7037,98.4046,494.5,169.0
93,player,2,home,5716.8442,6764.3213,103.7571,128.7915,101.5,316.0
93,player,6,away,5977.5806,3313.0977,108.1245,67.1625,166.0,109.0
93,player,12,away,5440.0532,7108.0991,99.1209,133.0,15.0,360.0
93,player,26,home,6392.9995,3142.3547,115.0827,64.1135,232.5,101.0
93,player,29,home,6589.0879,5132.8135,118.3672,99.6574,288.5,185.0
93,player,54,away,7058.2998,4588.9429,126.2265,89.9454,360.5,154.0
93,player,75,away,7104.791,5543.3706,127.0052,106.9888,393.0,201.0
93,player,78,home,7522.2148,4317.7617,133.9971,85.1029,427.0,139.0
93,player,86,home,7577.7593,6122.165,134.9275,117.3244,499.5,228.0
93,player,96,home,7793.333,5209.2505,138.5383,101.0223,498.5,176.0
93,ball,-1,,7486.4395,4186.7461,133.3979,82.7633,418.0,134.0
94,player,2,home,5671.3745,6760.8423,102.9955,128.7293,89.0,317.0
94,player,6,away,5894.5396,3329.0056,106.7335,67.4465,152.0,110.0
94,player,12,away,5426.7881,7103.6831,98.8987,133.0,11.0,360.0
94,player,26,home,6303.2544,3160.2134,113.5795,64.4324,218.5,102.0
94,player,29,home,6525.0679,5137.7603,117.2949,99.7457,276.5,186.0
94,player,54,away,6990.8306,4598.7446,125.0964,90.1204,349.5,155.0
94,player,75,away,7038.6812,5546.0488,125.8979,107.0366,381.0,202.0
94,player,78,home,7446.6968,4280.3662,132.7322,84.4351,414.5,138.0
94,player,86,home,7529.6846,6126.3516,134.1222,117.3991,491.0,229.0
94,player,96,home,7741.1689,5177.5439,137.6646,100.4561,489.0,175.0
94,ball,-1,,7861.2773,5008.9048,139.6764,97.4447,501.5,166.0
95,player,2,home,5628.603,6768.6523,102.2791,128.8688,77.0,319.0
95,player,6,away,5824.0503,3319.7336,105.5528,67.281,140.0,110.0
95,player,26,home,6227.2427,3179.3269,112.3063,64.7737,206.5,103.0
95,player,29,home,6464.3145,5143.2144,116.2773,99.8431,265.0,187.0
95,player,54,away,6915.4434,4606.8081,123.8337,90.2644,337.0,156.0
95,player,75,away,6970.5044,5530.2622,124.7559,106.7547,368.0,202.0
95,player,78,home,7370.4805,4267.6382,131.4555,84.2078,402.5,138.0
95,player,86,home,7488.1353,6115.814,133.4263,117.211,483.0,229.0
95,player,96,home,7671.0181,5225.1685,136.4896,101.3066,479.5,178.0
95,ball,115,,7850.0034,5028.5732,139.4876,97.796,500.5,167.0
96,player,2,home,5588.6924,6787.5205,101.6106,129.2057,65.5,322.0
96,player,6,away,5749.2114,3362.4861,104.2993,68.0444,127.0,112.0
96,player,26,home,6145.4424,3225.1809,110.9362,65.5925,193.5,105.0
96,player,29,home,6411.8564,5150.2881,115.3986,99.9694,255.0,188.0
96,player,54,away,6840.9717,4614.7739,122.5863,90.4067,324.5,157.0
96,player,75,away,6908.2754,5533.5898,123.7136,106.8141,356.5,203.0
96,player,78,home,7287.9048,4278.3569,130.0724,84.3992,390.0,139.0
96,player,86,home,7441.5874,6104.0088,132.6466,117.0002,474.0,229.0
96,player,96,home,7606.5391,5252.4639,135.4095,101.794,470.0,180.0
96,ball,115,,7833.2158,5057.8608,139.2064,98.3189,499.0,168.5
97,player,2,home,5555.8613,6797.8862,101.0607,129.3908,56.0,324.0
97,player,6,away,5680.8071,3379.2915,103.1535,68.3445,115.0,113.0
97,player,26,home,6068.6582,3243.178,109.65,65.9139,181.0,106.0
97,player,29,home,6354.8428,5156.1782,114.4436,100.0746,244.0,189.0
97,player,54,away,6769.5674,4601.3296,121.3903,90.1666,312.0,157.0
97,player,75,away,6854.4082,5538.6826,122.8113,106.905,346.5,204.0
97,player,78,home,7209.4946,4289.4629,128.759,84.5976,378.0,140.0
97,player,86,home,7398.5596,6076.856,131.9259,116.5153,465.0,228.0
97,player,96,home,7548.3071,5240.146,134.4341,101.574,460.0,180.0
97,ball,115,,7812.9478,5075.4019,138.8669,98.6322,496.5,169.5
98,player,2,home,5525.1416,6808.7051,100.5461,129.584,47.0,326.0
98,player,6,away,5616.9141,3422.0073,102.0833,69.1073,103.5,115.0
98,player,26,home,5986.8901,3260.1711,108.2804,66.2173,167.5,107.0
98,player,29,home,6302.5537,5181.0889,113.5678,100.5194,234.0,191.0
98,player,54,away,6701.4863,4588.5107,120.2499,89.9377,300.0,157.0
98,player,75,away,6799.0435,5560.666,121.884,107.2976,336.5,206.0
98,player,78,home,7144.6001,4278.4736,127.6721,84.4013,367.5,140.0
98,player,86,home,7340.7441,6029.6426,130.9575,115.6722,452.5,226.0
98,player,96,home,7491.4492,5207.8711,133.4818,100.9977,449.5,179.0
98,ball,115,,7790.9805,5113.8281,138.4989,99.3184,494.5,171.5
99,player,2,home,5493.6958,6829.1895,100.0194,129.9498,37.5,329.0
99,player,6,away,5555.9443,3438.9756,101.0621,69.4103,92.5,116.0
99,player,26,home,5909.2534,3304.2039,106.98,67.0036,154.5,109.0
99,player,29,home,6259.2344,5189.5239,112.8422,100.6701,225.5,192.0
99,player,54,away,6636.667,4576.3062,119.1642,89.7198,288.5,157.0
99,player,75,away,6746.333,5565.5698,121.0011,107.3852,326.5,207.0
99,player,78,home,7080.0244,4291.5562,126.5904,84.6349,357.5,141.0
99,player,86,home,7292.5161,6001.1606,130.1496,115.1636,442.5,225.0
99,player,96,home,7445.2344,5198.1396,132.7077,100.8239,441.5,179.0
99,ball,115,,7769.2651,5151.814,138.1352,99.9967,492.5,173.5
100,player,2,home,2664.939,2211.4829,52.6377,47.4908,27.0,331.0
100,player,6,away,2009.8031,1611.996,41.6642,36.7856,80.0,118.0
100,player,26,home,1901.8386,1565.6504,39.8558,35.958,142.5,110.0
100,player,29,home,1905.5092,1600.8243,39.9173,36.5861,216.0,193.0
100,player,54,away,1863.0933,1567.9291,39.2068,35.9987,278.0,158.0
100,player,75,away,1871.4949,1582.5721,39.3475,36.2602,318.5,208.0
100,player,78,home,1840.9149,1553.1132,38.8353,35.7342,346.5,142.0
100,player,86,home,1852.3322,1572.4274,39.0266,36.0791,435.0,226.0
100,player,96,home,1839.7701,1559.0826,38.8161,35.8408,434.0,181.0
100,player,125,away,1847.832,1568.6875,38.9512,36.0123,451.5,219.0
100,ball,115,,1831.3987,1553.5138,38.6759,35.7413,491.0,175.5
101,player,2,home,2858.2793,2362.4116,55.8762,50.1859,17.5,332.0
101,player,6,away,2051.5049,1630.5258,42.3627,37.1165,68.5,120.0
101,player,26,home,1913.4879,1571.0602,40.0509,36.0546,132.0,112.0
101,player,29,home,1911.3962,1604.4258,40.0159,36.6505,206.0,193.0
101,player,54,away,1866.6324,1570.0486,39.2661,36.0366,268.0,159.0
101,player,75,away,1874.0969,1584.2357,39.3911,36.2899,309.5,208.0
101,player,78,home,1842.744,1553.9907,38.866,35.7498,336.5,142.0
101,player,86,home,1853.4983,1573.2063,39.0461,36.093,428.0,226.0
101,player,96,home,1840.7516,1559.6584,38.8326,35.851,427.0,181.0
101,player,125,away,1848.0371,1568.6041,38.9546,36.0108,446.5,217.0
101,ball,115,,1832.1243,1554.177,38.6881,35.7532,489.0,177.5
102,player,2,home,2937.7097,2424.988,57.2066,51.3034,14.5,333.0
102,player,6,away,2106.6797,1655.1625,43.2869,37.5565,57.5,122.0
102,player,26,home,1926.1537,1576.2993,40.2631,36.1482,121.5,113.0
102,player,29,home,1917.0801,1608.1737,40.1111,36.7174,198.0,194.0
102,player,54,away,1870.0905,1572.1416,39.324,36.074,259.0,160.0
102,player,75,away,1877.2407,1586.4139,39.4438,36.3288,300.5,209.0
102,player,78,home,1844.5842,1554.8737,38.8968,35.7656,327.0,142.0
102,player,86,home,1854.4149,1573.7067,39.0614,36.1019,421.0,225.0
102,player,96,home,1841.472,1560.0812,38.8447,35.8586,422.0,181.0
102,player,125,away,1849.0321,1569.255,38.9713,36.0224,440.0,217.0
102,ball,115,,1832.8005,1554.8131,38.6994,35.7645,487.5,179.5
103,player,2,home,3012.05,2485.4573,58.4518,52.3832,12.0,336.0
103,player,6,away,2168.6467,1681.7952,44.3248,38.0321,48.5,123.0
103,player,26,home,1941.0607,1584.0623,40.5128,36.2868,112.5,116.0
103,player,29,home,1922.1349,1611.5542,40.1958,36.7778,191.5,195.0
103,player,54,away,1873.8956,1574.6953,39.3878,36.1196,251.0,162.0
103,player,75,away,1880.401,1588.6122,39.4967,36.3681,292.0,210.0
103,player,78,home,1846.3231,1555.7079,38.9259,35.7805,318.5,142.0
103,player,86,home,1855.6538,1574.5323,39.0822,36.1166,414.0,225.0
103,player,96,home,1842.7322,1560.9611,38.8658,35.8743,415.5,182.0
103,player,125,away,1850.0177,1570.0126,38.9878,36.0359,435.5,218.0
103,ball,115,,1833.811,1555.8269,38.7163,35.7826,486.5,183.0
104,player,2,home,3076.6338,2539.4617,59.5336,53.3475,10.0,340.0
104,player,6,away,2259.8132,1722.9991,45.8519,38.7678,39.5,125.0
104,player,26,home,1957.3696,1591.8671,40.7859,36.4262,103.5,118.0
104,player,29,home,1927.5212,1615.1562,40.286,36.8421,185.0,196.0
104,player,54,away,1877.9384,1577.4083,39.4555,36.168,243.0,164.0
104,player,75,away,1883.3864,1590.7067,39.5467,36.4055,284.5,211.0
104,player,78,home,1848.3351,1556.9082,38.9596,35.8019,311.0,143.0
104,player,86,home,1856.2886,1574.9554,39.0928,36.1242,410.5,225.0
104,player,96,home,1844.1761,1562.0947,38.89,35.8945,410.0,184.0
104,player,125,away,1851.423,1571.2733,39.0113,36.0585,432.0,221.0
104,player,65,away,1808.7118,1534.2209,38.2959,35.3968,601.0,114.0
104,ball,115,,1834.4537,1556.5046,38.7271,35.7947,486.5,185.5
105,player,6,away,2384.217,1782.201,47.9356,39.825,31.5,128.0
105,player,26,home,1976.6921,1601.114,41.1096,36.5913,94.5,120.0
105,player,29,home,1933.4729,1619.4185,40.3857,36.9182,179.0,198.0
105,player,54,away,1881.2333,1579.2062,39.5107,36.2001,235.0,164.0
105,player,75,away,1886.7559,1593.2362,39.6032,36.4506,277.5,213.0
105,player,78,home,1850.3271,1558.1095,38.993,35.8234,304.0,144.0
105,player,86,home,1856.934,1575.3856,39.1036,36.1319,407.0,225.0
105,player,96,home,1845.2717,1562.8866,38.9083,35.9087,405.0,185.0
105,player,125,away,1852.3656,1572.0084,39.0271,36.0716,428.0,222.0
105,player,65,away,1809.0388,1534.3402,38.3014,35.3989,594.5,114.0
105,ball,115,,1835.4805,1557.587,38.7443,35.8141,486.5,189.5
106,player,6,away,2553.4114,1863.8372,50.7696,41.2828,24.5,131.0
106,player,26,home,1996.1733,1609.756,41.4359,36.7456,86.5,121.0
106,player,29,home,1939.3605,1623.6747,40.4843,36.9942,173.5,200.0
106,player,54,away,1884.8191,1581.441,39.5707,36.24,228.0,165.0
106,player,75,away,1889.2733,1595.0479,39.6453,36.483,272.0,214.0
106,player,78,home,1852.5809,1559.6898,39.0307,35.8516,298.0,146.0
106,player,86,home,1857.9834,1576.2024,39.1212,36.1465,403.0,226.0
106,player,96,home,1846.0641,1563.5006,38.9216,35.9197,402.0,186.0
106,player,125,away,1853.2399,1572.7002,39.0418,36.0839,424.5,223.0
106,player,65,away,1809.5946,1534.6947,38.3107,35.4053,588.0,115.0
106,ball,115,,1836.5052,1558.6675,38.7615,35.8333,486.5,193.5
107,player,6,away,2810.9607,1985.0365,55.0836,43.4471,18.0,133.0
107,player,26,home,2017.8396,1620.489,41.7988,36.9373,79.5,123.0
107,player,29,home,1945.5951,1628.1819,40.5887,37.0747,168.0,202.0
107,player,54,away,1888.6224,1583.8114,39.6344,36.2823,221.0,166.0
107,player,75,away,1892.116,1597.2603,39.6929,36.5225,267.0,216.0
107,player,78,home,1854.2456,1560.7535,39.0586,35.8706,293.0,147.0
107,player,86,home,1858.4618,1576.522,39.1292,36.1522,400.5,226.0
107,player,96,home,1847.0922,1564.3994,38.9388,35.9357,399.5,188.0
107,player,125,away,1853.5525,1572.7942,39.047,36.0856,421.0,222.0
107,player,65,away,1810.1626,1535.057,38.3202,35.4117,581.5,116.0
107,ball,115,,1837.2136,1559.4399,38.7733,35.8471,487.0,196.5
108,player,6,away,3251.3271,2193.1184,62.4597,47.1628,12.0,135.0
108,player,26,home,2042.1088,1631.4967,42.2053,37.1339,72.5,124.0
108,player,29,home,1950.5632,1631.6154,40.6719,37.136,163.5,203.0
108,player,54,away,1891.8927,1585.9032,39.6892,36.3197,215.5,167.0
108,player,75,away,1894.4097,1598.9417,39.7314,36.5525,262.5,217.0
