frame_index,row_type,track_id,team_label,field_x_cm,field_y_cm,map_x,map_y,source_x,source_y
68,player,4,away,6904.5269,2069.4287,205.0252,74.6047,957.5,345.0
68,player,3,home,6707.5762,1208.6458,199.5763,49.3961,851.0,264.0
68,player,5,home,6793.9751,1553.2202,201.9666,59.4872,903.0,296.0
68,player,7,home,6997.7969,2143.2756,207.6057,76.7674,1044.5,336.0
68,player,8,home,6222.9512,793.9043,186.1683,37.2501,460.0,313.0
68,player,9,home,6839.1968,1399.6128,203.2178,54.9887,968.5,261.0
68,player,11,home,7033.1689,1702.967,208.5843,63.8726,1150.0,260.0
68,player,10,home,6021.2456,397.9091,180.5878,25.6531,326.0,302.0
69,player,1,home,6501.4946,3267.084,193.8747,109.6789,572.5,518.0
69,player,6,away,5838.6743,824.2086,175.5367,38.1375,221.5,382.0
69,player,4,away,6902.1099,2065.8193,204.9584,74.499,955.5,345.0
69,player,2,away,7266.1865,3996.5139,215.0312,131.0408,1079.5,502.0
69,player,3,home,6707.728,1215.2133,199.5805,49.5884,850.5,265.0
69,player,9,home,6838.3804,1404.4507,203.1952,55.1303,967.0,262.0
69,player,7,home,6993.8262,2130.1172,207.4959,76.382,1042.0,335.0
69,player,5,home,6792.5381,1544.2633,201.9269,59.2249,902.5,295.0
69,player,10,home,6018.9468,394.3513,180.5242,25.5489,324.5,302.0
69,player,8,home,6218.5737,787.1875,186.0472,37.0533,457.0,313.0
69,player,11,home,7030.5762,1698.8308,208.5126,63.7515,1147.5,260.0
70,player,1,home,6556.0884,3200.6223,195.3851,107.7325,570.5,517.0
70,player,6,away,5902.9272,710.5569,177.3143,34.8092,219.5,382.0
70,player,4,away,6876.4619,2120.2146,204.2488,76.092,954.0,346.0
70,player,2,away,7308.6489,4148.7681,216.206,135.4996,1077.0,502.0
70,player,5,home,6758.2422,1605.5935,200.978,61.021,901.0,295.0
70,player,3,home,6676.4077,1297.3901,198.7139,51.995,852.0,265.0
70,player,7,home,6957.5044,2192.6467,206.491,78.2132,1040.0,335.0
70,player,10,home,6059.9253,404.7119,181.6579,25.8523,322.5,303.0
70,player,8,home,6238.2974,785.7966,186.5929,37.0126,454.5,313.0
70,player,9,home,6792.5059,1493.2335,201.926,57.7304,966.0,262.0
70,player,11,home,6969.105,1809.65,206.8119,66.9969,1145.0,261.0
71,player,1,home,6551.9214,3167.4766,195.2698,106.7618,569.5,515.0
71,player,6,away,5900.4888,706.4067,177.2469,34.6876,218.0,382.0
71,player,2,away,7306.6377,4145.7104,216.1503,135.4101,1075.5,502.0
71,player,4,away,6874.1855,2116.2483,204.1858,75.9758,952.0,346.0
71,player,8,home,6235.0171,779.9738,186.5021,36.8421,452.0,313.0
71,player,7,home,6956.6943,2197.3745,206.4685,78.3517,1038.0,336.0
71,player,5,home,6755.0273,1594.2727,200.8891,60.6894,899.0,294.0
71,player,10,home,6057.8857,401.073,181.6015,25.7457,321.0,303.0
71,player,11,home,6967.1758,1806.1393,206.7585,66.8941,1143.0,261.0
71,player,9,home,6792.0034,1497.3334,201.9121,57.8505,964.5,263.0
71,player,3,home,6677.4731,1299.3259,198.7434,52.0517,853.0,265.0
72,player,1,home,6547.1987,3147.0381,195.1392,106.1633,567.5,514.0
72,player,6,away,5898.0493,702.2537,177.1794,34.566,216.5,382.0
72,player,2,away,7302.1826,4127.8135,216.0271,134.886,1074.0,501.0
72,player,4,away,6871.9072,2112.2791,204.1228,75.8596,950.0,346.0
72,player,10,home,6054.4204,388.5508,181.5056,25.379,318.5,302.0
72,player,11,home,6964.7632,1801.7477,206.6918,66.7655,1140.5,261.0
72,player,9,home,6789.4419,1492.6753,201.8412,57.7141,962.0,263.0
72,player,7,home,6954.5142,2193.553,206.4082,78.2398,1036.0,336.0
72,player,8,home,6231.7334,774.1454,186.4113,36.6714,449.5,313.0
72,player,5,home,6751.2764,1582.0018,200.7853,60.3301,896.5,293.0
72,player,3,home,6676.5747,1292.5563,198.7186,51.8534,853.0,264.0
73,player,1,home,6545.4292,3144.3906,195.0902,106.0857,566.5,514.0
73,player,2,away,7300.1714,4124.7524,215.9714,134.7963,1072.5,501.0
73,player,4,away,6870.6255,2103.5959,204.0873,75.6053,950.0,345.0
73,player,9,home,6786.8779,1488.0134,201.7703,57.5775,959.5,263.0
73,player,6,away,5892.5742,684.4557,177.0279,34.0448,213.0,381.0
73,player,10,home,6052.9995,379.694,181.4663,25.1196,317.5,301.0
73,player,11,home,6961.8647,1796.4733,206.6116,66.611,1137.5,261.0
73,player,5,home,6749.5894,1584.5258,200.7386,60.404,894.0,294.0
73,player,8,home,6228.4468,768.3113,186.3204,36.5005,447.0,313.0
73,player,7,home,6953.1504,2197.3354,206.3705,78.3505,1033.5,337.0
73,player,3,home,6676.7407,1287.7371,198.7232,51.7123,854.0,263.0
74,player,2,away,7300.5952,4136.5254,215.9831,135.1411,1071.0,502.0
74,player,1,home,6541.001,3137.7656,194.9677,105.8917,564.0,514.0
74,player,9,home,6784.8257,1484.2811,201.7135,57.4682,957.5,263.0
74,player,6,away,5888.7368,669.4664,176.9217,33.6058,210.5,380.0
74,player,4,away,6871.3374,2111.2864,204.107,75.8305,949.5,346.0
74,player,11,home,6958.9644,1791.1937,206.5313,66.4564,1134.5,261.0
74,player,7,home,6949.8701,2191.5894,206.2797,78.1823,1030.5,337.0
74,player,8,home,6223.8398,760.1342,186.1929,36.2611,443.5,313.0
74,player,10,home,6050.2261,368.438,181.3896,24.79,315.5,300.0
74,player,5,home,6745.2964,1571.2781,200.6199,60.016,891.0,293.0
74,player,3,home,6676.2095,1286.7711,198.7085,51.684,853.5,263.0
74,player,13,home,7094.1748,2046.809,210.2722,73.9423,1274.5,263.0
75,player,2,away,7294.8013,4116.5791,215.8228,134.557,1068.5,501.0
75,player,1,home,6535.6792,3129.8037,194.8205,105.6585,561.0,514.0
75,player,6,away,5881.415,656.9857,176.7191,33.2403,206.0,380.0
75,player,4,away,6871.9072,2112.2791,204.1228,75.8596,950.0,346.0
75,player,11,home,6954.6079,1783.2651,206.4108,66.2242,1130.0,261.0
75,player,9,home,6779.6885,1474.9397,201.5714,57.1947,952.5,263.0
75,player,7,home,6946.8491,2192.4976,206.1962,78.2089,1026.5,338.0
75,player,10,home,6046.8848,368.773,181.2971,24.7998,313.0,301.0
75,player,5,home,6741.4849,1564.4432,200.5144,59.8158,887.5,293.0
75,player,8,home,6218.2476,743.8156,186.0382,35.7832,439.5,312.0
75,player,3,home,6674.084,1282.9056,198.6497,51.5708,851.5,263.0
75,player,13,home,7110.8071,2145.1924,210.7323,76.8235,1271.5,277.0
76,player,2,away,7290.0942,4109.4146,215.6926,134.3471,1065.0,501.0
76,player,1,home,6530.3486,3121.8289,194.673,105.425,558.0,514.0
76,player,4,away,6869.0571,2107.3135,204.0439,75.7142,947.5,346.0
76,player,6,away,5875.1504,637.8694,176.5458,32.6805,202.0,379.0
76,player,9,home,6776.0874,1468.3915,201.4718,57.0029,949.0,263.0
76,player,7,home,6941.9087,2183.8484,206.0595,77.9556,1022.0,338.0
76,player,10,home,6045.5249,366.3435,181.2595,24.7286,312.0,301.0
76,player,11,home,6949.7603,1774.4421,206.2767,65.9658,1125.0,261.0
76,player,5,home,6738.2139,1558.5782,200.4239,59.6441,884.5,293.0
76,player,13,home,7107.5078,2139.2305,210.641,76.6489,1268.0,277.0
76,player,8,home,6212.9751,734.4516,185.8923,35.5089,435.5,312.0
76,player,3,home,6672.4888,1280.0049,198.6055,51.4859,850.0,263.0
77,player,2,away,7282.0068,4097.106,215.4689,133.9867,1059.0,501.0
77,player,4,away,6864.2285,2086.0098,203.9103,75.0903,945.5,344.0
77,player,1,home,6524.1191,3112.5083,194.5006,105.152,554.5,514.0
77,player,7,home,6936.4097,2174.2219,205.9073,77.6736,1017.0,338.0
77,player,6,away,5867.269,616.0084,176.3278,32.0402,197.0,378.0
77,player,9,home,6770.936,1459.024,201.3292,56.7286,944.0,263.0
77,player,11,home,6944.4189,1764.7206,206.1289,65.6811,1119.5,261.0
77,player,13,home,7105.1387,2139.9331,210.5755,76.6695,1264.0,278.0
77,player,5,home,6733.3018,1549.7694,200.288,59.3861,880.0,293.0
77,player,10,home,6042.7573,355.0914,181.183,24.3991,310.0,300.0
77,player,3,home,6669.4731,1269.4093,198.5221,51.1756,848.0,262.0
77,player,8,home,6205.4121,714.6366,185.6831,34.9286,430.0,311.0
78,player,2,away,7273.897,4084.7622,215.2445,133.6252,1053.0,501.0
78,player,1,home,6514.9805,3085.4519,194.2478,104.3597,550.0,513.0
78,player,7,home,6930.3496,2163.6128,205.7397,77.3629,1011.5,338.0
78,player,6,away,5860.7461,604.8738,176.1473,31.7142,193.0,378.0
78,player,4,away,6860.937,2086.7056,203.8193,75.1107,941.5,345.0
78,player,11,home,6937.6069,1752.3231,205.9405,65.318,1112.5,261.0
78,player,10,home,6039.3574,349.0154,181.0889,24.2212,307.5,300.0
78,player,9,home,6766.2925,1450.5801,201.2008,56.4813,939.5,263.0
78,player,5,home,6728.2905,1546.3516,200.1494,59.286,874.5,294.0
78,player,13,home,7101.3228,2143.0601,210.4699,76.761,1257.0,280.0
78,player,8,home,6196.5356,692.493,185.4375,34.2802,423.5,310.0
78,player,3,home,6667.6982,1271.2938,198.473,51.2307,845.5,263.0
79,player,2,away,7260.3379,4041.8679,214.8693,132.369,1046.5,499.0
79,player,1,home,6504.2686,3069.4036,193.9514,103.8897,544.0,513.0
79,player,4,away,6856.939,2079.7354,203.7086,74.9065,938.0,345.0
79,player,6,away,5852.5757,590.9272,175.9213,31.3057,188.0,378.0
79,player,7,home,6922.6191,2150.0798,205.5258,76.9666,1004.5,338.0
79,player,11,home,6930.7803,1739.8979,205.7516,64.9542,1105.5,261.0
79,player,5,home,6722.8062,1536.5216,199.9976,58.9981,869.5,294.0
79,player,10,home,6031.8374,329.2777,180.8808,23.6431,302.0,299.0
79,player,9,home,6761.125,1441.1832,201.0578,56.2061,934.5,263.0
79,player,8,home,6188.2095,684.069,185.2071,34.0335,417.0,311.0
79,player,13,home,7089.9067,2122.4602,210.1541,76.1578,1245.0,280.0
79,player,3,home,6661.4893,1254.8851,198.3012,50.7502,840.5,262.0
80,player,14,home,7448.1538,4727.3252,220.0656,152.4431,1039.5,497.0
80,player,1,home,6558.0918,2854.655,195.4405,97.6006,537.5,513.0
80,player,4,away,6737.7134,1971.7773,200.4101,71.7449,934.0,345.0
80,player,7,home,6791.7964,2058.4075,201.9064,74.2819,998.5,337.0
80,player,6,away,5956.9868,357.2651,178.81,24.4628,183.0,376.0
80,player,11,home,6750.1895,1691.8771,200.7552,63.5478,1098.5,261.0
80,player,10,home,6065.9253,286.9245,181.8239,22.4028,297.0,299.0
80,player,5,home,6583.2451,1425.9789,196.1364,55.7608,864.5,294.0
80,player,8,home,6171.6738,565.4827,184.7496,30.5606,410.0,311.0
80,player,9,home,6603.3154,1373.8865,196.6917,54.2352,930.0,264.0
80,player,13,home,6912.1011,2116.1709,205.2348,75.9736,1231.5,281.0
80,player,3,home,6516.9175,1175.4746,194.3014,48.4246,835.0,262.0
81,player,14,home,7437.2993,4702.0513,219.7653,151.7029,1034.0,497.0
81,player,1,home,6548.4961,2845.5938,195.1751,97.3352,531.0,514.0
81,player,6,away,5951.1631,344.1061,178.6488,24.0774,177.5,376.0
81,player,7,home,6786.2837,2050.3201,201.7538,74.0451,991.5,338.0
81,player,4,away,6733.0928,1965.8422,200.2822,71.5711,928.0,346.0
81,player,10,home,6061.4854,276.9991,181.7011,22.1121,292.0,299.0
81,player,8,home,6166.4902,557.4968,184.6062,30.3267,404.0,312.0
81,player,11,home,6743.8584,1677.7812,200.5801,63.135,1091.5,261.0
81,player,5,home,6576.6865,1407.8911,195.955,55.2311,859.0,293.0
81,player,13,home,6897.9434,2081.2646,204.8431,74.9513,1219.0,280.0
81,player,9,home,6597.0791,1359.9968,196.5192,53.8285,923.0,264.0
81,player,3,home,6512.5366,1165.7201,194.1802,48.1389,830.0,262.0
81,player,15,home,6931.332,2129.6487,205.7669,76.3683,1271.5,272.0
81,ball,1,,5929.6768,242.8985,178.0544,21.1135,155.0,365.0
82,player,14,home,7416.0435,4640.2202,219.1772,149.8922,1026.5,496.0
82,player,6,away,5944.8159,329.7642,178.4732,23.6574,171.5,376.0
82,player,1,home,6532.043,2793.6211,194.7199,95.8132,523.5,513.0
82,player,7,home,6776.6553,2024.397,201.4875,73.2859,984.5,337.0
82,player,4,away,6725.9585,1949.7961,200.0849,71.1012,921.5,346.0
82,player,5,home,6571.0151,1395.2203,195.7981,54.86,853.0,293.0
82,player,15,home,6921.8975,2102.2388,205.5058,75.5656,1266.0,270.0
82,player,8,home,6158.9595,544.2693,184.3979,29.9393,395.5,313.0
82,player,10,home,6057.167,270.7404,181.5816,21.9288,287.0,300.0
82,player,11,home,6739.6094,1671.3458,200.4625,62.9466,1085.0,262.0
82,player,13,home,6885.9214,2054.446,204.5105,74.1659,1206.5,280.0
82,player,3,home,6506.1914,1148.6176,194.0046,47.6381,824.0,261.0
82,player,9,home,6590.8931,1343.2018,196.348,53.3366,917.5,263.0
83,player,6,away,5940.2383,314.4982,178.3466,23.2103,167.0,375.0
83,player,1,home,6512.5234,2721.4658,194.1798,93.7001,515.5,511.0
83,player,14,home,7395.9961,4581.3384,218.6226,148.1678,1019.5,495.0
83,player,4,away,6716.918,1925.0145,199.8347,70.3754,915.0,345.0
83,player,10,home,6052.1714,256.1773,181.4434,21.5023,281.5,299.0
83,player,8,home,6151.9839,528.6497,184.2049,29.4819,388.0,313.0
83,player,13,home,6874.3994,2028.7434,204.1917,73.4132,1194.5,280.0
83,player,7,home,6769.4937,2012.6008,201.2893,72.9405,976.0,338.0
83,player,5,home,6564.5103,1377.2727,195.6181,54.3344,847.5,292.0
83,player,11,home,6732.3706,1655.2267,200.2623,62.4745,1077.0,262.0
83,player,15,home,6916.2285,2089.6047,205.349,75.1956,1260.0,270.0
83,player,3,home,6500.082,1135.0143,193.8356,47.2397,817.0,261.0
83,player,9,home,6584.2373,1328.3802,196.1639,52.9026,910.0,263.0
84,player,4,away,6710.6167,1915.2916,199.6604,70.0907,907.5,346.0
84,player,1,home,6495.6167,2668.866,193.7121,92.1596,507.5,510.0
84,player,6,away,5937.4189,313.0497,178.2686,23.1679,164.5,376.0
84,player,14,home,7381.4248,4547.4355,218.2194,147.1749,1012.0,495.0
84,player,15,home,6906.6191,2065.0234,205.0831,74.4757,1252.0,269.0
84,player,7,home,6760.3032,1991.9548,201.0351,72.3358,967.5,338.0
84,player,8,home,6144.6846,508.675,184.0029,28.8969,380.5,312.0
84,player,13,home,6861.939,2000.9467,203.847,72.5992,1181.5,280.0
84,player,10,home,6047.2617,228.4675,181.3076,20.6908,276.5,294.0
84,player,5,home,6558.8613,1364.6543,195.4618,53.9649,841.5,292.0
84,player,3,home,6495.2852,1124.3346,193.7029,46.9269,811.5,261.0
84,player,9,home,6578.0312,1314.5598,195.9922,52.4978,903.0,263.0
84,player,11,home,6725.1392,1639.1244,200.0622,62.0029,1069.0,262.0
85,player,14,home,7366.8833,4513.6011,217.8171,146.184,1004.5,495.0
85,player,1,home,6482.3052,2650.7222,193.3438,91.6283,499.0,511.0
85,player,15,home,6892.5156,2033.5969,204.6929,73.5553,1237.0,269.0
85,player,6,away,5931.6128,299.9301,178.108,22.7837,159.0,376.0
85,player,7,home,6750.0464,1968.9122,200.7513,71.661,958.0,338.0
85,player,4,away,6702.1807,1891.8737,199.427,69.4049,901.5,345.0
85,player,8,home,6135.4277,487.9484,183.7468,28.2899,370.5,312.0
85,player,13,home,6840.8428,1947.3173,203.2633,71.0286,1163.5,278.0
85,player,10,home,6042.1758,223.7493,181.1669,20.5527,270.5,296.0
85,player,3,home,6490.6753,1117.0414,193.5753,46.7134,805.0,262.0
85,player,11,home,6716.1104,1619.0201,199.8124,61.4142,1059.0,262.0
85,player,5,home,6552.7466,1350.9961,195.2927,53.5649,835.0,292.0
85,player,9,home,6572.1899,1304.5648,195.8306,52.2051,895.0,264.0
86,player,1,home,6464.9678,2610.1335,192.8641,90.4396,489.5,511.0
86,player,14,home,7351.4043,4477.5854,217.3889,145.1293,996.5,495.0
86,player,4,away,6696.9473,1884.5487,199.2822,69.1904,895.0,346.0
86,player,6,away,5922.6494,279.6775,177.86,22.1906,150.5,376.0
86,player,7,home,6740.3433,1947.1138,200.4828,71.0226,949.0,338.0
86,player,8,home,6127.5688,470.3536,183.5294,27.7746,362.0,312.0
86,player,15,home,6880.5439,2013.257,204.3617,72.9597,1220.0,271.0
86,player,13,home,6831.8491,1937.1248,203.0145,70.7301,1148.0,281.0
86,player,3,home,6484.5669,1103.4393,193.4064,46.315,798.0,262.0
86,player,10,home,6037.3423,212.9485,181.0331,20.2363,265.0,296.0
86,player,5,home,6544.4404,1329.0459,195.0629,52.9221,827.5,291.0
86,player,11,home,6707.5439,1599.9454,199.5754,60.8555,1049.5,262.0
86,player,9,home,6564.209,1286.7902,195.6098,51.6846,886.0,264.0
87,player,1,home,6449.6963,2587.4714,192.4416,89.7759,480.0,512.0
87,player,14,home,7332.1016,4432.6743,216.8548,143.814,986.5,495.0
87,player,6,away,5915.8037,264.2089,177.6706,21.7375,144.0,376.0
87,player,7,home,6730.1162,1924.1376,200.1999,70.3497,939.5,338.0
87,player,4,away,6686.9307,1857.58,199.0051,68.4006,887.5,345.0
87,player,15,home,6872.8389,2005.6848,204.1485,72.7379,1205.5,274.0
87,player,13,home,6817.5093,1908.4457,202.6178,69.8902,1131.0,282.0
87,player,9,home,6556.5635,1272.785,195.3983,51.2744,876.0,265.0
87,player,8,home,6119.2583,451.7466,183.2995,27.2297,353.0,312.0
87,player,10,home,6030.4326,204.2068,180.842,19.9803,257.0,298.0
87,player,3,home,6477.1567,1086.9391,193.2013,45.8318,789.5,262.0
87,player,5,home,6538.188,1318.476,194.8899,52.6125,819.5,292.0
87,player,11,home,6699.1724,1584.3329,199.3438,60.3983,1038.5,263.0
88,player,1,home,6430.5444,2542.616,191.9117,88.4623,469.5,512.0
88,player,14,home,7311.8896,4385.647,216.2956,142.4368,976.0,495.0
88,player,4,away,6680.0352,1846.512,198.8143,68.0764,879.5,346.0
88,player,7,home,6719.3667,1899.9888,199.9025,69.6425,929.5,338.0
88,player,15,home,6860.6875,1985.0577,203.8124,72.1338,1188.5,276.0
88,player,6,away,5907.6558,240.8873,177.4451,21.0546,136.0,375.0
88,player,13,home,6799.9106,1865.8676,202.1309,68.6433,1114.5,281.0
88,player,10,home,6021.2197,186.9841,180.5871,19.476,246.5,299.0
88,player,9,home,6545.623,1245.3966,195.0956,50.4723,865.0,264.0
88,player,11,home,6689.7085,1563.2571,199.0819,59.7811,1028.0,263.0
88,player,8,home,6110.709,429.0015,183.0629,26.5636,344.0,311.0
88,player,5,home,6527.1274,1290.3776,194.5839,51.7896,809.0,291.0
88,player,3,home,6470.0498,1068.1482,193.0047,45.2815,782.5,261.0
88,player,16,away,7073.6182,2661.354,209.7034,91.9397,1271.5,330.0
89,player,6,away,5899.5625,217.7226,177.2212,20.3762,128.0,374.0
89,player,1,home,6410.5381,2495.7605,191.3582,87.0901,458.5,512.0
89,player,14,home,7295.6421,4359.9795,215.8461,141.6851,964.5,496.0
89,player,7,home,6709.1704,1877.0822,199.6204,68.9717,920.0,338.0
89,player,4,away,6671.8667,1828.1406,198.5883,67.5384,872.0,346.0
89,player,15,home,6846.981,1957.7439,203.4331,71.3339,1172.0,277.0
89,player,10,home,6015.0688,176.6186,180.4169,19.1724,239.5,300.0
89,player,9,home,6536.7905,1225.725,194.8512,49.8962,855.0,264.0
89,player,13,home,6784.2334,1830.8909,201.6971,67.6189,1098.0,281.0
89,player,11,home,6680.4019,1545.5692,198.8245,59.2631,1016.0,264.0
89,player,8,home,6101.98,409.4598,182.8214,25.9913,334.5,311.0
89,player,5,home,6520.6484,1282.703,194.4046,51.5649,799.5,293.0
89,player,16,away,7068.6831,2654.5137,209.5669,91.7393,1264.5,331.0
89,player,3,home,6463.665,1056.8967,192.8281,44.952,774.0,262.0
89,ball,-1,,6452.4165,1008.4959,192.5169,43.5345,770.0,254.0
90,player,17,home,4223.0312,3261.2188,130.8372,109.5071,447.0,513.0
90,player,18,home,4427.2769,3306.5544,136.488,110.8348,1259.0,332.0
90,player,19,away,4358.0527,3278.5586,134.5728,110.0149,954.5,495.0
90,player,20,home,4460.6133,3337.0264,137.4103,111.7272,843.5,265.0
90,player,21,away,4422.4492,3316.0056,136.3544,111.1116,866.5,346.0
90,player,22,away,4548.9893,3564.0974,139.8554,118.3771,230.5,299.0
90,player,23,home,4426.061,3315.9595,136.4544,111.1102,910.5,338.0
90,player,24,away,4445.502,3318.4304,136.9922,111.1826,1156.5,278.0
90,player,25,home,4445.415,3320.3591,136.9898,111.2391,1080.0,283.0
90,player,26,away,4474.0366,3431.3003,137.7817,114.4881,325.0,312.0
90,player,27,home,4449.4731,3334.0918,137.1021,111.6413,789.0,293.0
90,player,28,home,4454.437,3327.3506,137.2394,111.4438,1005.5,264.0
90,ball,-1,,4470.9062,3346.9194,137.6951,112.0169,760.5,254.0
91,player,19,away,4357.0146,3278.5054,134.5441,110.0134,942.0,495.0
91,player,17,home,4215.6479,3260.4575,130.6329,109.4848,436.5,513.0
91,player,18,home,4427.5972,3306.8245,136.4969,110.8427,1254.0,331.0
91,player,22,away,4560.7603,3590.6777,140.181,119.1556,220.0,299.0
91,player,23,home,4426.083,3316.3276,136.455,111.121,902.0,338.0
91,player,24,away,4445.8755,3319.0654,137.0026,111.2012,1138.5,278.0
91,player,12,home,6477.2686,-202.7934,193.2044,14.0,118.0,376.0
91,player,21,away,4422.4351,3316.304,136.354,111.1203,860.0,346.0
91,player,26,away,4475.0737,3438.6155,137.8104,114.7023,314.0,313.0
91,player,25,home,4447.2236,3321.7793,137.0399,111.2807,1063.5,279.0
91,player,20,home,4461.6323,3338.1001,137.4385,111.7586,832.5,264.0
91,player,27,home,4449.3389,3334.6016,137.0984,111.6562,779.0,294.0
91,player,28,home,4454.4604,3327.7593,137.2401,111.4558,993.5,265.0
91,player,29,home,4466.4517,3344.7925,137.5718,111.9546,757.5,263.0
92,player,18,home,4427.6147,3306.9453,136.4973,110.8463,1248.5,331.0
92,player,19,away,4356.666,3278.7058,134.5344,110.0192,932.5,494.0
92,player,17,home,4205.0825,3258.8079,130.3406,109.4365,424.5,514.0
92,player,30,home,5368.8164,1613.1859,162.5373,61.2433,111.5,375.0
92,player,24,away,4446.6133,3319.9209,137.023,111.2263,1120.0,277.0
92,player,23,home,4426.1079,3316.7483,136.4557,111.1333,892.5,338.0
92,player,21,away,4422.4155,3316.7256,136.3535,111.1327,851.0,346.0
92,player,26,away,4474.3271,3445.5376,137.7897,114.905,303.5,315.0
92,player,25,home,4447.9824,3322.6477,137.0608,111.3061,1047.5,278.0
92,player,22,away,4564.8188,3605.5154,140.2933,119.5901,214.5,300.0
92,player,28,home,4454.4507,3328.1267,137.2398,111.4666,982.5,266.0
92,player,27,home,4449.7021,3335.3574,137.1084,111.6783,769.5,294.0
92,player,20,home,4462.1802,3338.9187,137.4537,111.7826,822.0,264.0
92,player,29,home,4466.6128,3345.5405,137.5763,111.9765,747.0,264.0
93,player,31,away,5053.7363,2169.7107,153.82,77.5415,105.5,375.0
93,player,17,home,4195.9131,3257.8391,130.0869,109.4081,413.5,514.0
93,player,19,away,4355.6211,3278.6558,134.5055,110.0178,920.5,494.0
93,player,23,home,4426.5889,3317.4177,136.469,111.1529,883.0,337.0
93,player,18,home,4427.6401,3307.123,136.498,110.8515,1240.5,331.0
93,player,25,home,4446.5342,3322.3713,137.0208,111.298,1031.5,283.0
93,player,21,away,4422.8774,3317.4346,136.3663,111.1534,841.5,345.0
93,player,26,away,4475.6519,3455.1096,137.8264,115.1854,292.0,316.0
93,player,24,away,4446.7085,3320.4817,137.0256,111.2427,1100.5,278.0
93,player,28,home,4455.2842,3328.9995,137.2629,111.4921,970.0,265.0
93,player,20,home,4462.2085,3339.4294,137.4544,111.7976,812.5,265.0
93,player,27,home,4450.0757,3336.1353,137.1188,111.7011,760.0,294.0
93,player,22,away,4578.7119,3637.448,140.6777,120.5253,205.0,300.0
93,player,29,home,4466.3418,3346.187,137.5688,111.9955,735.0,266.0
94,player,32,away,4814.813,2591.7195,147.2098,89.9004,94.5,375.0
94,player,19,away,4355.5864,3279.1067,134.5046,110.031,909.5,492.0
94,player,18,home,4427.9849,3307.5142,136.5076,110.8629,1230.5,330.0
94,player,17,home,4185.4678,3256.7356,129.7979,109.3758,402.0,514.0
94,player,26,away,4475.2969,3465.6458,137.8165,115.4939,280.0,318.0
94,player,23,home,4426.6279,3317.9578,136.47,111.1688,871.5,337.0
94,player,25,home,4447.3218,3323.304,137.0426,111.3253,1015.0,282.0
94,player,21,away,4422.8628,3317.8813,136.3659,111.1665,832.5,345.0
94,player,24,away,4445.769,3320.5459,136.9996,111.2446,1080.0,282.0
94,player,27,home,4450.5015,3337.0217,137.1305,111.7271,749.5,294.0
94,player,22,away,4587.2847,3664.0459,140.9149,121.3042,198.0,301.0
94,player,28,home,4455.7778,3329.7429,137.2765,111.5139,956.5,265.0
94,player,29,home,4466.4048,3346.8306,137.5705,112.0143,726.0,267.0
94,player,20,home,4462.6157,3340.0427,137.4657,111.8155,805.0,265.0
94,ball,-1,,4466.1265,3342.4182,137.5628,111.8851,795.0,259.0
95,player,17,home,4173.4976,3255.4709,129.4668,109.3388,390.0,514.0
95,player,19,away,4355.5957,3279.5723,134.5048,110.0446,899.0,490.0
95,player,32,away,4729.8579,2762.9065,144.8594,94.9137,85.5,376.0
95,player,18,home,4428.3359,3307.9121,136.5173,110.8746,1220.5,329.0
95,player,26,away,4478.3745,3476.6758,137.9017,115.8169,270.5,318.0
95,player,24,away,4445.4224,3320.8311,136.99,111.2529,1063.5,284.0
95,player,21,away,4423.3442,3318.5459,136.3792,111.186,824.5,344.0
95,player,23,home,4426.1929,3318.1719,136.458,111.175,862.0,338.0
95,player,25,home,4447.3003,3323.7483,137.042,111.3383,1001.0,283.0
95,player,22,away,4591.6782,3697.7681,141.0364,122.2918,190.0,304.0
95,player,27,home,4450.9414,3337.9377,137.1427,111.7539,739.0,294.0
95,player,29,home,4467.2715,3348.1575,137.5945,112.0532,713.5,267.0
95,player,28,home,4456.1914,3330.3662,137.288,111.5322,945.5,265.0
95,player,20,home,4463.1724,3340.8809,137.4811,111.8401,795.0,265.0
95,ball,-1,,4466.5864,3343.0786,137.5756,111.9044,787.5,259.0
96,player,32,away,4680.5869,2863.2249,143.4962,97.8516,77.0,377.0
96,player,18,home,4428.377,3308.1609,136.5184,110.8819,1210.0,329.0
96,player,17,home,4163.1753,3255.0486,129.1812,109.3264,379.0,513.0
96,player,19,away,4355.606,3280.0503,134.5051,110.0586,888.5,488.0
96,player,23,home,4426.2231,3318.6892,136.4588,111.1902,851.5,338.0
96,player,24,away,4446.1406,3321.6636,137.0099,111.2773,1048.0,283.0
96,player,26,away,4482.8335,3492.6572,138.0251,116.285,258.5,318.0
96,player,22,away,4628.5962,3769.8071,142.0578,124.4015,178.5,302.0
96,player,27,home,4451.3745,3338.8386,137.1547,111.7803,729.0,294.0
96,player,21,away,4422.335,3318.4434,136.3513,111.183,816.5,346.0
96,player,20,home,4463.6582,3341.6125,137.4945,111.8615,786.5,265.0
96,player,28,home,4456.5967,3330.9766,137.2992,111.55,935.0,265.0
96,player,25,home,4448.8145,3324.9792,137.0839,111.3744,988.0,280.0
96,player,29,home,4468.6313,3349.6646,137.6321,112.0973,702.5,266.0
97,player,32,away,4645.2075,2920.9685,142.5174,99.5426,69.5,377.0
97,player,17,home,4151.2012,3254.5212,128.8499,109.311,367.5,512.0
