frame_index,row_type,track_id,class_name,team_label,team_vote_ratio,confidence,x1,y1,x2,y2,anchor_x,anchor_y,field_x_cm,field_y_cm,map_x,map_y,calibration_visible_keypoints,calibration_inliers,color_r,color_g,color_b
54,player,5,player,home,1.0,0.76092,919,225,949,296,934.0,296.0,6842.0967,1518.8604,203.298,58.4809,6,4,0.39762,0.43896,0.62024
54,player,11,player,home,0.9756,0.75938,1170,194,1201,261,1185.5,261.0,7110.5498,1638.9862,210.7252,61.9989,6,4,0.3486,0.39029,0.63553
54,player,12,player,home,0.8052,0.68971,546,191,577,254,561.5,254.0,6323.8784,478.6849,188.9606,28.0186,6,4,0.38254,0.43228,0.56624
55,player,1,player,home,0.989,0.83338,560,418,616,523,588.0,523.0,6469.4624,3374.979,192.9885,112.8387,6,4,0.39981,0.44663,0.62866
55,player,6,player,away,0.9898,0.8315,216,297,254,385,235.0,385.0,5796.4253,963.023,174.3678,42.2028,6,4,0.45655,0.38481,0.41345
55,player,2,player,away,0.9877,0.82562,1085,398,1126,510,1105.5,510.0,7275.1426,4028.2246,215.2789,131.9694,6,4,0.44691,0.34939,0.39449
55,player,7,player,home,1.0,0.8156,1056,250,1094,334,1075.0,334.0,7046.8896,2088.665,208.9639,75.168,6,4,0.39489,0.4312,0.60646
55,player,4,player,away,0.9941,0.81011,969,265,1002,344,985.5,344.0,6944.0972,2035.1499,206.12,73.6008,6,4,0.43413,0.37007,0.43584
55,player,8,player,home,1.0,0.80777,472,248,507,317,489.5,317.0,6232.2002,866.4207,186.4242,39.3737,6,4,0.40245,0.45112,0.62551
55,player,3,player,home,0.9897,0.78985,837,207,868,265,852.5,265.0,6719.0024,1117.3209,199.8924,46.7215,6,4,0.34323,0.37878,0.5952
55,player,10,player,home,0.5607,0.77299,331,244,363,308,347.0,308.0,6003.7119,480.2594,180.1027,28.0647,6,4,0.4389,0.39896,0.43523
55,player,11,player,home,0.9756,0.75515,1167,195,1200,261,1183.5,261.0,7108.3335,1635.8683,210.6639,61.9076,6,4,0.37689,0.4173,0.66281
55,player,9,player,home,0.6711,0.75311,978,203,1004,263,991.0,263.0,6888.2217,1340.3738,204.5741,53.2538,6,4,0.40746,0.4104,0.52252
55,player,5,player,home,1.0,0.74973,918,225,946,296,932.0,296.0,6839.5864,1515.4357,203.2286,58.3806,6,4,0.4172,0.4551,0.62766
55,player,12,player,home,0.8052,0.71815,544,191,576,254,560.0,254.0,6321.749,475.6723,188.9017,27.9304,6,4,0.37378,0.42606,0.56063
56,player,6,player,away,0.9898,0.84983,215,297,258,385,236.5,385.0,5799.2598,966.5432,174.4462,42.3059,6,4,0.45853,0.39003,0.40597
56,player,1,player,home,0.989,0.8319,559,418,613,522,586.0,522.0,6465.2891,3357.3965,192.873,112.3238,6,4,0.39017,0.43717,0.62755
56,player,8,player,home,1.0,0.82698,469,250,507,318,488.0,318.0,6230.0742,872.3244,186.3654,39.5466,6,4,0.40521,0.45617,0.61891
56,player,7,player,home,1.0,0.82508,1053,250,1092,335,1072.5,335.0,7044.7383,2093.7883,208.9044,75.3181,6,4,0.39405,0.43074,0.61322
56,player,2,player,away,0.9877,0.824,1084,398,1125,510,1104.5,510.0,7273.77,4026.8191,215.241,131.9283,6,4,0.44917,0.35828,0.40058
56,player,4,player,away,0.9941,0.80962,967,266,1000,343,983.5,343.0,6940.7251,2022.5181,206.0267,73.2309,6,4,0.4283,0.36702,0.43334
56,player,10,player,home,0.5607,0.78555,327,244,361,309,344.0,309.0,5998.7495,482.4525,179.9654,28.129,6,4,0.45872,0.42215,0.46133
56,player,5,player,home,1.0,0.76748,917,223,945,296,931.0,296.0,6838.3306,1513.7222,203.1938,58.3304,6,4,0.41375,0.46226,0.60553
56,player,11,player,home,0.9756,0.76554,1163,197,1197,261,1180.0,261.0,7104.4507,1630.4062,210.5565,61.7476,6,4,0.40385,0.44266,0.65651
56,player,9,player,home,0.6711,0.76535,977,202,1003,262,990.0,262.0,6886.3027,1330.5989,204.521,52.9675,6,4,0.41667,0.42929,0.5526
56,player,3,player,home,0.9897,0.76513,839,206,865,264,852.0,264.0,6717.77,1108.2876,199.8583,46.457,6,4,0.33399,0.37174,0.59775
56,player,12,player,home,0.8052,0.72014,541,193,575,255,558.0,255.0,6319.1763,479.6611,188.8305,28.0472,6,4,0.37295,0.43665,0.57078
57,player,6,player,away,0.9898,0.84767,212,298,261,384,236.5,384.0,5799.5107,956.1435,174.4531,42.0013,6,4,0.46414,0.39824,0.40857
57,player,2,player,away,0.9877,0.82937,1080,398,1123,510,1101.5,510.0,7269.6484,4022.5986,215.1269,131.8047,6,4,0.4553,0.36779,0.4055
57,player,7,player,home,1.0,0.82777,1049,250,1090,335,1069.5,335.0,7041.0781,2088.9812,208.8032,75.1773,6,4,0.40386,0.43892,0.6062
57,player,1,player,home,0.989,0.82435,559,418,611,521,585.0,521.0,6462.9434,3341.6604,192.8081,111.8629,6,4,0.3927,0.43876,0.63189
57,player,8,player,home,1.0,0.81791,466,249,506,318,486.0,318.0,6226.9644,868.1694,186.2793,39.425,6,4,0.41495,0.46496,0.61912
57,player,4,player,away,0.9941,0.81154,964,266,999,344,981.5,344.0,6939.0,2028.5179,205.979,73.4066,6,4,0.43107,0.36171,0.43895
57,player,10,player,home,0.5607,0.78258,322,245,360,309,341.0,309.0,5993.7998,475.7817,179.8285,27.9336,6,4,0.46679,0.44283,0.46555
57,player,11,player,home,0.9756,0.76605,1157,197,1194,261,1175.5,261.0,7099.4507,1623.373,210.4181,61.5416,6,4,0.40196,0.42443,0.65575
57,player,5,player,home,1.0,0.76389,912,223,944,296,928.0,296.0,6834.5596,1508.5776,203.0895,58.1798,6,4,0.4209,0.47001,0.6018
57,player,9,player,home,0.6711,0.76023,974,205,1002,261,988.0,261.0,6883.1904,1319.1539,204.4349,52.6324,6,4,0.4041,0.4049,0.51466
57,player,12,player,home,0.8052,0.72594,537,193,573,255,555.0,255.0,6314.9062,473.6244,188.7124,27.8704,6,4,0.36573,0.4326,0.55201
57,player,3,player,home,0.9897,0.62035,839,205,864,263,851.5,263.0,6716.54,1099.2679,199.8243,46.1928,6,4,0.33879,0.37496,0.59732
58,player,6,player,away,0.9898,0.84276,210,299,261,384,235.5,384.0,5797.6235,953.7969,174.4009,41.9326,6,4,0.45746,0.37989,0.40424
58,player,2,player,away,0.9877,0.84246,1077,398,1122,510,1099.5,510.0,7266.897,4019.7815,215.0508,131.7222,6,4,0.44814,0.36371,0.39964
58,player,7,player,home,1.0,0.83515,1046,250,1089,336,1067.5,336.0,7039.5259,2094.9175,208.7602,75.3512,6,4,0.40465,0.43694,0.6128
58,player,8,player,home,1.0,0.82947,464,250,504,319,484.0,319.0,6224.0483,873.046,186.1987,39.5678,6,4,0.40603,0.45611,0.62197
58,player,1,player,home,0.989,0.82241,560,417,608,520,584.0,520.0,6460.6016,3325.9529,192.7433,111.4029,6,4,0.39442,0.44038,0.63139
58,player,4,player,away,0.9941,0.81157,961,266,996,344,978.5,344.0,6935.1714,2023.5365,205.8731,73.2607,6,4,0.42385,0.35378,0.43146
58,player,10,player,home,0.5607,0.78499,320,243,357,309,338.5,309.0,5989.6699,470.2154,179.7142,27.7706,6,4,0.46086,0.4355,0.47295
58,player,12,player,home,0.8052,0.78428,536,194,571,255,553.5,255.0,6312.769,470.6031,188.6533,27.7819,6,4,0.37104,0.43462,0.55942
58,player,9,player,home,0.6711,0.77629,972,203,1001,262,986.5,262.0,6882.1133,1324.7102,204.4051,52.7951,6,4,0.40255,0.4214,0.54361
58,player,5,player,home,1.0,0.77411,910,225,941,296,925.5,296.0,6831.4141,1504.2855,203.0025,58.0541,6,4,0.4151,0.46989,0.60146
58,player,11,player,home,0.9756,0.77352,1160,196,1191,261,1175.5,261.0,7099.4507,1623.373,210.4181,61.5416,6,4,0.37277,0.39799,0.64087
58,player,3,player,home,0.9897,0.4626,839,205,864,263,851.5,263.0,6716.54,1099.2679,199.8243,46.1928,6,4,0.3276,0.36088,0.57974
59,player,6,player,away,0.9898,0.85097,208,299,259,384,233.5,384.0,5793.8462,949.0999,174.2964,41.7951,6,4,0.476,0.40594,0.41947
59,player,2,player,away,0.9877,0.83541,1076,398,1121,509,1098.5,509.0,7264.2461,4005.6892,214.9775,131.3095,6,4,0.45179,0.36593,0.40498
59,player,7,player,home,1.0,0.82631,1044,250,1086,336,1065.0,336.0,7036.4678,2090.9048,208.6756,75.2336,6,4,0.40828,0.44043,0.61181
59,player,1,player,home,0.989,0.82511,561,416,606,519,583.5,519.0,6459.1738,3311.1882,192.7038,110.9705,6,4,0.38021,0.4242,0.62333
59,player,8,player,home,1.0,0.82251,463,249,501,318,482.0,318.0,6220.7363,859.848,186.107,39.1813,6,4,0.40351,0.45304,0.62003
59,player,4,player,away,0.9941,0.80174,958,266,994,344,976.0,344.0,6931.9775,2019.3804,205.7847,73.139,6,4,0.43182,0.36965,0.43644
59,player,9,player,home,0.6711,0.79936,969,205,1000,262,984.5,262.0,6879.7163,1321.3414,204.3388,52.6964,6,4,0.40977,0.41756,0.52534
59,player,10,player,home,0.5607,0.78112,319,243,356,308,337.5,308.0,5988.0527,459.1339,179.6695,27.4461,6,4,0.46837,0.45038,0.47814
59,player,5,player,home,1.0,0.77811,907,225,939,296,923.0,296.0,6828.2646,1499.9891,202.9153,57.9283,6,4,0.42101,0.47341,0.59929
59,player,11,player,home,0.9756,0.77474,1157,196,1189,261,1173.0,261.0,7096.6694,1619.4603,210.3412,61.4271,6,4,0.39115,0.40694,0.63695
59,player,3,player,home,0.9897,0.64702,840,204,867,263,853.5,263.0,6719.0703,1102.8218,199.8943,46.2969,6,4,0.33892,0.36974,0.58304
59,player,12,player,home,0.8052,0.32323,535,194,568,256,551.5,256.0,6310.1782,474.5943,188.5816,27.8988,6,4,0.37247,0.43962,0.54446
60,player,6,player,away,0.9898,0.84231,208,299,256,384,232.0,384.0,5857.0571,870.4006,176.0452,39.4903,6,4,0.4824,0.41594,0.4275
60,player,2,player,away,0.9877,0.83117,1072,398,1119,509,1095.5,509.0,7299.4922,4115.9092,215.9526,134.5373,6,4,0.45169,0.37241,0.40339
60,player,1,player,home,0.989,0.82246,562,416,604,520,583.0,520.0,6521.9312,3318.4575,194.4401,111.1834,6,4,0.37653,0.4203,0.62584
60,player,7,player,home,1.0,0.81811,1042,250,1082,336,1062.0,336.0,7017.9229,2173.571,208.1625,77.6546,6,4,0.40816,0.44161,0.6118
60,player,8,player,home,1.0,0.81063,461,247,498,317,479.5,317.0,6252.4028,870.0077,186.9831,39.4788,6,4,0.4014,0.44971,0.62419
60,player,9,player,home,0.6711,0.80382,967,202,999,263,983.0,263.0,6857.0239,1440.2889,203.711,56.1799,6,4,0.40029,0.42713,0.5494
60,player,4,player,away,0.9941,0.80174,957,265,991,344,974.0,344.0,6923.3569,2090.1018,205.5462,75.2101,6,4,0.42146,0.3596,0.42474
60,player,5,player,home,1.0,0.77863,904,227,938,296,921.0,296.0,6815.1299,1586.1129,202.5519,60.4504,6,4,0.41201,0.46503,0.60607
60,player,10,player,home,0.5607,0.77034,319,244,354,308,336.5,308.0,6037.4341,469.7307,181.0357,27.7564,6,4,0.42136,0.38824,0.40679
60,player,11,player,home,0.9756,0.7703,1153,196,1184,261,1168.5,261.0,7053.312,1740.9974,209.1416,64.9864,6,4,0.35847,0.37914,0.59969
60,player,3,player,home,0.9897,0.71159,840,204,868,263,854.0,263.0,6710.3428,1206.7395,199.6528,49.3402,6,4,0.34739,0.38223,0.57315
61,player,6,player,away,0.9898,0.84315,207,299,254,384,230.5,384.0,5854.3643,866.5267,175.9707,39.3769,6,4,0.4774,0.4035,0.42437
61,player,2,player,away,0.9877,0.83541,1070,398,1119,508,1094.5,508.0,7296.4258,4100.8564,215.8678,134.0965,6,4,0.45602,0.38121,0.40588
61,player,7,player,home,1.0,0.82254,1038,250,1079,336,1058.5,336.0,7013.9097,2167.5295,208.0515,77.4777,6,4,0.4089,0.44262,0.61131
61,player,1,player,home,0.989,0.81653,562,415,604,520,583.0,520.0,6521.9312,3318.4575,194.4401,111.1834,6,4,0.38409,0.4288,0.62162
61,player,8,player,home,1.0,0.81197,459,247,495,316,477.0,316.0,6248.4878,856.2573,186.8748,39.0761,6,4,0.40364,0.45045,0.62731
61,player,9,player,home,0.6711,0.80694,964,204,998,262,981.0,262.0,6853.9375,1429.2379,203.6256,55.8563,6,4,0.39719,0.41168,0.5284
61,player,4,player,away,0.9941,0.80112,954,265,990,344,972.0,344.0,6920.9595,2086.5181,205.4799,75.1052,6,4,0.43347,0.37108,0.43691
61,player,5,player,home,1.0,0.78663,902,227,937,296,919.5,296.0,6813.373,1583.3811,202.5033,60.3704,6,4,0.41731,0.46998,0.60423
61,player,10,player,home,0.5607,0.7675,319,244,352,307,335.5,307.0,6035.876,459.4848,180.9926,27.4563,6,4,0.4159,0.38309,0.40099
61,player,11,player,home,0.9756,0.76469,1149,196,1182,261,1165.5,261.0,7050.2197,1736.0674,209.0561,64.842,6,4,0.32509,0.35653,0.57966
61,player,3,player,home,0.9897,0.74165,839,206,871,264,855.0,264.0,6712.249,1216.0806,199.7056,49.6138,6,4,0.35584,0.38539,0.57203
62,player,6,player,away,0.9898,0.83711,208,298,250,383,229.0,383.0,5851.9067,853.1233,175.9028,38.9843,6,4,0.47895,0.40904,0.42829
62,player,2,player,away,0.9877,0.83181,1068,398,1116,509,1092.0,509.0,7294.8237,4110.2432,215.8235,134.3714,6,4,0.45231,0.37512,0.4023
62,player,7,player,home,1.0,0.82336,1036,250,1077,337,1056.5,337.0,7012.7148,2172.9065,208.0184,77.6351,6,4,0.41323,0.44537,0.6125
62,player,1,player,home,0.989,0.82332,561,415,603,520,582.0,520.0,6520.1367,3316.3235,194.3904,111.1209,6,4,0.37512,0.42207,0.61647
62,player,4,player,away,0.9941,0.81775,952,265,989,344,970.5,344.0,6919.1602,2083.8284,205.4301,75.0264,6,4,0.42058,0.36132,0.42237
62,player,8,player,home,1.0,0.81388,457,247,491,315,474.0,315.0,6243.8521,841.4124,186.7466,38.6414,6,4,0.39427,0.43989,0.62521
62,player,9,player,home,0.6711,0.8075,961,205,996,262,978.5,262.0,6851.166,1424.8217,203.5489,55.7269,6,4,0.40028,0.41289,0.52055
62,player,5,player,home,1.0,0.80422,900,227,935,296,917.5,296.0,6811.0288,1579.7362,202.4385,60.2637,6,4,0.42092,0.47507,0.59506
62,player,11,player,home,0.9756,0.77845,1147,196,1180,261,1163.5,261.0,7048.1567,1732.7776,208.999,64.7456,6,4,0.32938,0.36033,0.56937
62,player,3,player,home,0.9897,0.77766,839,204,871,265,855.0,265.0,6712.9902,1223.5804,199.7261,49.8334,6,4,0.37935,0.40608,0.61283
62,player,10,player,home,0.5607,0.7476,320,243,351,307,335.5,307.0,6035.876,459.4848,180.9926,27.4563,6,4,0.40069,0.32673,0.39121
63,player,6,player,away,0.9898,0.83842,210,297,248,382,229.0,382.0,5852.144,843.6242,175.9093,38.7061,6,4,0.46037,0.38547,0.41199
63,player,1,player,home,0.989,0.83566,559,415,602,520,580.5,520.0,6517.4429,3313.1201,194.3159,111.0271,6,4,0.37717,0.42539,0.61192
63,player,2,player,away,0.9877,0.83323,1066,397,1115,508,1090.5,508.0,7291.0918,4094.3723,215.7202,133.9066,6,4,0.45291,0.37608,0.39938
63,player,7,player,home,1.0,0.82613,1033,250,1074,336,1053.5,336.0,7008.166,2158.8838,207.8926,77.2245,6,4,0.41429,0.44692,0.61052
63,player,4,player,away,0.9941,0.82404,949,266,988,344,968.5,344.0,6916.7588,2080.2395,205.3637,74.9213,6,4,0.42188,0.36775,0.42249
63,player,3,player,home,0.9897,0.81604,835,206,873,265,854.0,265.0,6711.8218,1221.7224,199.6937,49.779,6,4,0.36819,0.39209,0.59782
63,player,5,player,home,1.0,0.80339,898,227,932,296,915.0,296.0,6808.0957,1575.1758,202.3573,60.1301,6,4,0.41678,0.46947,0.59777
63,player,8,player,home,1.0,0.80255,455,247,488,314,471.5,314.0,6239.9468,827.6967,186.6385,38.2397,6,4,0.3896,0.43206,0.63346
63,player,11,player,home,0.9756,0.79484,1144,196,1177,260,1160.5,260.0,7044.0308,1720.2966,208.8849,64.3801,6,4,0.33104,0.3727,0.5854
63,player,9,player,home,0.6711,0.78182,959,205,994,263,976.5,263.0,6849.811,1428.8042,203.5114,55.8436,6,4,0.39872,0.41009,0.51475
63,player,10,player,home,0.5607,0.75515,317,239,350,306,333.5,306.0,6032.7871,446.8933,180.9071,27.0876,6,4,0.39951,0.33923,0.40802
64,player,2,player,away,0.9877,0.84177,1064,396,1113,507,1088.5,507.0,7286.7002,4077.7195,215.5987,133.4189,6,4,0.45052,0.37768,0.39975
64,player,1,player,home,0.989,0.83282,558,415,602,519,580.0,519.0,6515.7534,3297.5842,194.2692,110.5721,6,4,0.3733,0.42271,0.60791
64,player,7,player,home,1.0,0.83242,1031,250,1072,336,1051.5,336.0,7005.8652,2155.4204,207.8289,77.123,6,4,0.41303,0.44558,0.61475
64,player,6,player,away,0.9898,0.8216,210,295,245,382,227.5,382.0,5849.4546,839.7474,175.8349,38.5926,6,4,0.45049,0.36544,0.40156
64,player,4,player,away,0.9941,0.81428,947,265,987,345,967.0,345.0,6915.979,2086.5308,205.3421,75.1055,6,4,0.41378,0.35445,0.41455
64,player,3,player,home,0.9897,0.81247,833,206,874,264,853.5,264.0,6710.4976,1213.2938,199.6571,49.5322,6,4,0.37103,0.39743,0.6043
64,player,8,player,home,1.0,0.81241,452,247,486,314,469.0,314.0,6236.3145,822.1277,186.538,38.0766,6,4,0.38353,0.42552,0.64114
64,player,9,player,home,0.6711,0.81158,957,204,992,263,974.5,263.0,6847.5879,1425.2645,203.4499,55.7399,6,4,0.38642,0.41077,0.5203
64,player,11,player,home,0.9756,0.80378,1143,196,1175,260,1159.0,260.0,7042.4814,1717.8252,208.842,64.3077,6,4,0.33061,0.36945,0.59798
64,player,5,player,home,1.0,0.78731,895,226,930,296,912.5,296.0,6805.1597,1570.6106,202.2761,59.9965,6,4,0.41131,0.463,0.60102
64,player,10,player,home,0.5607,0.76256,315,235,348,305,331.5,305.0,6029.7031,434.3215,180.8218,26.7194,6,4,0.38794,0.33778,0.41223
65,player,1,player,home,0.989,0.8366,555,416,602,519,578.5,519.0,6513.0605,3294.3757,194.1947,110.4781,6,4,0.38706,0.43605,0.60943
65,player,2,player,away,0.9877,0.835,1064,395,1110,506,1087.0,506.0,7282.9834,4061.9087,215.4959,132.9559,6,4,0.44019,0.35927,0.39173
65,player,7,player,home,1.0,0.82847,1030,250,1069,336,1049.5,336.0,7003.562,2151.9541,207.7652,77.0215,6,4,0.41223,0.44573,0.60714
65,player,6,player,away,0.9898,0.82105,208,295,243,382,225.5,382.0,5845.8652,834.5734,175.7356,38.4411,6,4,0.45538,0.37452,0.40945
65,player,4,player,away,0.9941,0.81835,945,266,985,345,965.0,345.0,6913.5718,2082.936,205.2755,75.0003,6,4,0.4049,0.34996,0.40159
65,player,3,player,home,0.9897,0.81149,834,205,874,265,854.0,265.0,6711.8218,1221.7224,199.6937,49.779,6,4,0.34773,0.38522,0.5966
65,player,9,player,home,0.6711,0.79698,956,204,990,262,973.0,262.0,6845.0586,1415.0905,203.38,55.4419,6,4,0.3982,0.41229,0.52808
65,player,8,player,home,1.0,0.79338,451,244,483,314,467.0,314.0,6233.4058,817.6678,186.4576,37.946,6,4,0.39953,0.44285,0.63321
65,player,11,player,home,0.9756,0.78046,1141,197,1173,260,1157.0,260.0,7040.415,1714.5278,208.7848,64.2112,6,4,0.36194,0.39395,0.61947
65,player,5,player,home,1.0,0.77913,893,226,927,296,910.0,296.0,6802.2207,1566.0408,202.1948,59.8626,6,4,0.40765,0.45644,0.60316
65,player,10,player,home,0.5607,0.77122,314,235,347,304,330.5,304.0,6028.1567,424.138,180.779,26.4212,6,4,0.40719,0.34291,0.41995
66,player,1,player,home,0.989,0.84539,553,416,601,519,577.0,519.0,6510.3647,3291.1643,194.1201,110.3841,6,4,0.38938,0.44014,0.6095
66,player,2,player,away,0.9877,0.83612,1063,395,1107,505,1085.0,505.0,7278.6064,4045.3135,215.3748,132.4699,6,4,0.42895,0.34939,0.37974
66,player,6,player,away,0.9898,0.8262,206,295,241,382,223.5,382.0,5842.2715,829.3937,175.6362,38.2894,6,4,0.44488,0.36614,0.393
66,player,4,player,away,0.9941,0.82382,942,266,982,345,962.0,345.0,6909.9575,2077.5383,205.1755,74.8422,6,4,0.40702,0.34809,0.40632
66,player,3,player,home,0.9897,0.82339,832,206,873,264,852.5,264.0,6709.3296,1211.4352,199.6248,49.4777,6,4,0.35938,0.36866,0.55227
66,player,7,player,home,1.0,0.80479,1029,250,1066,336,1047.5,336.0,7001.2573,2148.4849,207.7015,76.9199,6,4,0.40966,0.44151,0.60982
66,player,5,player,home,1.0,0.79105,890,227,924,296,907.0,296.0,6798.6899,1560.5508,202.0971,59.7018,6,4,0.39875,0.44684,0.60944
66,player,9,player,home,0.6711,0.78398,956,205,987,262,971.5,262.0,6843.3906,1412.4329,203.3338,55.3641,6,4,0.39826,0.39947,0.50462
66,player,8,player,home,1.0,0.78353,449,243,480,314,464.5,314.0,6229.7656,812.0871,186.3568,37.7826,6,4,0.39226,0.43447,0.63681
66,player,11,player,home,0.9756,0.77118,1140,196,1169,260,1154.5,260.0,7037.8291,1710.4025,208.7133,64.0904,6,4,0.3568,0.39058,0.62928
66,player,10,player,home,0.5607,0.76405,313,237,345,303,329.0,303.0,6025.8477,412.791,180.7151,26.0889,6,4,0.41544,0.35415,0.43605
67,player,1,player,home,0.989,0.85017,551,416,600,519,575.5,519.0,6507.6665,3287.95,194.0454,110.29,6,4,0.39216,0.44243,0.61084
67,player,2,player,away,0.9877,0.83618,1062,395,1105,503,1083.5,503.0,7273.2085,4016.2952,215.2254,131.6201,6,4,0.43074,0.34598,0.38051
67,player,6,player,away,0.9898,0.83399,205,296,241,382,223.0,382.0,5841.3726,828.098,175.6113,38.2514,6,4,0.44713,0.36317,0.39656
67,player,3,player,home,0.9897,0.82668,830,205,873,264,851.5,264.0,6708.1606,1209.5757,199.5924,49.4233,6,4,0.34464,0.37215,0.56271
67,player,4,player,away,0.9941,0.81994,939,267,980,345,959.5,345.0,6906.9419,2073.0349,205.0921,74.7103,6,4,0.39863,0.34435,0.39593
67,player,5,player,home,1.0,0.79394,888,227,922,296,905.0,296.0,6796.3335,1556.887,202.0319,59.5945,6,4,0.39797,0.44557,0.61106
67,player,7,player,home,1.0,0.79156,1029,250,1062,336,1045.5,336.0,6998.9507,2145.0127,207.6376,76.8182,6,4,0.4134,0.44142,0.62859
67,player,10,player,home,0.5607,0.77917,311,239,343,301,327.0,301.0,6022.7715,392.5273,180.63,25.4954,6,4,0.42004,0.35898,0.44152
67,player,9,player,home,0.6711,0.77305,955,204,985,262,970.0,262.0,6841.7217,1409.7737,203.2876,55.2862,6,4,0.40222,0.40342,0.51854
67,player,8,player,home,1.0,0.7714,447,240,478,314,462.5,314.0,6226.8506,807.6179,186.2762,37.6517,6,4,0.40637,0.44743,0.65041
67,player,11,player,home,0.9756,0.76808,1139,195,1167,260,1153.0,260.0,7036.2769,1707.9254,208.6703,64.0178,6,4,0.35852,0.3892,0.6384
68,player,1,player,home,0.989,0.85632,549,415,599,519,574.0,519.0,6504.9663,3284.7327,193.9707,110.1957,6,4,0.3942,0.44538,0.6132
68,player,6,player,away,0.9898,0.83282,203,296,241,382,222.0,382.0,5839.5737,825.5054,175.5615,38.1755,6,4,0.45276,0.37332,0.40172
68,player,2,player,away,0.9877,0.82184,1060,393,1103,501,1081.5,501.0,7267.1699,3986.592,215.0584,130.7502,6,4,0.43196,0.34774,0.38275
68,player,4,player,away,0.9941,0.82115,937,267,978,345,957.5,345.0,6904.5269,2069.4287,205.0252,74.6047,6,4,0.42245,0.37474,0.41608
68,player,3,player,home,0.9897,0.81581,831,202,871,264,851.0,264.0,6707.5762,1208.6458,199.5763,49.3961,6,4,0.35784,0.42013,0.59987
68,player,5,player,home,1.0,0.79663,886,226,920,296,903.0,296.0,6793.9751,1553.2202,201.9666,59.4872,6,4,0.39589,0.4471,0.59816
68,player,7,player,home,1.0,0.79404,1029,250,1060,336,1044.5,336.0,6997.7969,2143.2756,207.6057,76.7674,6,4,0.40493,0.43707,0.62358
68,player,8,player,home,1.0,0.78705,445,240,475,313,460.0,313.0,6222.9512,793.9043,186.1683,37.2501,6,4,0.3962,0.43998,0.64202
68,player,9,player,home,0.6711,0.7825,955,204,982,261,968.5,261.0,6839.1968,1399.6128,203.2178,54.9887,6,4,0.41371,0.40971,0.51903
68,player,11,player,home,0.9756,0.77497,1137,194,1163,260,1150.0,260.0,7033.1689,1702.967,208.5843,63.8726,6,4,0.34184,0.37535,0.62232
68,player,10,player,home,0.5607,0.75898,310,238,342,302,326.0,302.0,6021.2456,397.9091,180.5878,25.6531,6,4,0.42383,0.36037,0.4433
69,player,1,player,home,0.989,0.85114,547,415,598,518,572.5,518.0,6501.4946,3267.084,193.8747,109.6789,6,4,0.39459,0.44501,0.61117
69,player,6,player,away,0.9898,0.84478,200,297,243,382,221.5,382.0,5838.6743,824.2086,175.5367,38.1375,6,4,0.46003,0.37585,0.40921
69,player,4,player,away,0.9941,0.82629,934,268,977,345,955.5,345.0,6902.1099,2065.8193,204.9584,74.499,6,4,0.40782,0.35637,0.40183
69,player,2,player,away,0.9877,0.82457,1058,392,1101,502,1079.5,502.0,7266.1865,3996.5139,215.0312,131.0408,6,4,0.43329,0.34703,0.37319
69,player,3,player,home,0.9897,0.79824,832,204,869,265,850.5,265.0,6707.728,1215.2133,199.5805,49.5884,6,4,0.32331,0.37887,0.56989
69,player,9,player,home,0.6711,0.78647,953,204,981,262,967.0,262.0,6838.3804,1404.4507,203.1952,55.1303,6,4,0.42002,0.41476,0.52697
69,player,7,player,home,1.0,0.78605,1026,250,1058,335,1042.0,335.0,6993.8262,2130.1172,207.4959,76.382,6,4,0.41292,0.44486,0.62638
69,player,5,player,home,1.0,0.78576,886,226,919,295,902.5,295.0,6792.5381,1544.2633,201.9269,59.2249,6,4,0.3954,0.44042,0.61775
69,player,10,player,home,0.5607,0.78406,308,236,341,302,324.5,302.0,6018.9468,394.3513,180.5242,25.5489,6,4,0.42123,0.36348,0.45069
69,player,8,player,home,1.0,0.77074,441,240,473,313,457.0,313.0,6218.5737,787.1875,186.0472,37.0533,6,4,0.40518,0.44983,0.6383
69,player,11,player,home,0.9756,0.75477,1134,195,1161,260,1147.5,260.0,7030.5762,1698.8308,208.5126,63.7515,6,4,0.35075,0.37983,0.62152
70,player,1,player,home,0.989,0.84311,546,414,595,517,570.5,517.0,6556.0884,3200.6223,195.3851,107.7325,6,4,0.38932,0.4394,0.61152
70,player,6,player,away,0.9898,0.83569,198,298,241,382,219.5,382.0,5902.9272,710.5569,177.3143,34.8092,6,4,0.45843,0.37751,0.40758
70,player,4,player,away,0.9941,0.8276,932,269,976,346,954.0,346.0,6876.4619,2120.2146,204.2488,76.092,6,4,0.40305,0.34669,0.3985
70,player,2,player,away,0.9877,0.82344,1056,392,1098,502,1077.0,502.0,7308.6489,4148.7681,216.206,135.4996,6,4,0.4405,0.35282,0.38893
70,player,5,player,home,1.0,0.79737,884,224,918,295,901.0,295.0,6758.2422,1605.5935,200.978,61.021,6,4,0.39179,0.43834,0.60789
70,player,3,player,home,0.9897,0.78457,835,204,869,265,852.0,265.0,6676.4077,1297.3901,198.7139,51.995,6,4,0.31132,0.3675,0.57339
70,player,7,player,home,1.0,0.78423,1024,250,1056,335,1040.0,335.0,6957.5044,2192.6467,206.491,78.2132,6,4,0.40158,0.43613,0.63196
