frame_index,row_type,track_id,team_label,field_x_cm,field_y_cm,map_x,map_y,source_x,source_y
79,player,18,away,8947.9336,3488.9084,261.5595,116.1752,710.0,366.0
79,player,19,away,6382.9336,2671.2417,190.5945,92.2292,189.0,355.0
79,player,20,home,8051.3042,1329.582,236.7527,52.9378,180.0,278.0
79,player,21,away,9613.6436,1795.3754,279.9775,66.5789,431.5,266.0
79,player,22,home,9358.4336,3105.7148,272.9167,104.9531,685.0,335.0
79,player,23,away,10089.0879,1756.8934,293.1314,65.4519,492.0,254.0
79,player,24,home,10191.9258,1584.9921,295.9766,60.4176,472.5,245.0
79,player,25,away,10659.0156,3109.0823,308.8994,105.0517,976.0,308.0
79,player,26,away,10137.4424,3937.5183,294.4692,129.313,1168.5,381.0
79,player,27,away,10576.54,3446.9326,306.6176,114.9459,1086.5,333.0
79,player,30,home,10293.1934,3934.3086,298.7783,129.219,1217.0,378.0
79,player,32,away,11412.2578,3185.4836,329.7391,107.2892,1226.0,293.0
79,player,34,away,9519.8096,2826.1951,277.3814,96.7671,642.0,316.0
79,player,38,away,11214.6982,2700.2505,324.2733,93.0788,968.0,269.0
80,player,16,home,9297.2676,272.2596,271.2244,21.9733,114.0,240.0
80,player,17,home,10620.1465,3316.9014,307.8241,111.1378,1005.0,339.0
80,player,18,away,9380.835,3356.8213,273.5364,112.3069,704.0,367.0
80,player,19,away,7141.7236,2616.0391,211.5877,90.6126,183.5,358.0
80,player,20,home,8720.0537,1263.7501,255.2548,51.0098,175.5,279.0
80,player,21,away,10174.2568,1688.0615,295.4878,63.4361,429.0,265.0
80,player,22,home,9861.3506,2958.9834,286.8307,100.6559,685.5,332.0
80,player,23,away,10565.2178,1689.1548,306.3044,63.4681,490.0,256.0
80,player,24,home,10639.1875,1543.355,308.3509,59.1983,470.5,249.0
80,player,25,away,10970.2119,3004.4548,317.5092,101.9876,971.5,309.0
80,player,26,away,10414.6133,3785.2961,302.1376,124.8551,1165.0,382.0
80,player,27,away,10824.5527,3342.9553,313.4793,111.9008,1078.5,336.0
80,player,30,home,10549.1631,3793.1997,305.8602,125.0866,1216.5,380.0
80,player,32,away,11618.2266,3104.0381,335.4376,104.904,1218.5,297.0
80,player,34,away,9972.5762,2720.6597,289.9079,93.6765,639.0,316.0
80,player,38,away,11535.7109,2605.8027,333.1547,90.3128,963.5,270.0
81,player,16,home,9269.209,291.4524,270.4481,22.5354,113.5,241.0
81,player,17,home,10580.8555,3331.6714,306.737,111.5704,1000.0,341.0
81,player,18,away,9325.7744,3371.7327,272.0131,112.7436,696.5,369.0
81,player,19,away,7065.2339,2636.7822,209.4715,91.2201,177.5,360.0
81,player,20,home,8630.5322,1306.694,252.7781,52.2675,171.5,282.0
81,player,21,away,10143.2236,1696.348,294.6292,63.6788,426.0,266.0
81,player,22,home,9932.8799,2916.8591,288.8097,99.4223,688.0,328.0
81,player,23,away,10539.0156,1699.309,305.5794,63.7655,488.0,257.0
81,player,24,home,10549.2773,1595.8174,305.8633,60.7347,467.5,253.0
81,player,25,away,10928.8613,3018.8965,316.3652,102.4105,966.0,311.0
81,player,26,away,10378.7256,3799.21,301.1447,125.2626,1160.0,384.0
81,player,27,away,10777.0215,3354.1174,312.1643,112.2277,1069.0,338.0
81,player,30,home,10519.4033,3807.9675,305.0368,125.519,1214.0,382.0
81,player,32,away,11567.709,3125.4363,334.0399,105.5306,1212.5,300.0
81,player,34,away,9931.3672,2741.1042,288.7678,94.2752,636.5,318.0
82,player,16,home,9235.4668,306.4249,269.5146,22.9739,112.0,242.0
82,player,17,home,10542.6455,3346.8418,305.6799,112.0147,995.5,343.0
82,player,18,away,9268.7148,3386.3169,270.4344,113.1707,688.5,371.0
82,player,19,away,6966.1255,2672.3628,206.7295,92.2621,171.0,363.0
82,player,20,home,8585.3584,1313.0781,251.5282,52.4544,167.5,283.0
82,player,21,away,10061.9668,1754.8933,292.3811,65.3933,425.5,270.0
82,player,22,home,9945.3555,2921.2788,289.1548,99.5517,692.0,328.0
82,player,23,away,10509.4404,1707.3348,304.7612,64.0005,485.0,258.0
82,player,24,home,10457.8945,1647.0305,303.3351,62.2345,464.0,257.0
82,player,25,away,10916.5088,3013.8391,316.0234,102.2624,960.5,311.0
82,player,26,away,10341.6504,3812.9233,300.119,125.6642,1154.5,386.0
82,player,27,away,10743.8438,3356.7319,311.2463,112.3043,1060.0,339.0
82,player,30,home,10500.8447,3814.5635,304.5234,125.7122,1211.0,383.0
82,player,34,away,9906.6895,2749.7683,288.0851,94.5289,634.0,319.0
82,player,29,away,11524.3643,3135.4817,332.8407,105.8248,1203.0,302.0
83,player,16,home,9179.4971,344.72,267.9661,24.0954,111.0,244.0
83,player,17,home,10501.9912,3361.3171,304.5551,112.4386,990.0,345.0
83,player,18,away,9209.5898,3400.5833,268.7987,113.5885,680.0,373.0
83,player,19,away,6897.7666,2675.2004,204.8382,92.3452,163.5,364.0
83,player,20,home,8534.1602,1316.5056,250.1118,52.5548,162.5,284.0
83,player,21,away,10014.8945,1780.2626,291.0787,66.1363,423.5,272.0
83,player,22,home,9903.9346,2956.9971,288.0089,100.5978,694.0,331.0
83,player,23,away,10501.626,1729.2112,304.545,64.6412,488.5,259.0
83,player,24,home,10642.625,1516.9376,308.446,58.4246,465.5,248.0
83,player,25,away,10887.2158,3017.6387,315.213,102.3737,954.0,312.0
83,player,26,away,10316.9365,3818.5298,299.4352,125.8284,1149.0,387.0
83,player,27,away,10708.2109,3358.6582,310.2605,112.3607,1050.0,340.0
83,player,30,home,10476.9707,3820.0474,303.8629,125.8728,1205.5,384.0
83,player,34,away,9875.2871,2773.9282,287.2163,95.2365,634.5,321.0
83,player,29,away,11503.0322,3140.7207,332.2506,105.9782,1198.5,303.0
84,player,16,home,9112.0332,374.6625,266.0996,24.9723,108.0,246.0
84,player,17,home,10469.0723,3364.7722,303.6443,112.5398,982.0,346.0
84,player,18,away,9165.1299,3404.3018,267.5686,113.6974,671.5,374.0
84,player,19,away,6825.3828,2677.2097,202.8356,92.404,155.5,365.0
84,player,20,home,8473.8037,1315.4563,248.4419,52.5241,156.0,285.0
84,player,21,away,9999.6689,1771.6185,290.6575,65.8831,419.5,272.0
84,player,22,home,9796.7227,3035.6863,285.0427,102.9022,695.0,338.0
84,player,23,away,10444.9795,1773.3186,302.9778,65.9329,489.0,262.0
84,player,24,home,10612.4863,1524.9296,307.6121,58.6587,462.5,249.0
84,player,25,away,10872.3984,3011.6228,314.803,102.1975,947.5,312.0
84,player,26,away,10294.3809,3824.6152,298.8112,126.0066,1144.5,388.0
84,player,27,away,10701.8311,3343.2039,310.084,111.9081,1041.0,339.0
84,player,30,home,10477.5967,3809.583,303.8802,125.5664,1200.0,383.0
84,player,34,away,9858.8066,2785.6707,286.7603,95.5804,634.5,322.0
84,player,29,away,11478.084,3144.4316,331.5603,106.0869,1192.0,304.0
85,player,16,home,9066.5225,381.3917,264.8405,25.1693,104.5,247.0
85,player,17,home,10446.207,3357.8503,303.0117,112.337,972.5,346.0
85,player,18,away,9138.9297,3398.1736,266.8437,113.5179,664.0,374.0
85,player,19,away,6748.8257,2678.3799,200.7175,92.4383,147.0,366.0
85,player,20,home,8429.292,1292.7928,247.2104,51.8604,148.5,285.0
85,player,21,away,9960.709,1775.6781,289.5796,66.002,414.5,273.0
85,player,22,home,9751.3574,3069.2212,283.7876,103.8843,695.5,341.0
85,player,23,away,10420.5264,1784.5095,302.3012,66.2606,487.5,263.0
85,player,24,home,10615.8398,1527.2439,307.7049,58.7264,463.5,249.0
85,player,25,away,10824.6982,3023.9114,313.4833,102.5574,939.5,314.0
85,player,26,away,10318.4033,3797.2854,299.4758,125.2062,1138.5,385.0
85,player,27,away,10697.6338,3328.3296,309.9679,111.4725,1033.0,338.0
85,player,30,home,10490.5742,3791.0332,304.2392,125.0231,1194.5,381.0
85,player,34,away,9814.3623,2804.8674,285.5307,96.1425,631.0,324.0
85,player,29,away,11475.5078,3128.667,331.489,105.6252,1183.0,303.0
86,player,16,home,9070.9268,345.5552,264.9623,24.1198,101.0,246.0
86,player,17,home,10453.5068,3332.8669,303.2137,111.6054,964.0,344.0
86,player,18,away,9141.0996,3370.0498,266.9038,112.6943,656.0,372.0
86,player,19,away,6686.9951,2662.7791,199.0069,91.9814,138.0,366.0
86,player,20,home,8435.2881,1235.3782,247.3763,50.1789,142.0,283.0
86,player,21,away,9965.1006,1751.9921,289.7011,65.3083,410.5,272.0
86,player,22,home,9696.5791,3099.6321,282.272,104.7749,693.0,344.0
86,player,23,away,10390.9502,1792.598,301.483,66.4975,484.5,264.0
86,player,25,away,10791.4023,3026.3811,312.5621,102.6297,931.5,315.0
86,player,26,away,10366.7451,3752.9478,300.8133,123.9078,1132.0,380.0
86,player,27,away,10679.626,3322.4802,309.4697,111.3012,1025.0,338.0
86,player,30,home,10465.418,3796.2876,303.5432,125.177,1188.5,382.0
86,player,34,away,9819.2412,2788.8506,285.6657,95.6735,627.5,323.0
86,player,29,away,11497.3877,3093.855,332.0944,104.6058,1172.5,300.0
87,player,16,home,9047.1982,328.7529,264.3058,23.6278,97.0,246.0
87,player,17,home,10416.3154,3335.1506,302.1847,111.6723,954.5,345.0
87,player,18,away,9141.5225,3341.1646,266.9155,111.8484,647.5,370.0
87,player,19,away,6582.5298,2678.1487,196.1167,92.4315,128.5,368.0
87,player,20,home,8389.8975,1211.877,246.1205,49.4907,134.5,283.0
87,player,21,away,9947.6523,1742.0856,289.2184,65.0182,406.0,272.0
87,player,22,home,9666.4932,3106.1423,281.4396,104.9656,688.5,345.0
87,player,23,away,10417.8555,1756.5646,302.2273,65.4422,481.0,262.0
87,player,25,away,10770.2334,3018.0022,311.9765,102.3844,922.5,315.0
87,player,26,away,10355.5264,3750.4724,300.5029,123.8353,1127.0,380.0
87,player,27,away,10658.0645,3315.4766,308.8731,111.0961,1015.5,338.0
87,player,30,home,10445.541,3802.7163,302.9933,125.3653,1185.0,383.0
87,player,34,away,9870.5869,2735.9558,287.0862,94.1244,623.0,319.0
87,player,29,away,11477.6035,3084.97,331.547,104.3455,1161.5,300.0
87,player,24,home,10483.9004,1608.548,304.0546,61.1075,460.0,255.0
88,player,16,home,9023.2939,311.8257,263.6445,23.132,93.0,246.0
88,player,17,home,10421.0576,3309.0442,302.3159,110.9077,945.0,343.0
88,player,18,away,9121.2012,3321.551,266.3532,111.274,637.5,369.0
88,player,19,away,6496.0029,2677.5923,193.7227,92.4152,119.0,369.0
88,player,20,home,8354.3652,1162.5049,245.1374,48.0448,125.0,282.0
88,player,21,away,9904.252,1743.8926,288.0176,65.0711,400.0,273.0
88,player,22,home,9646.0596,3115.6316,280.8743,105.2435,687.0,346.0
88,player,23,away,10435.6445,1741.0887,302.7195,64.989,480.5,261.0
88,player,25,away,10763.6631,2999.5476,311.7947,101.8439,913.5,314.0
88,player,26,away,10337.4746,3746.489,300.0035,123.7186,1119.0,380.0
88,player,27,away,10649.0332,3298.7878,308.6233,110.6074,1005.5,337.0
88,player,30,home,10433.6846,3800.1763,302.6653,125.2909,1179.5,383.0
88,player,34,away,9925.7998,2683.7678,288.6138,92.5961,619.5,315.0
88,player,29,away,11470.4365,3066.6145,331.3487,103.808,1150.0,299.0
88,player,24,home,10408.6309,1642.918,301.9721,62.114,455.5,258.0
89,player,16,home,8973.9316,316.3908,262.2788,23.2657,89.0,247.0
89,player,17,home,10440.0547,3273.0657,302.8415,109.8541,935.5,340.0
89,player,18,away,9079.7314,3311.3784,265.2059,110.9761,626.0,369.0
89,player,19,away,6420.2402,2659.0078,191.6266,91.8709,108.5,369.0
89,player,20,home,8304.5889,1136.5167,243.7603,47.2837,117.0,282.0
89,player,21,away,9856.5791,1743.4895,286.6987,65.0593,393.0,274.0
89,player,22,home,9623.9893,3124.634,280.2637,105.5071,685.0,347.0
89,player,23,away,10444.9785,1720.2388,302.9777,64.3784,477.5,260.0
89,player,25,away,10755.8271,2980.4194,311.5779,101.2837,904.0,313.0
89,player,26,away,10317.0127,3741.9741,299.4374,123.5864,1110.0,380.0
89,player,27,away,10637.5898,3281.1545,308.3067,110.091,994.5,336.0
89,player,30,home,10433.1084,3789.2974,302.6493,124.9723,1173.5,382.0
89,player,34,away,9995.1934,2617.6216,290.5337,90.6589,615.0,310.0
89,player,29,away,11448.4609,3056.6624,330.7408,103.5165,1138.0,299.0
89,player,24,home,10369.4668,1645.4763,300.8886,62.1889,450.0,259.0
89,ball,-1,,11214.7402,1300.3547,324.2745,52.0818,509.5,226.5
90,player,17,home,10805.7686,3722.2371,312.9596,123.0084,924.0,338.0
90,player,18,away,9586.665,3218.3687,279.2311,108.2522,616.5,369.0
90,player,19,away,8173.1494,1335.2972,240.1238,53.1051,97.5,369.0
90,player,20,home,9676.3076,28.8098,281.7112,14.8437,111.0,284.0
90,player,21,away,10503.5244,919.9959,304.5975,40.9427,385.5,275.0
90,player,22,home,10146.4346,3031.2637,294.718,102.7727,682.0,344.0
90,player,23,away,10924.334,1026.3234,316.2399,44.0566,474.0,261.0
90,player,25,away,11107.1797,3236.6235,321.2986,108.7868,895.0,313.0
90,player,26,away,10574.5254,4967.4448,306.5619,159.4752,1102.0,381.0
90,player,27,away,10984.9238,3862.8779,317.9162,127.1271,984.0,335.0
90,player,30,home,10719.252,5157.0073,310.566,165.0266,1165.5,381.0
90,player,34,away,10493.1699,2277.7075,304.311,80.7043,614.0,311.0
90,player,29,away,11800.7383,3740.5867,340.4871,123.5458,1126.5,299.0
90,player,24,home,10855.1094,919.6129,314.3247,40.9315,444.0,261.0
90,ball,-1,,11641.4229,591.0367,336.0794,31.3089,523.0,219.5
91,player,17,home,10778.4668,3684.2654,312.2042,121.8963,912.0,338.0
91,player,18,away,9541.1182,3195.8381,277.9709,107.5924,605.0,370.0
91,player,19,away,8120.0454,1305.3602,238.6546,52.2284,85.5,370.0
91,player,20,home,9642.9189,18.9044,280.7874,14.5536,104.5,285.0
91,player,21,away,10454.5576,923.1598,303.2428,41.0354,378.0,277.0
91,player,22,home,10185.8682,2972.9663,295.809,101.0654,679.0,341.0
91,player,23,away,10867.7119,1053.4785,314.6734,44.8519,469.0,264.0
91,player,25,away,11068.1797,3217.0464,320.2196,108.2135,884.0,314.0
91,player,26,away,10571.0293,4926.8931,306.4651,158.2876,1094.0,380.0
91,player,27,away,10958.1064,3825.4265,317.1743,126.0303,972.0,335.0
91,player,30,home,10712.4639,5148.1157,310.3782,164.7662,1162.5,381.0
91,player,34,away,10393.9082,2361.5171,301.5648,83.1587,611.0,317.0
91,player,29,away,11772.7959,3699.6172,339.714,122.3459,1113.0,299.0
91,player,24,home,10853.9893,879.6635,314.2937,39.7616,437.0,260.0
91,ball,-1,,11766.8535,532.8065,339.5496,29.6036,535.0,212.5
92,player,17,home,10737.3672,3663.7075,311.0672,121.2943,900.5,339.0
92,player,18,away,9494.1113,3171.5146,276.6704,106.8801,593.0,371.0
92,player,19,away,8065.2441,1273.3425,237.1384,51.2907,73.0,371.0
92,player,20,home,9605.5303,3.1363,279.753,14.0918,96.5,286.0
92,player,21,away,10405.4053,926.3357,301.8829,41.1284,370.5,279.0
92,player,22,home,10161.8281,2977.3018,295.1439,101.1924,675.5,342.0
92,player,23,away,10806.2139,1073.6382,312.9719,45.4423,462.0,267.0
92,player,25,away,11014.416,3213.0105,318.7322,108.0953,873.0,316.0
92,player,26,away,10546.8711,4895.2061,305.7968,157.3596,1083.5,380.0
92,player,27,away,10910.9395,3795.8962,315.8693,125.1655,957.5,336.0
92,player,30,home,10696.6045,5127.3433,309.9394,164.1579,1155.5,381.0
92,player,34,away,10428.1582,2297.3281,302.5124,81.2789,606.0,314.0
92,player,29,away,11676.5664,3736.677,337.0517,123.4313,1100.0,304.0
92,player,24,home,10838.918,856.3998,313.8767,39.0803,430.5,260.0
92,player,48,home,9875.1836,6675.5596,287.2134,209.4985,1268.0,453.0
93,player,17,home,10709.8779,3625.5276,310.3066,120.1762,888.5,339.0
93,player,18,away,9468.3975,3137.356,275.959,105.8797,583.0,371.0
93,player,19,away,7994.9097,1261.8646,235.1925,50.9546,61.5,373.0
93,player,20,home,9583.3311,-29.9788,279.1388,14.0,88.0,286.0
93,player,21,away,10369.2676,910.6484,300.8831,40.669,362.0,280.0
93,player,22,home,10113.8174,3023.9263,293.8156,102.5578,675.0,345.0
93,player,23,away,10773.6201,1061.9972,312.0702,45.1013,454.5,268.0
93,player,25,away,10975.0957,3193.3135,317.6443,107.5185,862.0,317.0
93,player,26,away,10602.9414,4788.854,307.348,154.245,1075.5,375.0
93,player,27,away,10879.4102,3751.9243,314.997,123.8778,943.5,336.0
93,player,30,home,10670.5137,5128.9346,309.2175,164.2045,1150.5,382.0
93,player,34,away,10418.6318,2283.6384,302.2488,80.878,602.0,314.0
93,player,29,away,11554.8174,3809.4883,333.6833,125.5636,1088.5,311.0
93,player,24,home,10805.1875,842.6572,312.9435,38.6778,422.5,261.0
93,player,48,home,9847.6875,6678.8398,286.4527,209.5946,1263.0,454.0
94,player,17,home,10674.2549,3576.0496,309.3211,118.7272,873.0,339.0
94,player,18,away,9406.0049,3131.1506,274.2328,105.698,571.5,373.0
94,player,19,away,7919.7461,1244.4318,233.113,50.4441,48.5,375.0
94,player,20,home,9540.5049,-53.6815,277.954,14.0,78.0,287.0
94,player,21,away,10316.1377,908.3407,299.4131,40.6014,353.0,282.0
94,player,22,home,10080.1035,3052.8516,292.8829,103.4049,674.0,347.0
94,player,23,away,10737.4277,1044.9735,311.0688,44.6028,445.5,269.0
94,player,25,away,10933.3818,3170.3232,316.4902,106.8452,850.0,318.0
94,player,26,away,10598.3105,4746.6816,307.2199,153.01,1067.0,374.0
94,player,27,away,10876.1143,3674.4873,314.9058,121.61,929.0,334.0
94,player,30,home,10659.1416,5114.0615,308.9029,163.7689,1145.5,382.0
94,player,34,away,10347.3828,2332.7751,300.2776,82.317,598.0,318.0
94,player,29,away,11539.1836,3751.2354,333.2507,123.8576,1074.5,310.0
94,player,24,home,10754.9902,842.0462,311.5547,38.6599,414.0,263.0
94,player,48,home,9861.6338,6623.8975,286.8385,207.9856,1256.0,452.0
95,player,17,home,10641.9648,3531.2014,308.4277,117.4138,859.0,339.0
95,player,18,away,9358.458,3106.5583,272.9173,104.9778,559.5,374.0
95,player,19,away,7841.1636,1222.9558,230.9389,49.8151,34.5,377.0
95,player,20,home,9515.54,-90.8738,277.2633,14.0,68.5,287.0
95,player,21,away,10291.7832,871.817,298.7393,39.5318,343.0,282.0
95,player,22,home,10069.1133,3037.7544,292.5788,102.9628,669.5,347.0
95,player,23,away,10699.9482,1026.1085,310.0319,44.0503,436.0,270.0
95,player,25,away,10891.5098,3147.2461,315.3318,106.1693,838.0,319.0
95,player,26,away,10558.1074,4729.6294,306.1076,152.5106,1056.0,375.0
95,player,27,away,10852.4121,3604.8411,314.2501,119.5703,912.0,333.0
95,player,30,home,10656.8418,5075.2627,308.8393,162.6327,1138.0,381.0
95,player,34,away,10300.8047,2342.0005,298.9889,82.5872,591.5,320.0
95,player,29,away,11508.4023,3706.7625,332.3991,122.5552,1060.0,310.0
95,player,24,home,10718.6748,824.6321,310.55,38.1499,405.0,264.0
95,player,48,home,9948.8984,6477.583,289.2529,203.7006,1247.5,445.0
96,player,17,home,10595.6914,3503.7844,307.1475,116.6108,845.5,340.0
96,player,18,away,9328.5156,3066.9492,272.0889,103.8178,548.0,374.0
96,player,19,away,7782.1484,1186.4548,229.3061,48.7462,21.0,378.0
96,player,20,home,9454.3896,-101.3423,275.5714,14.0,58.0,289.0
96,player,21,away,10267.3682,835.2023,298.0639,38.4595,333.0,282.0
96,player,22,home,10071.3428,3003.1289,292.6405,101.9488,664.0,346.0
96,player,23,away,10662.3457,1007.1817,308.9916,43.496,426.5,271.0
96,player,25,away,10849.4795,3124.0813,314.1689,105.491,826.0,320.0
96,player,26,away,10517.7617,4712.5171,304.9914,152.0094,1045.0,376.0
96,player,27,away,10850.2188,3528.6948,314.1894,117.3403,898.0,331.0
96,player,30,home,10622.6631,5066.3501,307.8937,162.3717,1129.5,382.0
96,player,34,away,10269.6113,2335.4617,298.1259,82.3957,585.0,321.0
96,player,29,away,11437.3203,3711.6794,330.4325,122.6992,1046.5,313.0
96,player,24,home,10679.8896,803.5511,309.4769,37.5326,395.0,265.0
96,player,48,home,9953.2051,6411.3032,289.372,201.7596,1236.5,443.0
97,player,17,home,10550.3906,3477.8669,305.8941,115.8518,832.5,341.0
97,player,18,away,9276.7178,3036.9519,270.6559,102.9393,534.5,375.0
97,player,19,away,7726.9521,1196.4528,227.779,49.039,15.0,380.0
97,player,20,home,9405.7881,-133.1844,274.2268,14.0,46.0,290.0
97,player,21,away,10207.6387,823.5385,296.4113,38.1179,321.5,284.0
97,player,22,home,10059.1162,2986.3103,292.3022,101.4562,659.0,346.0
97,player,23,away,10625.8018,989.9888,307.9805,42.9925,417.5,272.0
97,player,25,away,10818.7266,3080.2466,313.3181,104.2072,812.5,320.0
97,player,26,away,10476.1113,4693.814,303.8391,151.4617,1033.5,377.0
97,player,27,away,10788.7988,3515.7576,312.4901,116.9615,884.0,333.0
97,player,30,home,10571.2324,5070.9146,306.4708,162.5054,1120.0,384.0
97,player,34,away,10231.0732,2318.5779,297.0597,81.9012,575.5,322.0
97,player,29,away,11305.6611,3774.3228,326.79,124.5337,1031.5,320.0
97,player,24,home,10607.8955,808.8513,307.4851,37.6878,384.0,268.0
97,player,48,home,9934.9336,6353.6641,288.8665,200.0716,1222.5,442.0
98,player,17,home,10504.9043,3451.8438,304.6357,115.0897,819.5,342.0
98,player,18,away,9224.6914,3006.8218,269.2165,102.0569,521.0,376.0
98,player,20,home,9359.6533,-161.2034,272.9504,14.0,35.0,291.0
98,player,21,away,10159.7822,790.9708,295.0873,37.1641,308.5,285.0
98,player,22,home,10049.3232,2972.8403,292.0313,101.0618,655.0,346.0
98,player,23,away,10576.1387,991.4678,306.6065,43.0358,409.5,274.0
98,player,25,away,10770.6807,3048.7175,311.9888,103.2839,798.0,321.0
98,player,26,away,10450.5283,4660.1152,303.1313,150.4748,1022.5,377.0
98,player,27,away,10739.6621,3483.6626,311.1307,116.0215,869.0,334.0
98,player,30,home,10528.7451,5051.4644,305.2953,161.9357,1108.0,385.0
98,player,34,away,10181.6387,2324.3721,295.692,82.0709,568.0,324.0
98,player,29,away,11217.9932,3793.595,324.3645,125.0981,1017.5,324.0
98,player,24,home,10547.3643,793.6439,305.8104,37.2424,371.5,270.0
98,player,48,home,9895.1631,6306.001,287.7662,198.6757,1206.0,442.0
99,player,17,home,10488.4248,3392.0386,304.1798,113.3383,806.0,341.0
99,player,18,away,9187.7744,2958.1243,268.1951,100.6308,507.0,376.0
99,player,20,home,9317.3584,-183.3844,271.7802,14.0,25.5,292.0
99,player,21,away,10114.2021,761.965,293.8263,36.3147,296.5,286.0
99,player,22,home,10039.5215,2959.3572,291.7601,100.6669,651.0,346.0
99,player,23,away,10540.5215,975.9924,305.6211,42.5826,401.0,275.0
99,player,25,away,10723.5732,3018.686,310.6855,102.4044,784.0,322.0
99,player,26,away,10435.2861,4603.7227,302.7096,148.8233,1009.5,376.0
99,player,27,away,10691.4541,3453.0295,309.7969,115.1244,854.5,335.0
99,player,30,home,10502.208,5016.9033,304.5611,160.9236,1096.5,385.0
99,player,34,away,10135.6836,2335.3706,294.4206,82.393,562.0,326.0
99,player,29,away,11171.873,3764.3013,323.0885,124.2403,1003.0,325.0
99,player,24,home,10482.9326,772.8939,304.0278,36.6348,357.5,272.0
99,player,48,home,9862.5059,6266.8623,286.8627,197.5295,1192.5,442.0
100,player,17,home,11137.749,3038.0959,322.1444,102.9728,793.0,341.0
100,player,18,away,9778.1514,3179.2805,284.5289,107.1075,493.0,375.0
100,player,20,home,6021.9146,277.4209,180.6063,22.1245,17.0,294.0
100,player,21,away,9836.5742,1688.8975,286.1452,63.4606,285.0,286.0
100,player,22,home,10678.2793,2998.738,309.4324,101.8202,644.5,346.0
100,player,23,away,10624.125,1853.8812,307.9341,68.2922,391.0,277.0
100,player,25,away,11272.8135,2884.9268,325.8812,98.4871,769.5,323.0
100,player,26,away,11271.6826,3311.0085,325.8499,110.9653,996.5,372.0
100,player,27,away,11310.7451,3008.2461,326.9306,102.0986,838.0,334.0
100,player,30,home,11325.0771,3399.4451,327.3271,113.5552,1088.0,385.0
100,player,34,away,10616.3916,2731.4497,307.7202,93.9925,553.5,325.0
100,player,29,away,11691.4668,3009.5022,337.4639,102.1354,988.5,324.0
100,player,24,home,10460.8936,1630.3073,303.4181,61.7447,343.5,272.0
100,player,48,home,11048.9648,3686.4587,319.688,121.9606,1177.0,442.0
101,player,17,home,11117.0166,3024.0959,321.5708,102.5628,780.0,340.0
101,player,18,away,9722.0518,3162.8198,282.9768,106.6254,478.5,374.0
101,player,20,home,5888.6768,269.0421,176.9201,21.8791,12.5,295.0
101,player,21,away,9730.8301,1666.3137,283.2196,62.7992,273.0,287.0
101,player,22,home,10635.4121,3012.197,308.2464,102.2143,638.0,348.0
101,player,23,away,10549.3711,1838.6814,305.8659,67.8471,379.5,278.0
101,player,25,away,11237.1309,2875.0928,324.894,98.1991,754.5,323.0
101,player,26,away,11273.4189,3290.3838,325.8979,110.3612,983.5,369.0
101,player,27,away,11269.2764,2998.6667,325.7833,101.8181,819.0,334.0
101,player,30,home,11308.1777,3398.146,326.8596,113.5171,1078.0,385.0
101,player,34,away,10577.5166,2721.0667,306.6446,93.6884,543.0,325.0
101,player,29,away,11705.2109,2976.075,337.8442,101.1565,973.5,320.0
101,player,24,home,10346.4229,1621.0942,300.251,61.4749,330.0,274.0
101,player,48,home,11047.2471,3673.2288,319.6405,121.5731,1163.5,439.0
102,player,17,home,11106.248,3001.98,321.2729,101.9151,767.0,338.0
102,player,18,away,9659.0049,3145.2285,281.2325,106.1103,463.0,373.0
102,player,21,away,9675.127,1583.6926,281.6785,60.3796,261.0,285.0
102,player,22,home,10638.3066,2991.2302,308.3265,101.6003,632.0,346.0
102,player,23,away,10484.0576,1803.8804,304.0589,66.8279,367.0,278.0
102,player,25,away,11201.6826,2865.3232,323.9132,97.913,740.0,323.0
102,player,26,away,11263.5518,3274.9827,325.6249,109.9102,969.0,367.0
102,player,27,away,11236.8447,2981.1658,324.886,101.3056,800.0,333.0
102,player,30,home,11335.7568,3382.0786,327.6226,113.0466,1080.0,382.0
102,player,34,away,10579.7344,2679.8113,306.706,92.4802,533.5,322.0
102,player,29,away,11670.415,2975.627,336.8815,101.1434,958.5,321.0
102,player,24,home,10273.5498,1579.9829,298.2349,60.2709,318.0,274.0
102,player,48,home,11047.2051,3659.6716,319.6393,121.1761,1151.0,436.0
103,player,17,home,11093.9189,2978.949,320.9318,101.2406,753.5,336.0
103,player,18,away,9579.4854,3136.7175,279.0324,105.861,447.0,373.0
103,player,21,away,9567.0146,1531.5582,278.6874,58.8528,247.5,285.0
103,player,22,home,10626.7148,2978.1096,308.0058,101.2161,625.0,345.0
103,player,23,away,10418.8711,1769.1472,302.2554,65.8107,355.0,278.0
103,player,25,away,11162.708,2854.5818,322.8349,97.5985,724.5,323.0
103,player,26,away,11243.5723,3265.2483,325.0722,109.6251,954.0,366.0
103,player,27,away,11217.3457,2956.0999,324.3466,100.5715,782.5,331.0
103,player,30,home,11323.5078,3374.8545,327.2837,112.835,1068.0,381.0
103,player,34,away,10541.2451,2669.0374,305.6411,92.1647,523.5,322.0
103,player,29,away,11694.1172,2933.8118,337.5372,99.9188,943.5,316.0
103,player,24,home,10204.0273,1540.7623,296.3114,59.1223,307.0,274.0
103,player,48,home,11056.083,3641.0051,319.885,120.6294,1139.5,432.0
104,player,17,home,11059.6787,2971.2986,319.9844,101.0166,740.0,336.0
104,player,18,away,9511.0059,3117.8904,277.1378,105.3096,431.5,372.0
