frame_index,row_type,track_id,class_name,team_label,team_vote_ratio,confidence,x1,y1,x2,y2,anchor_x,anchor_y,field_x_cm,field_y_cm,map_x,map_y,calibration_visible_keypoints,calibration_inliers,color_r,color_g,color_b
72,player,17,player,home,1.0,0.83119,1016,245,1050,329,1033.0,329.0,10501.1777,3367.5168,304.5326,112.6201,6,4,0.43596,0.3719,0.60417
72,player,18,player,away,1.0,0.83193,718,280,755,363,736.5,363.0,9094.5596,3477.8047,265.6161,115.85,6,4,0.80577,0.77189,0.31729
72,player,19,player,away,1.0,0.83222,196,259,232,346,214.0,346.0,6758.5186,2571.2532,200.9857,89.301,6,4,0.80418,0.80983,0.28451
72,player,20,player,home,1.0,0.83808,180,198,215,268,197.5,268.0,8392.25,1206.9862,246.1856,49.3475,6,4,0.40642,0.42543,0.38515
72,player,21,player,away,1.0,0.77277,414,193,449,259,431.5,259.0,9753.2744,1693.0028,283.8406,63.5808,6,4,0.76691,0.74822,0.34859
72,player,22,player,home,0.9451,0.80863,647,243,695,328,671.0,328.0,9423.4658,3006.9033,274.7159,102.0593,6,4,0.50888,0.40635,0.53677
72,player,23,player,away,1.0,0.80583,475,178,507,237,491.0,237.0,10416.2783,1513.8912,302.1837,58.3354,6,4,0.76474,0.77295,0.32247
72,player,24,player,home,1.0,0.68789,450,176,478,230,464.0,230.0,10458.5713,1347.1045,303.3538,53.4509,6,4,0.50692,0.3365,0.44621
72,player,25,player,away,1.0,0.76055,978,230,1011,297,994.5,297.0,10864.1816,3015.719,314.5757,102.3175,6,4,0.85817,0.85664,0.22411
72,player,26,player,away,0.9733,0.84113,1162,286,1199,375,1180.5,375.0,10244.4219,3890.0632,297.429,127.9233,6,4,0.78379,0.75063,0.27645
72,player,27,player,away,0.9897,0.73624,1101,249,1135,325,1118.0,325.0,10759.2734,3395.0515,311.6732,113.4265,6,4,0.75902,0.74988,0.24284
72,player,30,player,home,1.0,0.82564,1209,287,1242,375,1225.5,375.0,10351.2119,3912.2363,300.3835,128.5726,6,4,0.53957,0.3682,0.59433
72,player,32,player,away,1.0,0.80051,1248,210,1266,285,1257.0,285.0,11574.5371,3139.0315,334.2289,105.9288,6,4,0.8873,0.57998,0.50091
72,player,34,player,away,1.0,0.79064,625,232,660,312,642.5,312.0,9589.9893,2777.9282,279.323,95.3536,6,4,0.82143,0.80858,0.30417
72,player,38,player,away,1.0,0.51137,978,211,998,252,988.0,252.0,11511.7061,2547.8655,332.4905,88.6161,6,4,0.71417,0.69396,0.50662
73,player,16,player,home,1.0,0.84606,82,173,126,229,104.0,229.0,8769.1797,122.5904,256.614,17.5901,6,4,0.47579,0.39296,0.46689
73,player,17,player,home,1.0,0.83554,1014,247,1049,330,1031.5,330.0,10483.377,3376.073,304.0401,112.8707,6,4,0.46553,0.38606,0.61968
73,player,18,player,away,1.0,0.82331,716,281,754,362,735.0,362.0,9104.8936,3465.28,265.9021,115.4832,6,4,0.82084,0.78078,0.32753
73,player,19,player,away,1.0,0.82882,194,259,230,347,212.0,347.0,6722.8931,2583.7019,200.0,89.6656,6,4,0.80988,0.81476,0.26761
73,player,20,player,home,1.0,0.82666,178,199,213,268,195.5,268.0,8380.1797,1200.6777,245.8516,49.1627,6,4,0.49814,0.52054,0.45464
73,player,21,player,away,1.0,0.74177,418,194,453,261,435.5,261.0,9729.8467,1731.4321,283.1924,64.7062,6,4,0.76676,0.75113,0.33544
73,player,22,player,home,0.9451,0.78382,652,244,699,329,675.5,329.0,9423.2109,3024.0486,274.7088,102.5614,6,4,0.52,0.40116,0.52754
73,player,23,player,away,1.0,0.7994,475,180,506,239,490.5,239.0,10375.3584,1541.203,301.0516,59.1352,6,4,0.79079,0.79863,0.37706
73,player,24,player,home,1.0,0.69816,453,177,482,231,467.5,231.0,10451.1416,1370.4673,303.1483,54.1351,6,4,0.49463,0.36944,0.45678
73,player,25,player,away,1.0,0.73492,978,229,1010,297,994.0,297.0,10862.9883,3015.2231,314.5427,102.303,6,4,0.8477,0.84346,0.22947
73,player,26,player,away,0.9733,0.8482,1162,288,1199,377,1180.5,377.0,10218.5967,3907.8213,296.7145,128.4433,6,4,0.83288,0.79268,0.27243
73,player,27,player,away,0.9897,0.82425,1097,242,1134,325,1115.5,325.0,10753.5635,3393.1689,311.5153,113.3714,6,4,0.73718,0.73061,0.28964
73,player,30,player,home,1.0,0.83041,1210,288,1245,376,1227.5,376.0,10343.1846,3921.8958,300.1614,128.8555,6,4,0.54128,0.36991,0.59792
73,player,32,player,away,1.0,0.79616,1245,210,1264,285,1254.5,285.0,11570.0186,3136.9653,334.1038,105.8683,6,4,0.88379,0.55859,0.48394
73,player,34,player,away,1.0,0.78585,626,232,661,310,643.5,310.0,9627.8379,2754.7739,280.3702,94.6755,6,4,0.82634,0.81069,0.30024
73,player,38,player,away,1.0,0.61303,976,210,997,253,986.5,253.0,11493.6465,2556.3816,331.9909,88.8655,6,4,0.69242,0.68365,0.52016
74,player,16,player,home,1.0,0.84451,86,174,130,229,108.0,229.0,8794.3125,140.3791,257.3093,18.1111,6,4,0.5061,0.40854,0.48046
74,player,17,player,home,1.0,0.82242,1012,248,1047,331,1029.5,331.0,10464.3018,3384.2434,303.5123,113.11,6,4,0.49046,0.40638,0.62155
74,player,18,player,away,1.0,0.83292,714,281,752,364,733.0,364.0,9065.8633,3486.0415,264.8222,116.0912,6,4,0.81533,0.77585,0.33187
74,player,19,player,away,1.0,0.83896,193,259,229,348,211.0,348.0,6694.2954,2598.0947,199.2088,90.0871,6,4,0.81135,0.81389,0.29255
74,player,20,player,home,1.0,0.81913,178,200,212,269,195.0,269.0,8353.9209,1216.7753,245.1251,49.6341,6,4,0.47989,0.50183,0.43735
74,player,21,player,away,1.0,0.76737,419,193,454,262,436.5,262.0,9714.0664,1748.2865,282.7558,65.1998,6,4,0.75069,0.73299,0.33331
74,player,22,player,home,0.9451,0.78163,657,246,704,331,680.5,331.0,9408.1895,3053.4941,274.2932,103.4238,6,4,0.54791,0.39984,0.51333
74,player,23,player,away,1.0,0.80702,475,182,507,240,491.0,240.0,10357.5947,1556.5959,300.5601,59.586,6,4,0.78337,0.79491,0.36249
74,player,24,player,home,1.0,0.6225,452,178,483,237,467.5,237.0,10331.6943,1457.641,299.8435,56.6881,6,4,0.4674,0.3244,0.44982
74,player,25,player,away,1.0,0.7464,977,230,1008,297,992.5,297.0,10859.4062,3013.7349,314.4436,102.2594,6,4,0.8511,0.8413,0.21147
74,player,26,player,away,0.9733,0.85174,1160,289,1198,379,1179.0,379.0,10189.1318,3924.833,295.8993,128.9415,6,4,0.83808,0.79865,0.26394
74,player,27,player,away,0.9897,0.84599,1094,239,1132,325,1113.0,325.0,10747.8408,3391.282,311.3569,113.3161,6,4,0.7356,0.72038,0.31542
74,player,30,player,home,1.0,0.81996,1211,288,1247,376,1229.0,376.0,10346.6738,3922.6128,300.258,128.8765,6,4,0.53119,0.36345,0.58748
74,player,32,player,away,1.0,0.79733,1241,211,1262,286,1251.5,286.0,11551.5068,3143.4377,333.5917,106.0578,6,4,0.89604,0.54875,0.46947
74,player,34,player,away,1.0,0.79891,629,233,662,307,645.5,307.0,9686.4014,2720.7253,281.9904,93.6784,6,4,0.82241,0.80506,0.31214
74,player,38,player,away,1.0,0.60516,973,211,996,257,984.5,257.0,11429.7969,2595.4097,330.2244,90.0084,6,4,0.70127,0.68675,0.51154
75,player,16,player,home,1.0,0.85302,88,174,134,231,111.0,231.0,8761.8076,193.2858,256.41,19.6605,6,4,0.53587,0.41743,0.43624
75,player,17,player,home,1.0,0.81509,1008,250,1043,333,1025.5,333.0,10426.0684,3400.6189,302.4546,113.5896,6,4,0.48408,0.40488,0.61718
75,player,18,player,away,1.0,0.84359,711,282,749,366,730.0,366.0,9023.0781,3505.9817,263.6385,116.6752,6,4,0.83058,0.79268,0.32578
75,player,19,player,away,1.0,0.84277,190,260,227,350,208.5,350.0,6633.4551,2625.967,197.5256,90.9033,6,4,0.7974,0.80459,0.29653
75,player,20,player,home,1.0,0.81762,177,202,212,273,194.5,273.0,8258.1123,1285.7938,242.4744,51.6554,6,4,0.35509,0.37965,0.35161
75,player,21,player,away,1.0,0.76514,417,193,453,263,435.0,263.0,9687.9609,1759.4772,282.0336,65.5275,6,4,0.75599,0.73839,0.31074
75,player,22,player,home,0.9451,0.7658,660,249,706,334,683.0,334.0,9367.6426,3091.7222,273.1714,104.5433,6,4,0.52732,0.38845,0.50853
75,player,23,player,away,1.0,0.7828,473,183,508,242,490.5,242.0,10316.7383,1583.8639,299.4298,60.3846,6,4,0.79384,0.81116,0.34395
75,player,24,player,home,1.0,0.6412,451,178,485,242,468.0,242.0,10234.3994,1531.1929,297.1517,58.8421,6,4,0.46747,0.33874,0.46392
75,player,25,player,away,1.0,0.74545,974,229,1006,298,990.0,298.0,10838.877,3021.3711,313.8756,102.483,6,4,0.84677,0.8378,0.20928
75,player,26,player,away,0.9733,0.82932,1159,290,1197,381,1178.0,381.0,10160.8828,3942.0913,295.1178,129.447,6,4,0.85496,0.81152,0.25492
75,player,27,player,away,0.9897,0.81465,1091,240,1128,325,1109.5,325.0,10739.8057,3388.6326,311.1346,113.2385,6,4,0.72622,0.70303,0.31502
75,player,30,player,home,1.0,0.79746,1212,287,1248,376,1230.0,376.0,10348.9971,3923.0903,300.3223,128.8905,6,4,0.52757,0.36216,0.57908
75,player,32,player,away,1.0,0.78762,1237,213,1259,287,1248.0,287.0,11532.04,3149.5125,333.0531,106.2357,6,4,0.89335,0.52453,0.45249
75,player,34,player,away,1.0,0.79862,629,234,662,307,645.5,307.0,9686.4014,2720.7253,281.9904,93.6784,6,4,0.83341,0.80915,0.31092
75,player,38,player,away,1.0,0.38513,971,213,994,261,982.5,261.0,11365.9531,2634.4351,328.458,91.1513,6,4,0.69822,0.68249,0.5031
76,player,16,player,home,1.0,0.84579,90,176,137,234,113.5,234.0,8700.917,263.3653,254.7254,21.7128,6,4,0.54541,0.42553,0.41262
76,player,17,player,home,1.0,0.81563,1004,251,1039,335,1021.5,335.0,10387.7266,3417.0413,301.3938,114.0705,6,4,0.46043,0.40894,0.61914
76,player,18,player,away,1.0,0.81614,706,282,745,368,725.5,368.0,8974.5791,3524.7136,262.2967,117.2238,6,4,0.81703,0.78753,0.31116
76,player,19,player,away,1.0,0.84062,186,263,223,350,204.5,350.0,6604.7173,2618.3679,196.7305,90.6808,6,4,0.78826,0.79576,0.30975
76,player,20,player,home,1.0,0.799,174,202,210,275,192.0,275.0,8196.3848,1313.3506,240.7666,52.4624,6,4,0.4055,0.43795,0.39513
76,player,21,player,away,1.0,0.81818,416,194,452,263,434.0,263.0,9683.8076,1757.2202,281.9187,65.4614,6,4,0.75666,0.74429,0.30546
76,player,22,player,home,0.9451,0.7736,662,251,707,336,684.5,336.0,9340.1064,3116.925,272.4096,105.2814,6,4,0.52928,0.39225,0.54486
76,player,23,player,away,1.0,0.79536,474,186,509,246,491.5,246.0,10242.418,1642.8699,297.3736,62.1126,6,4,0.7754,0.79781,0.31397
76,player,24,player,home,1.0,0.67199,453,180,487,243,470.0,243.0,10222.0615,1550.3553,296.8104,59.4033,6,4,0.46629,0.31814,0.45585
76,player,25,player,away,1.0,0.76186,971,231,1003,300,987.0,300.0,10802.5459,3038.6553,312.8704,102.9892,6,4,0.84615,0.83908,0.19573
76,player,26,player,away,0.9733,0.83539,1156,290,1196,382,1176.0,382.0,10143.0615,3950.0066,294.6247,129.6788,6,4,0.85168,0.81268,0.23985
76,player,27,player,away,0.9897,0.80856,1087,242,1124,326,1105.5,326.0,10716.9531,3395.0137,310.5024,113.4254,6,4,0.71693,0.6925,0.31913
76,player,30,player,home,1.0,0.84285,1211,288,1248,377,1229.5,377.0,10335.1758,3931.5339,299.9399,129.1378,6,4,0.5114,0.35207,0.55894
76,player,32,player,away,1.0,0.80496,1232,211,1255,288,1243.5,288.0,11510.6797,3154.7805,332.4621,106.39,6,4,0.87746,0.50748,0.43958
76,player,34,player,away,1.0,0.76394,630,237,664,310,647.0,310.0,9640.4492,2759.4878,280.7191,94.8136,6,4,0.8558,0.83359,0.32188
76,player,38,player,away,1.0,0.37324,968,215,992,264,980.0,264.0,11315.877,2662.5188,327.0726,91.9738,6,4,0.72644,0.71225,0.50153
77,player,16,player,home,1.0,0.84804,91,178,137,236,114.0,236.0,8653.1895,304.8544,253.4049,22.9279,6,4,0.52154,0.42181,0.40368
77,player,17,player,home,1.0,0.82051,1000,252,1036,336,1018.0,336.0,10364.6523,3424.1123,300.7554,114.2776,6,4,0.45988,0.40535,0.61512
77,player,18,player,away,1.0,0.80678,701,282,740,369,720.5,369.0,8939.8838,3531.8184,261.3368,117.4318,6,4,0.81369,0.78249,0.28204
77,player,19,player,away,1.0,0.83346,182,266,217,351,199.5,351.0,6546.9155,2625.2378,195.1313,90.882,6,4,0.8063,0.81418,0.31185
77,player,20,player,home,1.0,0.82187,170,203,206,276,188.0,276.0,8148.3042,1318.7299,239.4364,52.6199,6,4,0.32383,0.34769,0.32654
77,player,21,player,away,1.0,0.84423,415,194,452,264,433.5,264.0,9661.8203,1770.683,281.3104,65.8557,6,4,0.76075,0.74774,0.31532
77,player,22,player,home,0.9451,0.78196,663,252,707,338,685.0,338.0,9308.9746,3140.9717,271.5483,105.9856,6,4,0.51923,0.41143,0.55833
77,player,23,player,away,1.0,0.81165,473,189,509,249,491.0,249.0,10182.2764,1684.1777,295.7096,63.3223,6,4,0.7505,0.76927,0.30225
77,player,24,player,home,1.0,0.72316,456,182,489,244,472.5,244.0,10211.626,1570.6234,296.5217,59.9968,6,4,0.47079,0.335,0.44756
77,player,25,player,away,1.0,0.75393,968,233,1000,302,984.0,302.0,10766.1445,3055.9734,311.8633,103.4964,6,4,0.85121,0.84142,0.18819
77,player,26,player,away,0.9733,0.84512,1153,289,1194,383,1173.5,383.0,10123.9785,3957.6958,294.0967,129.9039,6,4,0.84267,0.79947,0.23626
77,player,27,player,away,0.9897,0.83909,1081,244,1118,328,1099.5,328.0,10675.7051,3409.3423,309.3612,113.845,6,4,0.71102,0.68008,0.29634
77,player,30,player,home,1.0,0.8121,1208,289,1246,376,1227.0,376.0,10342.0205,3921.6565,300.1292,128.8485,6,4,0.53348,0.36837,0.5732
77,player,32,player,away,1.0,0.78075,1226,211,1250,289,1238.0,289.0,11487.3877,3159.2449,331.8177,106.5207,6,4,0.88045,0.50157,0.44535
77,player,34,player,away,1.0,0.79163,630,240,664,313,647.0,313.0,9589.2334,2796.1304,279.3021,95.8867,6,4,0.83542,0.82236,0.31754
78,player,16,player,home,1.0,0.7989,94,179,138,238,116.0,238.0,8615.1309,352.5229,252.352,24.3239,6,4,0.48149,0.41084,0.43512
78,player,17,player,home,1.0,0.81085,996,253,1032,337,1014.0,337.0,10340.2158,3430.8186,300.0793,114.474,6,4,0.4754,0.41005,0.62422
78,player,18,player,away,1.0,0.79507,697,283,734,368,715.5,368.0,8936.8721,3516.3135,261.2535,116.9778,6,4,0.81847,0.78748,0.29933
78,player,19,player,away,1.0,0.82419,177,269,212,353,194.5,353.0,6467.0425,2648.636,192.9215,91.5672,6,4,0.79829,0.80423,0.3239
78,player,20,player,home,1.0,0.86175,166,204,202,277,184.0,277.0,8099.9448,1324.1403,238.0985,52.7784,6,4,0.33391,0.35861,0.33943
78,player,21,player,away,1.0,0.83637,415,196,453,265,434.0,265.0,9644.0176,1786.3835,280.8178,66.3155,6,4,0.7207,0.71007,0.32057
78,player,22,player,home,0.9451,0.79251,664,253,707,336,685.5,336.0,9343.7676,3118.0227,272.5109,105.3135,6,4,0.50324,0.41553,0.5561
78,player,23,player,away,1.0,0.79613,474,192,510,251,492.0,251.0,10147.1699,1714.6316,294.7384,64.2142,6,4,0.75332,0.77384,0.30079
78,player,24,player,home,1.0,0.71856,457,184,488,244,472.5,244.0,10211.626,1570.6234,296.5217,59.9968,6,4,0.49298,0.3115,0.42953
78,player,25,player,away,1.0,0.74145,964,234,996,305,980.0,305.0,10712.6445,3082.4956,310.3832,104.2731,6,4,0.84719,0.83138,0.19047
78,player,26,player,away,0.9733,0.8523,1151,290,1191,383,1171.0,383.0,10117.7783,3956.5117,293.9252,129.8693,6,4,0.83411,0.79783,0.22889
78,player,27,player,away,0.9897,0.83684,1075,247,1112,330,1093.5,330.0,10634.2646,3423.7375,308.2147,114.2666,6,4,0.71198,0.68452,0.28164
78,player,30,player,home,1.0,0.76878,1203,292,1239,376,1221.0,376.0,10328.0137,3918.7778,299.7417,128.7642,6,4,0.5183,0.34851,0.58488
78,player,32,player,away,1.0,0.78065,1221,214,1245,291,1233.0,291.0,11451.7832,3173.1538,330.8327,106.9281,6,4,0.86975,0.47955,0.43116
78,player,34,player,away,1.0,0.79417,628,242,662,315,645.0,315.0,9547.8525,2817.9062,278.1573,96.5244,6,4,0.8379,0.82486,0.28854
79,player,16,player,home,1.0,0.79897,95,183,136,239,115.5,239.0,8586.6289,370.0067,251.5634,24.8359,6,4,0.43793,0.35354,0.39534
79,player,17,player,home,1.0,0.8166,993,255,1028,338,1010.5,338.0,10317.0,3437.9319,299.437,114.6823,6,4,0.48383,0.41862,0.63832
79,player,18,player,away,1.0,0.78249,692,285,728,366,710.0,366.0,8947.9336,3488.9084,261.5595,116.1752,6,4,0.825,0.78835,0.30885
79,player,19,player,away,1.0,0.80517,172,272,206,355,189.0,355.0,6382.9336,2671.2417,190.5945,92.2292,6,4,0.78918,0.79801,0.31588
79,player,20,player,home,1.0,0.84786,162,206,198,278,180.0,278.0,8051.3042,1329.582,236.7527,52.9378,6,4,0.38363,0.41257,0.3827
79,player,21,player,away,1.0,0.78308,413,201,450,266,431.5,266.0,9613.6436,1795.3754,279.9775,66.5789,6,4,0.75982,0.75026,0.31299
79,player,22,player,home,0.9451,0.78021,664,254,706,335,685.0,335.0,9358.4336,3105.7148,272.9167,104.9531,6,4,0.49101,0.40796,0.56532
79,player,23,player,away,1.0,0.79619,474,195,510,254,492.0,254.0,10089.0879,1756.8934,293.1314,65.4519,6,4,0.77503,0.79272,0.2817
79,player,24,player,home,1.0,0.72274,457,188,488,245,472.5,245.0,10191.9258,1584.9921,295.9766,60.4176,6,4,0.49199,0.3243,0.44164
79,player,25,player,away,1.0,0.76218,960,240,992,308,976.0,308.0,10659.0156,3109.0823,308.8994,105.0517,6,4,0.86169,0.85172,0.16686
79,player,26,player,away,0.9733,0.83468,1149,291,1188,381,1168.5,381.0,10137.4424,3937.5183,294.4692,129.313,6,4,0.83117,0.78466,0.25426
79,player,27,player,away,0.9897,0.83423,1068,250,1105,333,1086.5,333.0,10576.54,3446.9326,306.6176,114.9459,6,4,0.72633,0.69854,0.27265
79,player,30,player,home,1.0,0.7111,1199,295,1235,378,1217.0,378.0,10293.1934,3934.3086,298.7783,129.219,6,4,0.54789,0.38777,0.59833
79,player,32,player,away,1.0,0.77706,1214,217,1238,293,1226.0,293.0,11412.2578,3185.4836,329.7391,107.2892,6,4,0.87442,0.47262,0.42833
79,player,34,player,away,1.0,0.82857,625,244,659,316,642.0,316.0,9519.8096,2826.1951,277.3814,96.7671,6,4,0.82787,0.82155,0.31893
79,player,38,player,away,1.0,0.47748,956,222,980,269,968.0,269.0,11214.6982,2700.2505,324.2733,93.0788,6,4,0.75515,0.72928,0.51388
80,player,16,player,home,1.0,0.85109,94,187,134,240,114.0,240.0,9297.2676,272.2596,271.2244,21.9733,6,4,0.42273,0.33609,0.40061
80,player,17,player,home,1.0,0.80533,988,258,1022,339,1005.0,339.0,10620.1465,3316.9014,307.8241,111.1378,6,4,0.4941,0.42844,0.63814
80,player,18,player,away,1.0,0.77725,687,289,721,367,704.0,367.0,9380.835,3356.8213,273.5364,112.3069,6,4,0.8307,0.79323,0.31869
80,player,19,player,away,1.0,0.82208,166,274,201,358,183.5,358.0,7141.7236,2616.0391,211.5877,90.6126,6,4,0.8202,0.82736,0.30404
80,player,20,player,home,1.0,0.8369,158,208,193,279,175.5,279.0,8720.0537,1263.7501,255.2548,51.0098,6,4,0.37226,0.3908,0.36078
80,player,21,player,away,1.0,0.69723,411,202,447,265,429.0,265.0,10174.2568,1688.0615,295.4878,63.4361,6,4,0.76213,0.75137,0.37327
80,player,22,player,home,0.9451,0.71897,666,256,705,332,685.5,332.0,9861.3506,2958.9834,286.8307,100.6559,6,4,0.51355,0.40972,0.5516
80,player,23,player,away,1.0,0.76625,472,197,508,256,490.0,256.0,10565.2178,1689.1548,306.3044,63.4681,6,4,0.75692,0.76368,0.27595
80,player,24,player,home,1.0,0.75045,455,191,486,249,470.5,249.0,10639.1875,1543.355,308.3509,59.1983,6,4,0.4645,0.30728,0.43471
80,player,25,player,away,1.0,0.7238,956,242,987,309,971.5,309.0,10970.2119,3004.4548,317.5092,101.9876,6,4,0.86072,0.86103,0.14436
80,player,26,player,away,0.9733,0.84825,1145,293,1185,382,1165.0,382.0,10414.6133,3785.2961,302.1376,124.8551,6,4,0.84069,0.79514,0.27615
80,player,27,player,away,0.9897,0.84874,1060,252,1097,336,1078.5,336.0,10824.5527,3342.9553,313.4793,111.9008,6,4,0.74129,0.7146,0.24785
80,player,30,player,home,1.0,0.79542,1198,297,1235,380,1216.5,380.0,10549.1631,3793.1997,305.8602,125.0866,6,4,0.53771,0.37485,0.58096
80,player,32,player,away,1.0,0.77561,1206,220,1231,297,1218.5,297.0,11618.2266,3104.0381,335.4376,104.904,6,4,0.87703,0.47649,0.42522
80,player,34,player,away,1.0,0.83714,622,245,656,316,639.0,316.0,9972.5762,2720.6597,289.9079,93.6765,6,4,0.86798,0.86097,0.28661
80,player,38,player,away,1.0,0.44552,952,225,975,270,963.5,270.0,11535.7109,2605.8027,333.1547,90.3128,6,4,0.75705,0.72792,0.51311
81,player,16,player,home,1.0,0.86918,93,188,134,241,113.5,241.0,9269.209,291.4524,270.4481,22.5354,6,4,0.45167,0.34352,0.4174
81,player,17,player,home,1.0,0.80927,983,260,1017,341,1000.0,341.0,10580.8555,3331.6714,306.737,111.5704,6,4,0.50883,0.4507,0.66302
81,player,18,player,away,1.0,0.76341,680,291,713,369,696.5,369.0,9325.7744,3371.7327,272.0131,112.7436,6,4,0.82854,0.78439,0.31917
81,player,19,player,away,1.0,0.81747,160,274,195,360,177.5,360.0,7065.2339,2636.7822,209.4715,91.2201,6,4,0.81828,0.82565,0.31517
81,player,20,player,home,1.0,0.78769,154,210,189,282,171.5,282.0,8630.5322,1306.694,252.7781,52.2675,6,4,0.39798,0.41916,0.38526
81,player,21,player,away,1.0,0.72568,408,202,444,266,426.0,266.0,10143.2236,1696.348,294.6292,63.6788,6,4,0.74881,0.73699,0.3472
81,player,22,player,home,0.9451,0.71649,670,258,706,328,688.0,328.0,9932.8799,2916.8591,288.8097,99.4223,6,4,0.55072,0.42025,0.5411
81,player,23,player,away,1.0,0.74856,470,198,506,257,488.0,257.0,10539.0156,1699.309,305.5794,63.7655,6,4,0.75635,0.75115,0.29114
81,player,24,player,home,1.0,0.7153,451,192,484,253,467.5,253.0,10549.2773,1595.8174,305.8633,60.7347,6,4,0.41973,0.31072,0.40267
81,player,25,player,away,1.0,0.74427,950,242,982,311,966.0,311.0,10928.8613,3018.8965,316.3652,102.4105,6,4,0.86557,0.85785,0.17193
81,player,26,player,away,0.9733,0.81777,1140,295,1180,384,1160.0,384.0,10378.7256,3799.21,301.1447,125.2626,6,4,0.84457,0.80381,0.26804
81,player,27,player,away,0.9897,0.83248,1050,254,1088,338,1069.0,338.0,10777.0215,3354.1174,312.1643,112.2277,6,4,0.75183,0.72813,0.25813
81,player,30,player,home,1.0,0.79963,1195,299,1233,382,1214.0,382.0,10519.4033,3807.9675,305.0368,125.519,6,4,0.52749,0.35373,0.5629
81,player,32,player,away,1.0,0.78321,1200,224,1225,300,1212.5,300.0,11567.709,3125.4363,334.0399,105.5306,6,4,0.85866,0.43861,0.39352
81,player,34,player,away,1.0,0.85433,619,246,654,318,636.5,318.0,9931.3672,2741.1042,288.7678,94.2752,6,4,0.87126,0.86463,0.29719
82,player,16,player,home,1.0,0.86575,90,187,134,242,112.0,242.0,9235.4668,306.4249,269.5146,22.9739,6,4,0.50418,0.37552,0.41935
82,player,17,player,home,1.0,0.82117,978,261,1013,343,995.5,343.0,10542.6455,3346.8418,305.6799,112.0147,6,4,0.50137,0.46872,0.65444
82,player,18,player,away,1.0,0.79274,672,294,705,371,688.5,371.0,9268.7148,3386.3169,270.4344,113.1707,6,4,0.82317,0.79532,0.31522
82,player,19,player,away,1.0,0.84437,153,274,189,363,171.0,363.0,6966.1255,2672.3628,206.7295,92.2621,6,4,0.81896,0.82293,0.30187
82,player,20,player,home,1.0,0.7646,150,212,185,283,167.5,283.0,8585.3584,1313.0781,251.5282,52.4544,6,4,0.4105,0.43824,0.39366
82,player,21,player,away,1.0,0.78121,407,202,444,270,425.5,270.0,10061.9668,1754.8933,292.3811,65.3933,6,4,0.74229,0.73597,0.3218
82,player,22,player,home,0.9451,0.7405,675,262,709,328,692.0,328.0,9945.3555,2921.2788,289.1548,99.5517,6,4,0.57908,0.41616,0.54515
82,player,23,player,away,1.0,0.77252,466,197,504,258,485.0,258.0,10509.4404,1707.3348,304.7612,64.0005,6,4,0.69941,0.68083,0.32971
82,player,24,player,home,1.0,0.64486,447,194,481,257,464.0,257.0,10457.8945,1647.0305,303.3351,62.2345,6,4,0.40834,0.31539,0.39017
82,player,25,player,away,1.0,0.72208,945,243,976,311,960.5,311.0,10916.5088,3013.8391,316.0234,102.2624,6,4,0.85456,0.84038,0.1595
82,player,26,player,away,0.9733,0.83185,1134,296,1175,386,1154.5,386.0,10341.6504,3812.9233,300.119,125.6642,6,4,0.84693,0.80739,0.25702
82,player,27,player,away,0.9897,0.84655,1040,254,1080,339,1060.0,339.0,10743.8438,3356.7319,311.2463,112.3043,6,4,0.75967,0.74002,0.26625
82,player,30,player,home,1.0,0.83215,1191,299,1231,383,1211.0,383.0,10500.8447,3814.5635,304.5234,125.7122,6,4,0.52873,0.36064,0.5719
82,player,34,player,away,1.0,0.84557,616,247,652,319,634.0,319.0,9906.6895,2749.7683,288.0851,94.5289,6,4,0.88666,0.87856,0.3145
82,player,29,player,away,0.8333,0.77638,1187,232,1219,302,1203.0,302.0,11524.3643,3135.4817,332.8407,105.8248,6,4,0.81393,0.45314,0.38943
83,player,16,player,home,1.0,0.85765,89,190,133,244,111.0,244.0,9179.4971,344.72,267.9661,24.0954,6,4,0.51512,0.38824,0.40248
83,player,17,player,home,1.0,0.82219,972,262,1008,345,990.0,345.0,10501.9912,3361.3171,304.5551,112.4386,6,4,0.48911,0.45589,0.64808
83,player,18,player,away,1.0,0.78891,663,293,697,373,680.0,373.0,9209.5898,3400.5833,268.7987,113.5885,6,4,0.8171,0.80117,0.31905
83,player,19,player,away,1.0,0.81633,145,275,182,364,163.5,364.0,6897.7666,2675.2004,204.8382,92.3452,6,4,0.80841,0.81172,0.30848
83,player,20,player,home,1.0,0.76581,146,213,179,284,162.5,284.0,8534.1602,1316.5056,250.1118,52.5548,6,4,0.4586,0.49141,0.42684
83,player,21,player,away,1.0,0.76965,405,202,442,272,423.5,272.0,10014.8945,1780.2626,291.0787,66.1363,6,4,0.75132,0.74548,0.31738
83,player,22,player,home,0.9451,0.75464,678,264,710,331,694.0,331.0,9903.9346,2956.9971,288.0089,100.5978,6,4,0.61803,0.42846,0.58488
83,player,23,player,away,1.0,0.78694,470,197,507,259,488.5,259.0,10501.626,1729.2112,304.545,64.6412,6,4,0.78846,0.7651,0.32165
83,player,24,player,home,1.0,0.59095,451,195,480,248,465.5,248.0,10642.625,1516.9376,308.446,58.4246,6,4,0.46417,0.33299,0.38335
83,player,25,player,away,1.0,0.75792,937,236,971,312,954.0,312.0,10887.2158,3017.6387,315.213,102.3737,6,4,0.81029,0.7949,0.20598
